Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,Square Footage,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",F,F,F
1544079155.0,75,17,57
1544079455.0,75,17,57
1544079755.0,75,17,58
1544080055.0,74,17,57
1544080355.0,74,17,57
1544080655.0,75,17,58
1544080955.0,75,16,58
1544081255.0,75,16,58
1544081555.0,75,16,59
1544081855.0,75,16,59
1544082155.0,73,16,57
1544082455.0,75,16,59
1544082755.0,75,15,60
1544083055.0,75,15,60
1544083355.0,75,15,60
1544083655.0,75,15,60
1544083955.0,75,15,59
1544084255.0,74,15,59
1544084555.0,74,15,59
1544084855.0,75,15,60
1544085155.0,75,15,59
1544085455.0,75,15,60
1544085755.0,75,15,59
1544086055.0,75,15,59
1544086355.0,75,15,59
1544086655.0,75,15,59
1544086955.0,75,15,60
1544087255.0,75,15,60
1544087555.0,75,15,59
1544087855.0,75,15,59
1544088155.0,75,15,59
1544088455.0,75,15,60
1544088755.0,75,15,60
1544089056.0,75,15,59
1544089356.0,75,15,60
1544089656.0,74,15,58
1544089956.0,75,15,59
1544090256.0,74,15,59
1544090556.0,74,15,59
1544090856.0,75,15,59
1544091156.0,74,15,59
1544091456.0,74,15,58
1544091756.0,75,15,59
1544092056.0,73,15,58
1544092356.0,73,16,57
1544092656.0,75,16,59
1544092956.0,74,16,58
1544093256.0,73,16,57
1544093556.0,73,16,57
1544093856.0,73,16,57
1544094156.0,74,16,57
1544094456.0,73,16,56
1544094756.0,72,16,56
1544095056.0,74,16,58
1544095356.0,73,16,57
1544095656.0,73,15,57
1544095956.0,73,15,57
1544096256.0,73,15,57
1544096556.0,73,15,57
1544096856.0,73,15,57
1544097156.0,72,15,57
1544097456.0,73,15,57
1544097756.0,73,15,57
1544098057.0,73,15,58
1544098357.0,72,15,57
1544098657.0,73,15,58
1544098957.0,72,15,57
1544099257.0,73,15,58
1544099557.0,73,14,58
1544099857.0,72,14,57
1544100157.0,72,14,57
1544100457.0,72,14,57
1544100757.0,72,14,58
1544101271.0,75,14,60
1544101596.0,77,14,62
1544101896.0,78,14,63
1544102236.0,84,14,70
1544102536.0,82,14,68
1544102836.0,79,14,65
1544103136.0,78,14,64
1544103436.0,78,14,63
1544103736.0,77,14,63
1544104036.0,76,14,62
1544104336.0,76,14,62
1544104636.0,76,14,62
1544104936.0,75,14,61
1544105236.0,76,14,62
1544105536.0,75,14,61
1544105836.0,76,14,62
1544106136.0,75,14,61
1544106436.0,75,14,61
1544106736.0,74,14,60
1544107036.0,73,14,59
1544107336.0,73,14,59
1544107637.0,74,14,60
1544107937.0,74,14,60
1544108237.0,73,14,59
1544108537.0,73,14,59
1544108837.0,74,14,60
1544109137.0,74,14,59
1544109437.0,74,14,59
1544109737.0,73,14,58
1544110037.0,73,14,58
1544110337.0,73,15,58
1544110637.0,73,15,58
1544110937.0,73,15,58
1544111237.0,73,15,58
1544111537.0,74,15,59
1544111837.0,73,15,58
1544112137.0,74,15,58
1544112437.0,73,15,58
1544112737.0,73,15,58
1544113037.0,74,15,59
1544113337.0,73,15,58
1544113637.0,73,15,58
1544113937.0,73,15,58
1544114237.0,74,14,59
1544114538.0,73,14,59
1544114838.0,73,14,59
1544115138.0,74,14,59
1544115438.0,73,14,59
1544115738.0,73,14,59
1544116038.0,73,14,59
1544116855.0,74,14,59
1544117001.0,73,14,59
1544117321.0,77,14,62
1544117678.0,77,14,63
1544117979.0,79,14,65
1544118279.0,79,14,64
1544118335.0,79,14,65
1544118692.0,83,14,69
1544118992.0,81,14,67
1544119292.0,80,14,66
1544119593.0,79,14,65
1544119893.0,79,14,65
1544120194.0,78,13,64
1544120494.0,78,13,65
1544120794.0,77,13,64
1544121094.0,77,13,64
1544121394.0,77,13,64
1544121694.0,76,13,63
1544121995.0,76,12,63
1544122295.0,76,12,64
1544122595.0,76,12,63
1544122896.0,75,12,63
1544123196.0,75,12,63
1544123497.0,75,12,63
1544123797.0,75,12,63
1544124097.0,75,11,63
1544124397.0,74,11,62
1544124698.0,74,11,62
1544124998.0,74,11,63
1544125298.0,74,11,63
1544125598.0,74,11,63
1544125898.0,73,11,62
1544126198.0,75,10,64
1544126549.0,74,10,63
1544126849.0,73,10,63
1544127150.0,73,10,62
1544127450.0,74,10,64
1544127750.0,75,9,65
1544128050.0,73,9,63
1544128350.0,73,9,63
1544128650.0,74,9,64
1544128951.0,73,9,64
1544129251.0,72,9,63
1544129551.0,73,8,64
1544129851.0,75,8,66
1544130151.0,73,8,64
1544130452.0,73,8,64
1544130752.0,73,8,64
1544131052.0,74,8,65
1544131352.0,73,8,64
1544131652.0,74,8,65
1544131952.0,73,8,64
1544132252.0,73,8,65
1544132553.0,72,8,63
1544132853.0,73,9,64
1544133153.0,72,9,63
1544133453.0,73,9,63
1544133754.0,73,9,63
1544134054.0,73,9,64
1544134354.0,71,9,62
1544134654.0,73,9,64
1544134954.0,73,9,63
1544135254.0,72,9,62
1544135555.0,71,9,62
1544135855.0,73,9,64
1544136155.0,72,9,62
1544136449.0,73,9,63
1544136769.0,76,9,66
1544137126.0,76,9,66
1544137426.0,78,9,68
1544137584.0,79,9,69
1544137941.0,85,9,75
1544138242.0,81,9,71
1544138542.0,81,9,72
1544138842.0,81,9,71
1544139142.0,79,9,69
1544139442.0,78,9,69
1544139743.0,78,9,69
1544140043.0,77,9,67
1544140343.0,77,9,67
1544140644.0,76,9,66
1544140944.0,76,9,66
1544141244.0,76,10,66
1544141545.0,75,10,65
1544141845.0,74,10,63
1544142145.0,75,10,64
1544142445.0,74,10,64
1544142745.0,74,11,63
