Stove type: M422,,Latitude of the PUMA device location,[64.87386],Longitude of the PUMA device location,[-147.813],,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PUMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Number of clicks,US gallons,US gallons per hour,F,F,F
1543775410.0,-1,-1,0,0.0,0.0,72.87,16.43,56.44
1543775710.0,-1,-1,0,0.0,0.0,74.42,16.51,57.91
1543776010.0,-1,-1,0,0.0,0.0,73.98,16.58,57.4
1543776310.0,-1,-1,0,0.0,0.0,75.96,16.66,59.3
1543776610.0,-1,-1,0,0.0,0.0,75.3,16.73,58.57
1543776911.0,-1,-1,0,0.0,0.0,76.4,16.81,59.59
1543777211.0,-1,-1,0,0.0,0.0,76.83,16.88,59.95
1543777267.0,4,487016,18141,0.07900405499999999,5.078832107142857,77.9,16.9,61.0
1543777625.0,-1,-1,0,0.0,0.0,71.97,17.03,54.94
1543777926.0,-1,-1,0,0.0,0.0,73.98,17.13,56.85
1543778226.0,-1,-1,0,0.0,0.0,71.52,17.24,54.28
1543778527.0,-1,-1,0,0.0,0.0,71.74,17.34,54.4
1543778598.0,2,487310,294,0.0012803699999999999,0.0649201690140845,69.68,17.37,52.31
1543778895.0,4,490026,2716,0.011828179999999999,0.1433718787878788,74.65,17.47,57.18
1543778966.0,3,490548,522,0.0022733099999999997,0.11526642253521126,74.21,17.5,56.71
1543779320.0,-1,-1,0,0.0,0.0,76.61,17.62,58.99
1543779620.0,-1,-1,0,0.0,0.0,73.09,17.73,55.36
1543779921.0,-1,-1,0,0.0,0.0,73.54,17.83,55.71
1543780221.0,-1,-1,0,0.0,0.0,79.18,17.94,61.24
1543780521.0,-1,-1,0,0.0,0.0,75.96,18.04,57.92
1543780782.0,4,503906,13358,0.05817409,0.8024012413793103,77.04,18.13,58.91
1543781137.0,-1,-1,0,0.0,0.0,74.87,18.09,56.78
1543781437.0,-1,-1,0,0.0,0.0,71.97,18.04,53.93
1543781738.0,-1,-1,0,0.0,0.0,70.6,18.0,52.6
1543782038.0,-1,-1,0,0.0,0.0,71.29,17.95,53.34
1543782095.0,2,504312,406,0.00176813,0.11167136842105263,74.87,17.95,56.92
1543782410.0,3,507193,2881,0.012546755,0.1433914857142857,70.6,17.9,52.7
1543782767.0,-1,-1,0,0.0,0.0,74.65,17.84,56.81
1543783067.0,-1,-1,0,0.0,0.0,77.69,17.8,59.89
1543783367.0,-1,-1,0,0.0,0.0,76.83,17.75,59.08
1543783668.0,-1,-1,0,0.0,0.0,73.76,17.71,56.05
1543783968.0,-1,-1,0,0.0,0.0,74.87,17.66,57.21
1543784268.0,-1,-1,0,0.0,0.0,76.4,17.62,58.78
1543784568.0,-1,-1,0,0.0,0.0,71.52,17.6,53.92
1543784868.0,-1,-1,0,0.0,0.0,73.76,17.6,56.16
1543785001.0,4,526249,19056,0.08298888,2.2463155488721807,74.87,17.6,57.27
1543785358.0,-1,-1,0,0.0,0.0,75.3,17.6,57.7
1543785658.0,-1,-1,0,0.0,0.0,72.19,17.6,54.59
1543785959.0,-1,-1,0,0.0,0.0,71.52,17.6,53.92
1543786217.0,2,526249,0,0.0,0.0,73.32,17.6,55.72
1543786547.0,4,529261,3012,0.013117259999999999,0.1430973818181818,74.87,17.6,57.27
1543786604.0,3,529679,418,0.0018203899999999999,0.11497199999999998,74.21,17.6,56.61
1543786961.0,-1,-1,0,0.0,0.0,75.3,17.6,57.7
1543787261.0,-1,-1,0,0.0,0.0,74.87,17.6,57.27
1543787561.0,-1,-1,0,0.0,0.0,74.65,17.6,57.05
1543787861.0,-1,-1,0,0.0,0.0,77.26,17.6,59.66
1543788161.0,-1,-1,0,0.0,0.0,74.65,17.57,57.08
1543788461.0,-1,-1,0,0.0,0.0,76.83,17.51,59.32
1543788762.0,-1,-1,0,0.0,0.0,76.61,17.45,59.16
1543789062.0,-1,-1,0,0.0,0.0,77.69,17.39,60.3
1543789362.0,-1,-1,0,0.0,0.0,73.54,17.33,56.21
1543789662.0,-1,-1,0,0.0,0.0,78.33,17.27,61.06
1543789783.0,4,553067,23388,0.10185474,3.030388958677686,76.4,17.24,59.16
1543790141.0,-1,-1,0,0.0,0.0,70.37,17.17,53.2
1543790441.0,-1,-1,0,0.0,0.0,71.29,17.11,54.18
1543790742.0,-1,-1,0,0.0,0.0,76.18,17.05,59.13
1543791042.0,-1,-1,0,0.0,0.0,73.54,16.99,56.55
1543791215.0,2,553069,2,8.71e-06,0.0001812485549132948,73.09,16.96,56.13
1543791544.0,4,556078,3009,0.013104194999999999,0.143389367781155,73.32,16.89,56.43
1543791601.0,3,556497,419,0.001824745,0.11524705263157893,71.06,16.88,54.18
1543791957.0,-1,-1,0,0.0,0.0,75.52,16.83,58.69
1543792258.0,-1,-1,0,0.0,0.0,73.76,16.78,56.98
1543792558.0,-1,-1,0,0.0,0.0,75.52,16.74,58.78
1543792858.0,-1,-1,0,0.0,0.0,72.42,16.69,55.73
1543793159.0,-1,-1,0,0.0,0.0,74.21,16.65,57.56
1543793459.0,-1,-1,0,0.0,0.0,75.74,16.6,59.14
1543793760.0,-1,-1,0,0.0,0.0,78.11,16.56,61.55
1543794060.0,-1,-1,0,0.0,0.0,78.33,16.51,61.82
1543794360.0,-1,-1,0,0.0,0.0,75.08,16.47,58.61
1543794661.0,-1,-1,0,0.0,0.0,74.21,16.42,57.79
1543794917.0,4,580890,24393,0.106231515,1.4938806796875,75.3,16.38,58.92
1543795298.0,-1,-1,0,0.0,0.0,73.76,16.33,57.43
1543795599.0,-1,-1,0,0.0,0.0,72.42,16.3,56.12
1543795899.0,-1,-1,0,0.0,0.0,73.32,16.27,57.05
1543796199.0,-1,-1,0,0.0,0.0,73.09,16.24,56.85
1543796428.0,2,580893,3,1.3065e-05,0.00020538864628820961,72.87,16.22,56.65
1543796758.0,3,583904,3011,0.013112905,0.14304987272727274,73.76,16.18,57.58
1543797115.0,-1,-1,0,0.0,0.0,77.26,16.15,61.11
1543797415.0,-1,-1,0,0.0,0.0,76.61,16.12,60.49
1543797716.0,-1,-1,0,0.0,0.0,75.74,16.09,59.65
1543798016.0,-1,-1,0,0.0,0.0,76.18,16.06,60.12
1543798316.0,-1,-1,0,0.0,0.0,78.54,16.03,62.51
1543798617.0,-1,-1,0,0.0,0.0,80.23,16.0,64.23
1543798917.0,-1,-1,0,0.0,0.0,77.9,15.98,61.92
1543799217.0,-1,-1,0,0.0,0.0,76.4,15.98,60.42
1543799517.0,-1,-1,0,0.0,0.0,77.69,15.98,61.71
1543799817.0,-1,-1,0,0.0,0.0,77.47,15.98,61.49
1543800118.0,-1,-1,0,0.0,0.0,80.23,15.98,64.25
1543800172.0,4,608749,24845,0.10819997499999999,7.213331666666666,76.18,15.98,60.2
1543800530.0,-1,-1,0,0.0,0.0,74.87,15.98,58.89
1543800830.0,-1,-1,0,0.0,0.0,69.68,15.98,53.7
1543801130.0,-1,-1,0,0.0,0.0,76.61,15.98,60.63
1543801431.0,-1,-1,0,0.0,0.0,74.65,15.98,58.67
1543801731.0,-1,-1,0,0.0,0.0,71.52,15.98,55.54
1543801787.0,2,608860,111,0.00048340499999999996,0.031076035714285712,67.33,15.98,51.35
1543802105.0,3,611762,2902,0.012638209999999999,0.1430740754716981,76.4,15.98,60.42
1543802460.0,-1,-1,0,0.0,0.0,72.87,15.97,56.9
1543802760.0,-1,-1,0,0.0,0.0,73.09,15.93,57.16
1543803060.0,-1,-1,0,0.0,0.0,74.42,15.88,58.54
1543803360.0,-1,-1,0,0.0,0.0,78.54,15.84,62.7
1543803660.0,-1,-1,0,0.0,0.0,72.65,15.79,56.86
1543803961.0,-1,-1,0,0.0,0.0,78.33,15.75,62.58
1543804261.0,-1,-1,0,0.0,0.0,78.33,15.7,62.63
1543804561.0,-1,-1,0,0.0,0.0,76.4,15.66,60.74
1543804805.0,4,631622,19860,0.08649029999999999,1.276086393442623,75.3,15.62,59.68
1543805162.0,-1,-1,0,0.0,0.0,73.98,15.57,58.41
1543805463.0,-1,-1,0,0.0,0.0,75.74,15.52,60.22
1543805763.0,-1,-1,0,0.0,0.0,70.83,15.48,55.35
1543806063.0,-1,-1,0,0.0,0.0,72.42,15.42,57.0
1543806272.0,2,631624,2,8.71e-06,0.0001500287081339713,72.87,15.34,57.53
1543806629.0,-1,-1,0,0.0,0.0,73.98,15.22,58.76
1543806683.0,3,635284,3660,0.0159393,1.0626200000000001,70.6,15.2,55.4
1543807039.0,-1,-1,0,0.0,0.0,74.42,15.08,59.34
1543807340.0,-1,-1,0,0.0,0.0,73.09,14.97,58.12
1543807640.0,-1,-1,0,0.0,0.0,72.42,14.87,57.55
1543807940.0,-1,-1,0,0.0,0.0,75.74,14.76,60.98
1543808240.0,-1,-1,0,0.0,0.0,74.65,14.66,59.99
1543808541.0,-1,-1,0,0.0,0.0,75.52,14.55,60.97
1543808841.0,-1,-1,0,0.0,0.0,76.83,14.45,62.38
1543808897.0,4,651282,15998,0.06967129,4.478868642857142,75.96,14.43,61.53
1543809255.0,-1,-1,0,0.0,0.0,73.76,14.3,59.46
1543809555.0,-1,-1,0,0.0,0.0,71.74,14.2,57.54
1543813229.0,-1,-1,0,0.0,0.0,74.87,14.36,60.51
1543813530.0,-1,-1,0,0.0,0.0,74.65,14.34,60.31
1543813830.0,-1,-1,0,0.0,0.0,73.98,14.33,59.65
1543814130.0,-1,-1,0,0.0,0.0,73.09,14.31,58.78
1543814221.0,2,670772,19490,0.08487895,3.3578485714285713,74.21,14.31,59.9
1543814550.0,4,673780,3008,0.01309984,0.1433417142857143,72.65,14.29,58.36
1543814607.0,3,674198,418,0.0018203899999999999,0.11497199999999998,71.74,14.29,57.45
1543814963.0,-1,-1,0,0.0,0.0,73.32,14.27,59.05
1543815264.0,-1,-1,0,0.0,0.0,73.76,14.26,59.5
1543815564.0,-1,-1,0,0.0,0.0,75.74,14.24,61.5
1543815864.0,-1,-1,0,0.0,0.0,76.61,14.23,62.38
1543816164.0,-1,-1,0,0.0,0.0,72.42,14.21,58.21
1543816465.0,-1,-1,0,0.0,0.0,78.54,14.2,64.34
1543816683.0,4,689469,15271,0.066505205,1.0982510917431192,76.4,14.19,62.21
1543817040.0,-1,-1,0,0.0,0.0,71.97,14.1,57.87
1543817340.0,-1,-1,0,0.0,0.0,72.65,13.99,58.66
1543817641.0,-1,-1,0,0.0,0.0,72.42,13.89,58.53
1543817941.0,-1,-1,0,0.0,0.0,71.74,13.78,57.96
1543818121.0,2,689472,3,1.3065e-05,0.00026129999999999995,71.29,13.72,57.57
1543818477.0,-1,-1,0,0.0,0.0,72.19,13.59,58.6
1543818533.0,3,693144,3672,0.01599156,1.028028857142857,75.3,13.57,61.73
1543818890.0,-1,-1,0,0.0,0.0,76.18,13.45,62.73
1543819190.0,-1,-1,0,0.0,0.0,77.47,13.34,64.13
1543819491.0,-1,-1,0,0.0,0.0,73.32,13.24,60.08
1543819791.0,-1,-1,0,0.0,0.0,76.61,13.13,63.48
1543820091.0,-1,-1,0,0.0,0.0,75.08,13.03,62.05
1543820391.0,-1,-1,0,0.0,0.0,75.3,12.92,62.38
1543820491.0,4,707548,14404,0.06272942,2.25825912,76.83,12.97,63.86
1543820851.0,-1,-1,0,0.0,0.0,73.98,13.19,60.79
1543821151.0,-1,-1,0,0.0,0.0,71.29,13.37,57.92
1543821451.0,-1,-1,0,0.0,0.0,72.87,13.55,59.32
1543821751.0,-1,-1,0,0.0,0.0,73.98,13.73,60.25
1543821852.0,2,707551,3,1.3065e-05,0.0004656831683168317,64.43,13.79,50.64
1543822181.0,4,710559,3008,0.01309984,0.1433417142857143,75.08,13.99,61.09
1543822238.0,3,710976,417,0.001816035,0.11469694736842105,70.14,14.02,56.12
1543822595.0,-1,-1,0,0.0,0.0,76.18,14.24,61.94
1543822895.0,-1,-1,0,0.0,0.0,76.18,14.42,61.76
1543823195.0,-1,-1,0,0.0,0.0,75.3,14.6,60.7
1543823496.0,-1,-1,0,0.0,0.0,75.96,14.78,61.18
1543823796.0,-1,-1,0,0.0,0.0,75.74,14.96,60.78
1543824096.0,-1,-1,0,0.0,0.0,76.83,15.14,61.69
1543824192.0,4,725354,14378,0.06261619,2.348107125,78.54,15.2,63.34
1543824548.0,-1,-1,0,0.0,0.0,74.21,15.44,58.77
1543824848.0,-1,-1,0,0.0,0.0,69.68,15.63,54.05
1543825148.0,-1,-1,0,0.0,0.0,71.29,15.83,55.46
1543825449.0,-1,-1,0,0.0,0.0,71.52,16.02,55.5
1543825623.0,2,725357,3,1.3065e-05,0.0002703103448275862,67.33,16.13,51.2
1543825954.0,3,728370,3013,0.013121615,0.14271242900302114,73.98,16.35,57.63
1543826310.0,-1,-1,0,0.0,0.0,75.52,16.58,58.94
1543826610.0,-1,-1,0,0.0,0.0,75.08,16.78,58.3
1543826910.0,-1,-1,0,0.0,0.0,76.83,16.97,59.86
1543827210.0,-1,-1,0,0.0,0.0,76.83,17.17,59.66
1543827510.0,-1,-1,0,0.0,0.0,79.6,17.36,62.24
1543827811.0,-1,-1,0,0.0,0.0,74.87,17.6,57.27
1543827970.0,4,743201,14831,0.06458900499999999,1.4623925660377357,75.74,17.73,58.01
1543828327.0,-1,-1,0,0.0,0.0,74.65,18.04,56.61
1543828627.0,-1,-1,0,0.0,0.0,71.29,18.29,53.0
1543828927.0,-1,-1,0,0.0,0.0,72.65,18.55,54.1
1543829227.0,-1,-1,0,0.0,0.0,70.6,18.8,51.8
1543829447.0,2,743202,1,4.355e-06,7.126363636363636e-05,72.87,18.99,53.88
1543829807.0,-1,-1,0,0.0,0.0,72.19,19.3,52.89
1543829957.0,4,747857,4655,0.020272525,0.4865406,72.42,19.42,53.0
1543830014.0,3,748273,416,0.00181168,0.1144218947368421,75.52,19.47,56.05
1543830370.0,-1,-1,0,0.0,0.0,75.08,19.77,55.31
1543830670.0,-1,-1,0,0.0,0.0,76.83,20.03,56.8
1543830971.0,-1,-1,0,0.0,0.0,72.65,20.29,52.36
1543831271.0,-1,-1,0,0.0,0.0,76.18,20.5,55.68
1543831571.0,-1,-1,0,0.0,0.0,78.75,20.57,58.18
1543831778.0,4,761250,12977,0.056514835,0.9828666956521739,78.54,20.62,57.92
1543832135.0,-1,-1,0,0.0,0.0,74.87,20.71,54.16
1543832435.0,-1,-1,0,0.0,0.0,71.52,20.79,50.73
1543832735.0,-1,-1,0,0.0,0.0,71.29,20.86,50.43
1543833035.0,-1,-1,0,0.0,0.0,72.19,20.94,51.25
1543833182.0,2,761255,5,2.1775e-05,0.000533265306122449,72.65,20.98,51.67
1543833538.0,-1,-1,0,0.0,0.0,72.42,21.06,51.36
1543833632.0,3,765361,4106,0.01788163,0.6848283829787234,75.08,21.09,53.99
1543833988.0,-1,-1,0,0.0,0.0,71.74,21.18,50.56
1543834288.0,-1,-1,0,0.0,0.0,73.98,21.25,52.73
1543834589.0,-1,-1,0,0.0,0.0,75.74,21.33,54.41
1543834889.0,-1,-1,0,0.0,0.0,74.65,21.39,53.26
1543835189.0,-1,-1,0,0.0,0.0,76.83,21.42,55.41
1543835346.0,4,777975,12614,0.05493397,1.2596324331210191,76.61,21.43,55.18
1543835704.0,-1,-1,0,0.0,0.0,73.76,21.47,52.29
1543836004.0,-1,-1,0,0.0,0.0,70.37,21.5,48.87
1543836304.0,-1,-1,0,0.0,0.0,73.09,21.53,51.56
1543836604.0,-1,-1,0,0.0,0.0,70.83,21.56,49.27
1543836720.0,2,777975,0,0.0,0.0,71.97,21.57,50.4
1543837050.0,4,780985,3010,0.01310855,0.14300236363636362,73.09,21.6,51.49
1543837107.0,3,781401,416,0.00181168,0.1144218947368421,72.42,21.61,50.81
1543837463.0,-1,-1,0,0.0,0.0,75.96,21.65,54.31
1543837763.0,-1,-1,0,0.0,0.0,77.04,21.68,55.36
1543838064.0,-1,-1,0,0.0,0.0,75.08,21.71,53.37
1543838364.0,-1,-1,0,0.0,0.0,79.6,21.74,57.86
1543838664.0,-1,-1,0,0.0,0.0,76.18,21.74,54.44
1543838805.0,4,793892,12491,0.054398305,1.3888928936170213,76.4,21.74,54.66
1543839162.0,-1,-1,0,0.0,0.0,73.54,21.74,51.8
1543839462.0,-1,-1,0,0.0,0.0,73.32,21.74,51.58
1543839762.0,-1,-1,0,0.0,0.0,70.37,21.74,48.63
1543840062.0,-1,-1,0,0.0,0.0,69.91,21.74,48.17
1543840138.0,2,793892,0,0.0,0.0,71.06,21.74,49.32
1543840469.0,3,796904,3012,0.013117259999999999,0.14266506344410873,73.98,21.74,52.24
1543840825.0,-1,-1,0,0.0,0.0,72.19,21.74,50.45
1543841125.0,-1,-1,0,0.0,0.0,75.74,21.74,54.0
1543841425.0,-1,-1,0,0.0,0.0,75.96,21.74,54.22
1543841726.0,-1,-1,0,0.0,0.0,74.21,21.74,52.47
1543842026.0,-1,-1,0,0.0,0.0,76.4,21.75,54.65
1543842199.0,4,809633,12729,0.055434794999999995,1.1535564277456647,75.96,21.79,54.17
1543842556.0,-1,-1,0,0.0,0.0,76.18,21.88,54.3
1543842856.0,-1,-1,0,0.0,0.0,72.42,21.95,50.47
1543843156.0,-1,-1,0,0.0,0.0,73.09,22.03,51.06
1543843456.0,-1,-1,0,0.0,0.0,72.65,22.1,50.55
1543843585.0,2,809635,2,8.71e-06,0.00024306976744186044,73.76,22.14,51.62
1543843915.0,4,812645,3010,0.01310855,0.14300236363636362,72.42,22.22,50.2
1543843971.0,3,813062,417,0.001816035,0.11674510714285713,74.65,22.23,52.42
1543844327.0,-1,-1,0,0.0,0.0,73.32,22.32,51.0
1543844628.0,-1,-1,0,0.0,0.0,77.69,22.4,55.29
1543844928.0,-1,-1,0,0.0,0.0,72.65,22.47,50.18
1543845228.0,-1,-1,0,0.0,0.0,76.18,22.55,53.63
1543845467.0,4,824065,11003,0.047918064999999996,0.7217783849372384,74.87,22.61,52.26
1543845826.0,-1,-1,0,0.0,0.0,70.14,22.65,47.49
1543846126.0,-1,-1,0,0.0,0.0,69.68,22.67,47.01
1543846426.0,-1,-1,0,0.0,0.0,71.52,22.68,48.84
1543846726.0,-1,-1,0,0.0,0.0,71.97,22.7,49.27
1543846834.0,2,824068,3,1.3065e-05,0.00043549999999999996,70.6,22.7,47.9
1543847164.0,3,827079,3011,0.013112905,0.14304987272727274,71.29,22.72,48.57
1543847523.0,-1,-1,0,0.0,0.0,71.29,22.74,48.55
1543847823.0,-1,-1,0,0.0,0.0,77.69,22.75,54.94
1543848123.0,-1,-1,0,0.0,0.0,77.69,22.77,54.92
1543848423.0,-1,-1,0,0.0,0.0,74.21,22.78,51.43
1543848724.0,-1,-1,0,0.0,0.0,75.3,22.8,52.5
1543849024.0,-1,-1,0,0.0,0.0,77.47,22.81,54.66
1543849218.0,4,842195,15116,0.06583018,1.2215909690721651,77.26,22.82,54.44
1543849576.0,-1,-1,0,0.0,0.0,75.3,22.86,52.44
1543849876.0,-1,-1,0,0.0,0.0,72.42,22.89,49.53
1543850176.0,-1,-1,0,0.0,0.0,73.32,22.92,50.4
1543850476.0,-1,-1,0,0.0,0.0,72.65,22.95,49.7
1543850661.0,2,842198,3,1.3065e-05,0.00025423783783783783,70.37,22.97,47.4
1543851017.0,-1,-1,0,0.0,0.0,71.52,23.0,48.52
1543851141.0,4,846578,4380,0.0190749,0.5537874193548387,71.52,23.01,48.51
1543851197.0,3,846994,416,0.00181168,0.11646514285714286,74.21,23.02,51.19
1543851556.0,-1,-1,0,0.0,0.0,77.69,23.06,54.63
1543851857.0,-1,-1,0,0.0,0.0,74.42,23.09,51.33
1543852157.0,-1,-1,0,0.0,0.0,78.11,23.12,54.99
1543852457.0,-1,-1,0,0.0,0.0,78.33,23.15,55.18
1543852633.0,4,857556,10562,0.04599751,0.9408581590909092,75.74,23.16,52.58
1543852990.0,-1,-1,0,0.0,0.0,73.32,23.19,50.13
1543853290.0,-1,-1,0,0.0,0.0,73.32,23.2,50.12
1543853590.0,-1,-1,0,0.0,0.0,74.87,23.22,51.65
1543853890.0,-1,-1,0,0.0,0.0,71.29,23.23,48.06
1543854054.0,2,857556,0,0.0,0.0,69.21,23.24,45.97
1543854385.0,4,860567,3011,0.013112905,0.14261769788519638,72.65,23.26,49.39
1543854441.0,3,860984,417,0.001816035,0.11674510714285713,78.33,23.26,55.07
1543854797.0,-1,-1,0,0.0,0.0,72.87,23.28,49.59
1543855098.0,-1,-1,0,0.0,0.0,77.47,23.29,54.18
1543855398.0,-1,-1,0,0.0,0.0,73.09,23.31,49.78
1543855698.0,-1,-1,0,0.0,0.0,76.4,23.32,53.08
1543855998.0,-1,-1,0,0.0,0.0,74.87,23.34,51.53
1543856110.0,4,873264,12280,0.053479399999999996,1.718980714285714,76.61,23.35,53.26
1543856468.0,-1,-1,0,0.0,0.0,74.65,23.37,51.28
1543856768.0,-1,-1,0,0.0,0.0,73.32,23.4,49.92
1543857068.0,-1,-1,0,0.0,0.0,69.45,23.43,46.02
1543857368.0,-1,-1,0,0.0,0.0,72.19,23.46,48.73
1543857526.0,2,873266,2,8.71e-06,0.00019845569620253163,73.76,23.47,50.29
1543857856.0,4,876277,3011,0.013112905,0.14304987272727274,71.29,23.51,47.78
1543857915.0,3,876711,434,0.00189007,0.11532630508474576,75.3,23.51,51.79
1543858271.0,-1,-1,0,0.0,0.0,76.83,23.55,53.28
1543858571.0,-1,-1,0,0.0,0.0,73.98,23.58,50.4
1543858871.0,-1,-1,0,0.0,0.0,73.54,23.61,49.93
1543859171.0,-1,-1,0,0.0,0.0,74.21,23.64,50.57
1543859471.0,-1,-1,0,0.0,0.0,75.52,23.67,51.85
1543859645.0,4,889445,12734,0.05545657,1.1473773103448277,76.18,23.68,52.5
1543860003.0,-1,-1,0,0.0,0.0,73.54,23.72,49.82
1543860303.0,-1,-1,0,0.0,0.0,73.54,23.69,49.85
1543860603.0,-1,-1,0,0.0,0.0,68.51,23.66,44.85
1543860903.0,-1,-1,0,0.0,0.0,70.37,23.63,46.74
1543861047.0,2,889448,3,1.3065e-05,0.000326625,70.83,23.62,47.21
1543861377.0,4,892459,3011,0.013112905,0.14304987272727274,70.83,23.58,47.25
1543861433.0,3,892876,417,0.001816035,0.11674510714285713,72.65,23.58,49.07
1543861792.0,-1,-1,0,0.0,0.0,75.74,23.54,52.2
1543862092.0,-1,-1,0,0.0,0.0,78.54,23.51,55.03
1543862392.0,-1,-1,0,0.0,0.0,76.61,23.48,53.13
1543862693.0,-1,-1,0,0.0,0.0,78.33,23.45,54.88
1543862993.0,-1,-1,0,0.0,0.0,78.75,23.42,55.33
1543863223.0,4,906044,13168,0.05734664,0.8975995826086957,76.61,23.4,53.21
1543863581.0,-1,-1,0,0.0,0.0,71.29,23.36,47.93
1543863881.0,-1,-1,0,0.0,0.0,72.87,23.4,49.47
1543864181.0,-1,-1,0,0.0,0.0,72.19,23.45,48.74
1543864481.0,-1,-1,0,0.0,0.0,71.29,23.49,47.8
1543864682.0,2,906045,1,4.355e-06,7.8e-05,73.76,23.52,50.24
1543865012.0,4,909056,3011,0.013112905,0.14304987272727274,70.6,23.57,47.03
1543865068.0,3,909472,416,0.00181168,0.11646514285714286,77.04,23.58,53.46
1543865427.0,-1,-1,0,0.0,0.0,80.23,23.63,56.6
1543865727.0,-1,-1,0,0.0,0.0,74.87,23.68,51.19
1543866027.0,-1,-1,0,0.0,0.0,75.52,23.72,51.8
1543866327.0,-1,-1,0,0.0,0.0,77.9,23.77,54.13
1543866628.0,-1,-1,0,0.0,0.0,75.3,23.81,51.49
1543866731.0,4,921702,12230,0.05326165,1.8615722330097089,76.4,23.83,52.57
1543867088.0,-1,-1,0,0.0,0.0,72.19,23.88,48.31
1543867388.0,-1,-1,0,0.0,0.0,73.76,23.95,49.81
1543867688.0,-1,-1,0,0.0,0.0,69.91,24.02,45.89
1543867988.0,-1,-1,0,0.0,0.0,66.85,24.1,42.75
1543868127.0,2,921706,4,1.742e-05,0.0004511654676258992,72.19,24.13,48.06
1543868457.0,3,924716,3010,0.01310855,0.14300236363636362,77.26,24.21,53.05
1543868813.0,-1,-1,0,0.0,0.0,77.69,24.3,53.39
1543869114.0,-1,-1,0,0.0,0.0,75.74,24.38,51.36
1543869414.0,-1,-1,0,0.0,0.0,78.11,24.45,53.66
1543869714.0,-1,-1,0,0.0,0.0,74.42,24.53,49.89
1543870014.0,-1,-1,0,0.0,0.0,73.98,24.6,49.38
1543870314.0,-1,-1,0,0.0,0.0,74.87,24.68,50.19
1543870404.0,4,939041,14325,0.062385375,2.495415,77.69,24.7,52.99
1543870764.0,-1,-1,0,0.0,0.0,75.52,24.79,50.73
1543871064.0,-1,-1,0,0.0,0.0,70.83,24.83,46.0
1543871365.0,-1,-1,0,0.0,0.0,72.42,24.86,47.56
1543871665.0,-1,-1,0,0.0,0.0,71.74,24.89,46.85
1543871965.0,-1,-1,0,0.0,0.0,70.6,24.92,45.68
1543872022.0,2,939238,197,0.000857935,0.054185368421052635,72.65,24.92,47.73
1543872378.0,-1,-1,0,0.0,0.0,77.04,24.96,52.08
1543872451.0,3,943153,3915,0.017049824999999998,0.8408132876712328,72.65,24.97,47.68
1543872807.0,-1,-1,0,0.0,0.0,75.08,25.0,50.08
1543873107.0,-1,-1,0,0.0,0.0,73.98,25.03,48.95
1543873407.0,-1,-1,0,0.0,0.0,71.52,25.06,46.46
1543873707.0,-1,-1,0,0.0,0.0,72.65,25.09,47.56
1543873852.0,4,953457,10304,0.04487392,1.1141111172413791,78.33,25.11,53.22
1543874209.0,-1,-1,0,0.0,0.0,75.3,25.14,50.16
1543874509.0,-1,-1,0,0.0,0.0,74.21,25.17,49.04
1543874809.0,-1,-1,0,0.0,0.0,73.76,25.18,48.58
1543875109.0,-1,-1,0,0.0,0.0,71.29,25.2,46.09
1543875256.0,2,953460,3,1.3065e-05,0.00031995918367346937,75.52,25.2,50.32
1543875586.0,3,956472,3012,0.013117259999999999,0.1430973818181818,73.09,25.22,47.87
1543875942.0,-1,-1,0,0.0,0.0,69.68,25.24,44.44
1543876242.0,-1,-1,0,0.0,0.0,75.52,25.25,50.27
1543876543.0,-1,-1,0,0.0,0.0,75.74,25.27,50.47
1543876843.0,-1,-1,0,0.0,0.0,75.3,25.28,50.02
1543877143.0,-1,-1,0,0.0,0.0,74.42,25.3,49.12
1543877443.0,-1,-1,0,0.0,0.0,74.21,25.31,48.9
1543877499.0,4,970271,13799,0.060094644999999995,3.8632271785714285,75.52,25.31,50.21
1543877856.0,-1,-1,0,0.0,0.0,75.74,25.33,50.41
1543878156.0,-1,-1,0,0.0,0.0,73.54,25.36,48.18
1543878457.0,-1,-1,0,0.0,0.0,73.09,25.39,47.7
1543878757.0,-1,-1,0,0.0,0.0,73.09,25.42,47.67
1543878830.0,2,970485,214,0.00093197,0.045960164383561646,74.21,25.42,48.79
1543879166.0,4,973556,3071,0.013374205,0.14329505357142858,70.83,25.46,45.37
1543879223.0,3,973974,418,0.0018203899999999999,0.11497199999999998,73.76,25.46,48.3
1543879579.0,-1,-1,0,0.0,0.0,72.19,25.5,46.69
1543879879.0,-1,-1,0,0.0,0.0,75.74,25.53,50.21
1543880179.0,-1,-1,0,0.0,0.0,78.75,25.56,53.19
1543880480.0,-1,-1,0,0.0,0.0,75.3,25.59,49.71
1543880780.0,-1,-1,0,0.0,0.0,80.23,25.62,54.61
