Stove type: M422,,Latitude of the PUMA device location,[64.8601],Longitude of the PUMA device location,[-147.895],,,
1552851134.0,-1,-1,0,0.0,0.0,59.08,48.21,10.87
1552851435.0,-1,-1,0,0.0,0.0,58.28,48.24,10.04
1552851735.0,-1,-1,0,0.0,0.0,58.28,48.27,10.01
1552852035.0,-1,-1,0,0.0,0.0,58.28,48.3,9.98
1552852335.0,-1,-1,0,0.0,0.0,58.28,48.33,9.95
1552852636.0,-1,-1,0,0.0,0.0,58.28,48.36,9.92
1552853023.0,-1,-1,0,0.0,0.0,57.75,48.41,9.34
1552853323.0,-1,-1,0,0.0,0.0,57.75,48.46,9.29
1552853623.0,-1,-1,0,0.0,0.0,58.28,48.5,9.78
1552853923.0,-1,-1,0,0.0,0.0,56.94,48.55,8.39
1552854224.0,-1,-1,0,0.0,0.0,57.21,48.59,8.62
1552854524.0,-1,-1,0,0.0,0.0,56.67,48.64,8.03
1552854824.0,-1,-1,0,0.0,0.0,56.39,48.68,7.71
1552855124.0,-1,-1,0,0.0,0.0,56.94,48.73,8.21
1552855424.0,-1,-1,0,0.0,0.0,56.67,48.77,7.9
1552855724.0,-1,-1,0,0.0,0.0,57.21,48.82,8.39
1552855821.0,2,2058469,5,2.1775e-05,0.0008081443298969073,56.12,48.83,7.29
1552856163.0,-1,-1,0,0.0,0.0,59.6,48.88,10.72
1552856210.0,3,2060487,2018,0.00878839,0.6731532765957448,58.82,48.89,9.93
1552856552.0,-1,-1,0,0.0,0.0,60.13,48.97,11.16
1552856853.0,-1,-1,0,0.0,0.0,60.39,49.06,11.33
1552856894.0,4,2063552,3065,0.013348075,1.1720260975609755,59.6,49.07,10.53
1552857236.0,-1,-1,0,0.0,0.0,61.67,49.17,12.5
1552857536.0,-1,-1,0,0.0,0.0,60.13,49.26,10.87
1552857837.0,-1,-1,0,0.0,0.0,59.6,49.35,10.25
1552858137.0,-1,-1,0,0.0,0.0,59.34,49.44,9.9
1552858437.0,-1,-1,0,0.0,0.0,58.82,49.53,9.29
1552858738.0,-1,-1,0,0.0,0.0,59.34,49.62,9.72
1552859038.0,-1,-1,0,0.0,0.0,59.34,49.71,9.63
1552859338.0,-1,-1,0,0.0,0.0,59.08,49.8,9.28
1552859638.0,-1,-1,0,0.0,0.0,58.55,49.89,8.66
1552859938.0,-1,-1,0,0.0,0.0,58.28,49.98,8.3
1552860239.0,-1,-1,0,0.0,0.0,58.28,49.96,8.32
1552860539.0,-1,-1,0,0.0,0.0,58.55,49.92,8.63
1552860839.0,-1,-1,0,0.0,0.0,58.28,49.87,8.41
1552861140.0,-1,-1,0,0.0,0.0,58.02,49.83,8.19
1552861440.0,-1,-1,0,0.0,0.0,59.34,49.78,9.56
1552861740.0,-1,-1,0,0.0,0.0,57.21,49.74,7.47
1552862040.0,-1,-1,0,0.0,0.0,58.02,49.69,8.33
1552862340.0,-1,-1,0,0.0,0.0,57.21,49.65,7.56
1552862640.0,-1,-1,0,0.0,0.0,57.75,49.6,8.15
1552862941.0,-1,-1,0,0.0,0.0,57.75,49.56,8.19
1552863241.0,-1,-1,0,0.0,0.0,56.94,49.51,7.43
1552863541.0,-1,-1,0,0.0,0.0,55.84,49.47,6.37
1552863623.0,2,2063554,2,8.71e-06,0.000382390243902439,56.39,49.44,6.95
1552863952.0,4,2065261,1707,0.007433985,0.08134451671732522,58.02,49.13,8.89
1552863992.0,3,2065441,180,0.0007838999999999999,0.07055099999999999,57.48,49.09,8.39
1552864334.0,-1,-1,0,0.0,0.0,59.34,48.76,10.58
1552864634.0,-1,-1,0,0.0,0.0,60.13,48.48,11.65
1552864833.0,4,2069224,3783,0.016474964999999998,0.29803956783919594,60.13,48.29,11.84
1552865177.0,-1,-1,0,0.0,0.0,59.6,47.96,11.64
1552865477.0,-1,-1,0,0.0,0.0,59.87,47.68,12.19
1552865778.0,-1,-1,0,0.0,0.0,59.6,47.39,12.21
1552866078.0,-1,-1,0,0.0,0.0,59.34,47.11,12.23
1552866378.0,-1,-1,0,0.0,0.0,59.08,46.82,12.26
1552866678.0,-1,-1,0,0.0,0.0,59.08,46.54,12.54
1552866978.0,-1,-1,0,0.0,0.0,60.39,46.25,14.14
1552867423.0,-1,-1,0,0.0,0.0,58.28,45.97,12.31
1552867723.0,-1,-1,0,0.0,0.0,58.02,45.88,12.14
1552868024.0,-1,-1,0,0.0,0.0,58.55,45.79,12.76
1552868324.0,-1,-1,0,0.0,0.0,58.55,45.7,12.85
1552868624.0,-1,-1,0,0.0,0.0,57.75,45.61,12.14
1552868924.0,-1,-1,0,0.0,0.0,57.21,45.52,11.69
1552869225.0,-1,-1,0,0.0,0.0,57.48,45.43,12.05
1552869525.0,-1,-1,0,0.0,0.0,57.21,45.34,11.87
1552869826.0,-1,-1,0,0.0,0.0,56.94,45.25,11.69
1552870126.0,-1,-1,0,0.0,0.0,57.21,45.16,12.05
1552870426.0,-1,-1,0,0.0,0.0,56.94,45.07,11.87
1552870704.0,2,2069230,6,2.613e-05,0.00033837410071942446,56.67,44.99,11.68
1552871004.0,0,2070784,1554,0.00676767,0.08121204,57.48,45.01,12.47
1552871345.0,-1,-1,0,0.0,0.0,60.64,45.1,15.54
1552871423.0,1,2075165,4381,0.019079255,0.8805810000000001,60.64,45.12,15.52
1552871514.0,2,2075897,732,0.00318786,0.12611314285714284,61.42,45.14,16.28
1552871555.0,3,2076103,206,0.00089713,0.07877239024390244,62.69,45.15,17.54
1552871899.0,-1,-1,0,0.0,0.0,61.93,45.23,16.7
1552872200.0,-1,-1,0,0.0,0.0,62.18,45.31,16.87
1552872500.0,-1,-1,0,0.0,0.0,63.44,45.38,18.06
1552872800.0,-1,-1,0,0.0,0.0,62.43,45.46,16.97
1552873101.0,-1,-1,0,0.0,0.0,63.69,45.54,18.15
1552873401.0,-1,-1,0,0.0,0.0,63.19,45.61,17.58
1552873701.0,-1,-1,0,0.0,0.0,63.93,45.69,18.24
1552874002.0,-1,-1,0,0.0,0.0,64.18,45.76,18.42
1552874043.0,4,2087122,11019,0.047987745,4.213558097560975,64.18,45.77,18.41
1552874386.0,-1,-1,0,0.0,0.0,64.18,45.86,18.32
1552874686.0,-1,-1,0,0.0,0.0,62.94,45.53,17.41
1552874986.0,-1,-1,0,0.0,0.0,62.94,45.19,17.75
1552875286.0,-1,-1,0,0.0,0.0,62.69,44.84,17.85
1552875587.0,-1,-1,0,0.0,0.0,61.42,44.49,16.93
1552875887.0,-1,-1,0,0.0,0.0,61.67,44.15,17.52
1552876187.0,-1,-1,0,0.0,0.0,61.16,43.8,17.36
1552876487.0,-1,-1,0,0.0,0.0,61.16,43.46,17.7
1552876788.0,-1,-1,0,0.0,0.0,61.67,43.11,18.56
1552877088.0,-1,-1,0,0.0,0.0,60.9,42.77,18.13
1552877389.0,-1,-1,0,0.0,0.0,60.64,42.42,18.22
1552877574.0,2,2087125,3,1.3065e-05,0.00025423783783783783,60.13,42.21,17.92
1552877903.0,4,2088832,1707,0.007433985,0.08134451671732522,60.9,41.83,19.07
1552877944.0,3,2089021,189,0.0008230949999999999,0.07227175609756097,60.9,41.78,19.12
1552878287.0,-1,-1,0,0.0,0.0,62.18,41.55,20.63
1552878587.0,-1,-1,0,0.0,0.0,62.69,41.37,21.32
1552878888.0,-1,-1,0,0.0,0.0,64.18,41.19,22.99
1552879188.0,-1,-1,0,0.0,0.0,64.18,41.01,23.17
1552879372.0,4,2095441,6420,0.027959099999999997,0.5470258695652173,63.44,40.9,22.54
1552879715.0,-1,-1,0,0.0,0.0,64.43,40.69,23.74
1552880015.0,-1,-1,0,0.0,0.0,63.44,40.51,22.93
1552880315.0,-1,-1,0,0.0,0.0,63.69,40.33,23.36
1552880615.0,-1,-1,0,0.0,0.0,63.44,40.15,23.29
1552880916.0,-1,-1,0,0.0,0.0,62.94,39.97,22.97
1552881216.0,-1,-1,0,0.0,0.0,62.69,39.79,22.9
1552881516.0,-1,-1,0,0.0,0.0,62.43,39.61,22.82
1552881817.0,-1,-1,0,0.0,0.0,62.18,39.34,22.84
1552882117.0,-1,-1,0,0.0,0.0,60.9,39.04,21.86
1552882417.0,-1,-1,0,0.0,0.0,61.16,38.74,22.42
1552882717.0,-1,-1,0,0.0,0.0,60.9,38.44,22.46
1552883017.0,-1,-1,0,0.0,0.0,60.9,38.14,22.76
1552883318.0,-1,-1,0,0.0,0.0,61.16,37.84,23.32
1552883618.0,-1,-1,0,0.0,0.0,60.9,37.54,23.36
1552883676.0,2,2095446,5,2.1775e-05,0.0013515517241379311,60.9,37.48,23.42
1552884006.0,3,2097156,1710,0.007447049999999999,0.08124054545454544,61.67,37.15,24.52
1552884348.0,-1,-1,0,0.0,0.0,62.18,36.81,25.37
1552884648.0,-1,-1,0,0.0,0.0,62.69,36.51,26.18
1552884948.0,-1,-1,0,0.0,0.0,63.19,36.21,26.98
1552885249.0,-1,-1,0,0.0,0.0,63.93,35.91,28.02
1552885386.0,4,2103359,6203,0.027014065,0.7098586423357665,64.18,35.76,28.42
1552885728.0,-1,-1,0,0.0,0.0,63.44,35.41,28.03
1552886028.0,-1,-1,0,0.0,0.0,63.19,35.09,28.1
1552886328.0,-1,-1,0,0.0,0.0,63.44,34.78,28.66
1552886629.0,-1,-1,0,0.0,0.0,63.19,34.46,28.73
1552886929.0,-1,-1,0,0.0,0.0,62.69,34.14,28.55
1552887229.0,-1,-1,0,0.0,0.0,62.69,33.83,28.86
1552887529.0,-1,-1,0,0.0,0.0,61.42,33.51,27.91
1552887829.0,-1,-1,0,0.0,0.0,61.42,33.2,28.22
1552888129.0,-1,-1,0,0.0,0.0,61.93,32.88,29.05
1552888430.0,-1,-1,0,0.0,0.0,61.16,32.57,28.59
1552888730.0,-1,-1,0,0.0,0.0,61.16,32.25,28.91
1552889030.0,-1,-1,0,0.0,0.0,60.64,32.12,28.52
1552889330.0,-1,-1,0,0.0,0.0,60.9,32.05,28.85
1552889631.0,-1,-1,0,0.0,0.0,61.16,31.97,29.19
1552889737.0,2,2103362,3,1.3065e-05,0.0004437169811320755,60.9,31.95,28.95
1552890066.0,3,2105072,1710,0.007447049999999999,0.08148747720364742,60.9,31.86,29.04
1552890408.0,-1,-1,0,0.0,0.0,62.69,31.78,30.91
1552890708.0,-1,-1,0,0.0,0.0,64.67,31.7,32.97
1552891008.0,-1,-1,0,0.0,0.0,63.93,31.63,32.3
1552891115.0,4,2109786,4714,0.020529469999999998,0.6907111401869158,64.18,31.6,32.58
1552891457.0,-1,-1,0,0.0,0.0,64.43,31.52,32.91
1552891757.0,-1,-1,0,0.0,0.0,63.69,31.44,32.25
1552892057.0,-1,-1,0,0.0,0.0,63.69,31.37,32.32
1552892358.0,-1,-1,0,0.0,0.0,63.44,31.29,32.15
1552892659.0,-1,-1,0,0.0,0.0,62.69,31.29,31.4
1552892959.0,-1,-1,0,0.0,0.0,62.69,31.31,31.38
1552893259.0,-1,-1,0,0.0,0.0,63.44,31.32,32.12
1552893559.0,-1,-1,0,0.0,0.0,62.94,31.34,31.6
1552893860.0,-1,-1,0,0.0,0.0,62.94,31.35,31.59
1552894160.0,-1,-1,0,0.0,0.0,62.43,31.37,31.06
1552894460.0,-1,-1,0,0.0,0.0,63.19,31.38,31.81
1552894760.0,-1,-1,0,0.0,0.0,62.18,31.4,30.78
1552895060.0,-1,-1,0,0.0,0.0,62.94,31.41,31.53
1552895361.0,-1,-1,0,0.0,0.0,61.67,31.43,30.24
1552895661.0,-1,-1,0,0.0,0.0,61.67,31.44,30.23
1552895961.0,-1,-1,0,0.0,0.0,62.18,31.46,30.72
1552896585.0,-1,-1,0,0.0,0.0,61.67,31.46,30.21
1552896885.0,-1,-1,0,0.0,0.0,61.67,31.46,30.21
1552897185.0,-1,-1,0,0.0,0.0,62.18,31.46,30.72
1552897486.0,-1,-1,0,0.0,0.0,61.16,31.46,29.7
1552897786.0,-1,-1,0,0.0,0.0,61.67,31.46,30.21
1552898086.0,-1,-1,0,0.0,0.0,61.67,31.46,30.21
1552898386.0,-1,-1,0,0.0,0.0,61.42,31.46,29.96
1552898686.0,-1,-1,0,0.0,0.0,60.64,31.46,29.18
1552898986.0,-1,-1,0,0.0,0.0,61.16,31.46,29.7
1552899286.0,-1,-1,0,0.0,0.0,61.42,31.46,29.96
1552899587.0,-1,-1,0,0.0,0.0,60.9,31.46,29.44
1552899887.0,-1,-1,0,0.0,0.0,60.9,31.27,29.63
1552900187.0,-1,-1,0,0.0,0.0,60.64,31.08,29.56
1552900487.0,-1,-1,0,0.0,0.0,60.9,30.88,30.02
1552900788.0,-1,-1,0,0.0,0.0,61.42,30.69,30.73
1552901088.0,-1,-1,0,0.0,0.0,60.64,30.49,30.15
1552901207.0,2,2109791,5,2.1775e-05,0.0006587394957983194,61.16,30.42,30.74
1552901548.0,-1,-1,0,0.0,0.0,61.67,30.19,31.48
1552901686.0,3,2112279,2488,0.01083524,0.28265843478260866,62.18,30.1,32.08
1552901776.0,2,2112683,404,0.0017594199999999998,0.07037679999999999,62.43,30.05,32.38
1552901817.0,1,2112929,246,0.00107133,0.094068,62.94,30.02,32.92
1552901859.0,0,2113315,386,0.00168103,0.14408828571428572,63.69,29.99,33.7
1552902076.0,1,2115586,2271,0.009890205,0.16407713364055299,65.65,29.85,35.8
1552902118.0,2,2115890,304,0.00132392,0.11347885714285713,65.65,29.82,35.83
1552902196.0,4,2116296,406,0.00176813,0.081606,66.13,29.77,36.36
1552902238.0,3,2116483,187,0.0008143849999999999,0.06980442857142856,66.61,29.75,36.86
1552902580.0,-1,-1,0,0.0,0.0,66.61,29.52,37.09
1552902880.0,-1,-1,0,0.0,0.0,66.37,29.33,37.04
1552903180.0,-1,-1,0,0.0,0.0,65.65,29.13,36.52
1552903481.0,-1,-1,0,0.0,0.0,67.57,29.29,38.28
1552903781.0,-1,-1,0,0.0,0.0,66.85,29.47,37.38
1552904081.0,-1,-1,0,0.0,0.0,67.33,29.65,37.68
1552904382.0,-1,-1,0,0.0,0.0,67.09,29.83,37.26
1552904682.0,-1,-1,0,0.0,0.0,67.8,30.01,37.79
1552904983.0,-1,-1,0,0.0,0.0,68.51,30.19,38.32
1552905283.0,-1,-1,0,0.0,0.0,68.04,30.37,37.67
1552905486.0,4,2131087,14604,0.06360041999999999,1.1278892216748768,68.28,30.49,37.79
1552905828.0,-1,-1,0,0.0,0.0,68.28,30.7,37.58
1552906128.0,-1,-1,0,0.0,0.0,67.33,30.88,36.45
1552906428.0,-1,-1,0,0.0,0.0,67.33,31.06,36.27
1552906729.0,-1,-1,0,0.0,0.0,66.85,31.24,35.61
1552907029.0,-1,-1,0,0.0,0.0,66.85,31.37,35.48
1552907329.0,-1,-1,0,0.0,0.0,65.89,31.49,34.4
1552907629.0,-1,-1,0,0.0,0.0,65.89,31.61,34.28
1552907930.0,-1,-1,0,0.0,0.0,65.89,31.73,34.16
1552908230.0,-1,-1,0,0.0,0.0,65.65,31.85,33.8
1552908530.0,-1,-1,0,0.0,0.0,65.4,31.97,33.43
1552908830.0,-1,-1,0,0.0,0.0,64.92,32.09,32.83
1552909131.0,-1,-1,0,0.0,0.0,65.4,32.21,33.19
1552909431.0,-1,-1,0,0.0,0.0,63.69,32.33,31.36
1552909731.0,-1,-1,0,0.0,0.0,64.18,32.45,31.73
1552910024.0,2,2131089,2,8.71e-06,0.00010701706484641639,63.19,32.57,30.62
1552910354.0,4,2132799,1710,0.007447049999999999,0.08124054545454544,65.65,32.7,32.95
1552910396.0,3,2132986,187,0.0008143849999999999,0.06980442857142856,66.13,32.72,33.41
1552910738.0,-1,-1,0,0.0,0.0,66.13,32.75,33.38
1552911038.0,-1,-1,0,0.0,0.0,66.85,32.78,34.07
1552911338.0,-1,-1,0,0.0,0.0,66.61,32.81,33.8
1552911639.0,-1,-1,0,0.0,0.0,67.57,32.84,34.73
1552911722.0,4,2138952,5966,0.02598193,1.1269270843373496,67.33,32.85,34.48
1552912065.0,-1,-1,0,0.0,0.0,68.04,32.89,35.15
1552912365.0,-1,-1,0,0.0,0.0,67.57,32.92,34.65
1552912665.0,-1,-1,0,0.0,0.0,67.09,32.95,34.14
1552912965.0,-1,-1,0,0.0,0.0,66.85,32.98,33.87
1552913266.0,-1,-1,0,0.0,0.0,67.33,33.01,34.32
1552913566.0,-1,-1,0,0.0,0.0,66.85,33.04,33.81
1552913867.0,-1,-1,0,0.0,0.0,66.37,33.07,33.3
1552914167.0,-1,-1,0,0.0,0.0,65.89,33.09,32.8
1552914467.0,-1,-1,0,0.0,0.0,65.65,33.1,32.55
1552914768.0,-1,-1,0,0.0,0.0,65.65,33.12,32.53
1552915068.0,-1,-1,0,0.0,0.0,65.16,33.13,32.03
1552915369.0,-1,-1,0,0.0,0.0,64.92,33.15,31.77
1552915669.0,-1,-1,0,0.0,0.0,64.92,33.16,31.76
1552915969.0,-1,-1,0,0.0,0.0,64.18,33.18,31.0
1552916270.0,-1,-1,0,0.0,0.0,64.92,33.19,31.73
1552916570.0,-1,-1,0,0.0,0.0,64.67,33.21,31.46
1552916771.0,2,2138954,2,8.71e-06,0.000156,63.93,33.22,30.71
1552917113.0,-1,-1,0,0.0,0.0,65.65,33.24,32.41
1552917221.0,3,2141288,2334,0.01016457,0.338819,66.61,33.24,33.37
1552917563.0,-1,-1,0,0.0,0.0,66.85,33.26,33.59
1552917864.0,-1,-1,0,0.0,0.0,67.09,33.31,33.78
1552918099.0,4,2145234,3946,0.017184829999999998,0.2632569702127659,67.33,33.36,33.97
1552918442.0,-1,-1,0,0.0,0.0,67.33,33.43,33.9
1552918742.0,-1,-1,0,0.0,0.0,68.04,33.49,34.55
1552919042.0,-1,-1,0,0.0,0.0,67.09,33.55,33.54
1552919342.0,-1,-1,0,0.0,0.0,66.13,33.61,32.52
1552919643.0,-1,-1,0,0.0,0.0,66.37,33.67,32.7
1552919943.0,-1,-1,0,0.0,0.0,66.13,33.73,32.4
1552920243.0,-1,-1,0,0.0,0.0,65.89,33.79,32.1
1552920543.0,-1,-1,0,0.0,0.0,66.13,33.85,32.28
1552920843.0,-1,-1,0,0.0,0.0,65.16,33.91,31.25
1552921143.0,-1,-1,0,0.0,0.0,64.67,33.97,30.7
1552921444.0,-1,-1,0,0.0,0.0,65.65,34.0,31.65
1552921744.0,-1,-1,0,0.0,0.0,64.92,34.03,30.89
1552922044.0,-1,-1,0,0.0,0.0,65.16,34.06,31.1
1552922344.0,-1,-1,0,0.0,0.0,64.92,34.09,30.83
1552922645.0,-1,-1,0,0.0,0.0,65.16,34.12,31.04
1552922945.0,-1,-1,0,0.0,0.0,64.67,34.15,30.52
1552923245.0,-1,-1,0,0.0,0.0,64.92,34.18,30.74
1552923545.0,-1,-1,0,0.0,0.0,64.92,34.21,30.71
1552923845.0,-1,-1,0,0.0,0.0,64.67,34.24,30.43
1552924145.0,-1,-1,0,0.0,0.0,64.67,34.27,30.4
1552924254.0,2,2145237,3,1.3065e-05,0.00043150458715596326,64.43,34.29,30.14
1552924596.0,-1,-1,0,0.0,0.0,65.89,34.32,31.57
1552924643.0,4,2147256,2019,0.008792745,0.6734868510638297,66.37,34.32,32.05
1552924685.0,3,2147444,188,0.00081874,0.07017771428571429,68.75,34.33,34.42
1552925027.0,-1,-1,0,0.0,0.0,66.37,34.44,31.93
1552925328.0,-1,-1,0,0.0,0.0,67.57,34.58,32.99
1552925629.0,-1,-1,0,0.0,0.0,68.28,34.71,33.57
1552925670.0,4,2151735,4291,0.018687304999999998,1.6408365365853657,68.28,34.73,33.55
1552926012.0,-1,-1,0,0.0,0.0,68.75,34.89,33.86
1552926312.0,-1,-1,0,0.0,0.0,68.04,35.02,33.02
1552926613.0,-1,-1,0,0.0,0.0,67.8,35.16,32.64
1552926913.0,-1,-1,0,0.0,0.0,67.57,35.29,32.28
1552927213.0,-1,-1,0,0.0,0.0,66.85,35.43,31.42
1552927514.0,-1,-1,0,0.0,0.0,67.57,35.56,32.01
1552927814.0,-1,-1,0,0.0,0.0,67.33,35.7,31.63
1552928114.0,-1,-1,0,0.0,0.0,66.61,35.83,30.78
1552928415.0,-1,-1,0,0.0,0.0,65.4,35.97,29.43
1552928715.0,-1,-1,0,0.0,0.0,65.89,36.12,29.77
1552929015.0,-1,-1,0,0.0,0.0,65.65,36.27,29.38
1552929315.0,-1,-1,0,0.0,0.0,65.89,36.42,29.47
1552929615.0,-1,-1,0,0.0,0.0,65.4,36.57,28.83
1552929915.0,-1,-1,0,0.0,0.0,65.4,36.72,28.68
1552930216.0,-1,-1,0,0.0,0.0,65.4,36.87,28.53
1552930516.0,-1,-1,0,0.0,0.0,65.16,37.02,28.14
1552930816.0,-1,-1,0,0.0,0.0,62.69,37.17,25.52
1552931116.0,-1,-1,0,0.0,0.0,64.67,37.32,27.35
1552931416.0,-1,-1,0,0.0,0.0,64.67,37.47,27.2
1552931716.0,-1,-1,0,0.0,0.0,65.16,37.62,27.54
1552932016.0,-1,-1,0,0.0,0.0,64.67,37.78,26.89
1552932317.0,-1,-1,0,0.0,0.0,64.67,38.25,26.42
1552932617.0,-1,-1,0,0.0,0.0,64.92,38.72,26.2
1552932917.0,-1,-1,0,0.0,0.0,64.67,39.18,25.49
1552933217.0,-1,-1,0,0.0,0.0,64.43,39.65,24.78
1552933517.0,-1,-1,0,0.0,0.0,64.67,40.11,24.56
1552933817.0,-1,-1,0,0.0,0.0,63.93,40.58,23.35
1552934118.0,-1,-1,0,0.0,0.0,64.43,41.04,23.39
1552934418.0,-1,-1,0,0.0,0.0,64.43,41.51,22.92
1552934718.0,-1,-1,0,0.0,0.0,64.43,41.97,22.46
1552935018.0,-1,-1,0,0.0,0.0,64.43,42.44,21.99
1552935319.0,-1,-1,0,0.0,0.0,64.18,42.9,21.28
1552935620.0,-1,-1,0,0.0,0.0,64.67,43.36,21.31
1552935920.0,-1,-1,0,0.0,0.0,64.43,43.64,20.79
1552936220.0,-1,-1,0,0.0,0.0,64.43,43.93,20.5
1552936520.0,-1,-1,0,0.0,0.0,64.18,44.21,19.97
1552936821.0,-1,-1,0,0.0,0.0,63.93,44.5,19.43
1552937121.0,-1,-1,0,0.0,0.0,65.4,44.78,20.62
1552937421.0,-1,-1,0,0.0,0.0,64.43,45.07,19.36
1552937721.0,-1,-1,0,0.0,0.0,63.19,45.35,17.84
1552938021.0,-1,-1,0,0.0,0.0,63.69,45.64,18.05
1552938322.0,-1,-1,0,0.0,0.0,62.69,45.93,16.76
1552938622.0,-1,-1,0,0.0,0.0,63.44,46.21,17.23
1552938922.0,-1,-1,0,0.0,0.0,62.94,46.5,16.44
1552939550.0,-1,-1,0,0.0,0.0,62.94,46.93,16.01
1552939850.0,-1,-1,0,0.0,0.0,65.4,47.09,18.31
1552940150.0,-1,-1,0,0.0,0.0,62.94,47.23,15.71
1552940450.0,-1,-1,0,0.0,0.0,62.43,47.38,15.05
1552940751.0,-1,-1,0,0.0,0.0,62.69,47.54,15.15
1552941051.0,-1,-1,0,0.0,0.0,62.69,47.69,15.0
1552941351.0,-1,-1,0,0.0,0.0,62.69,47.84,14.85
1552941651.0,-1,-1,0,0.0,0.0,62.69,47.99,14.7
1552941951.0,-1,-1,0,0.0,0.0,62.18,48.14,14.04
1552942251.0,-1,-1,0,0.0,0.0,62.18,48.29,13.89
1552942551.0,-1,-1,0,0.0,0.0,62.18,48.44,13.74
1552942851.0,-1,-1,0,0.0,0.0,61.93,48.58,13.35
1552943152.0,-1,-1,0,0.0,0.0,62.18,48.72,13.46
1552943452.0,-1,-1,0,0.0,0.0,62.18,48.85,13.33
1552943752.0,-1,-1,0,0.0,0.0,61.93,48.99,12.94
1552944052.0,-1,-1,0,0.0,0.0,62.18,49.12,13.06
1552944352.0,-1,-1,0,0.0,0.0,61.16,49.26,11.9
1552944653.0,-1,-1,0,0.0,0.0,61.93,49.39,12.54
1552944953.0,-1,-1,0,0.0,0.0,61.67,49.53,12.14
1552945254.0,-1,-1,0,0.0,0.0,61.67,49.66,12.01
1552945554.0,-1,-1,0,0.0,0.0,61.93,49.8,12.13
1552945854.0,-1,-1,0,0.0,0.0,60.64,49.93,10.71
1552946154.0,-1,-1,0,0.0,0.0,61.93,50.07,11.86
1552946454.0,-1,-1,0,0.0,0.0,61.42,50.18,11.24
1552946755.0,-1,-1,0,0.0,0.0,61.93,50.18,11.75
1552947055.0,-1,-1,0,0.0,0.0,61.42,50.18,11.24
1552947355.0,-1,-1,0,0.0,0.0,61.67,50.18,11.49
1552947656.0,-1,-1,0,0.0,0.0,61.67,50.18,11.49
1552947956.0,-1,-1,0,0.0,0.0,61.42,50.18,11.24
1552948256.0,-1,-1,0,0.0,0.0,61.16,50.18,10.98
1552948556.0,-1,-1,0,0.0,0.0,61.16,50.18,10.98
1552948856.0,-1,-1,0,0.0,0.0,61.16,50.18,10.98
1552949156.0,-1,-1,0,0.0,0.0,61.16,50.18,10.98
1552949457.0,-1,-1,0,0.0,0.0,60.9,50.18,10.72
1552949757.0,-1,-1,0,0.0,0.0,60.9,50.18,10.72
1552950057.0,-1,-1,0,0.0,0.0,61.16,50.17,10.99
1552950357.0,-1,-1,0,0.0,0.0,61.42,50.14,11.28
1552950657.0,-1,-1,0,0.0,0.0,60.9,50.11,10.79
1552950957.0,-1,-1,0,0.0,0.0,60.64,50.08,10.56
1552951257.0,-1,-1,0,0.0,0.0,60.9,50.05,10.85
1552951557.0,-1,-1,0,0.0,0.0,60.39,50.02,10.37
1552951857.0,-1,-1,0,0.0,0.0,60.13,49.99,10.14
1552952157.0,-1,-1,0,0.0,0.0,60.39,49.96,10.43
1552952457.0,-1,-1,0,0.0,0.0,60.13,49.93,10.2
1552952757.0,-1,-1,0,0.0,0.0,60.64,49.9,10.74
1552953057.0,-1,-1,0,0.0,0.0,60.9,49.87,11.03
1552953357.0,-1,-1,0,0.0,0.0,60.39,49.84,10.55
1552953835.0,-1,-1,0,0.0,0.0,59.87,49.7,10.17
1552954135.0,-1,-1,0,0.0,0.0,59.6,49.55,10.05
1552954435.0,-1,-1,0,0.0,0.0,59.87,49.4,10.47
1552954735.0,-1,-1,0,0.0,0.0,59.87,49.25,10.62
1552955036.0,-1,-1,0,0.0,0.0,59.87,49.1,10.77
1552955336.0,-1,-1,0,0.0,0.0,59.87,48.95,10.92
1552955636.0,-1,-1,0,0.0,0.0,58.82,48.8,10.02
1552955936.0,-1,-1,0,0.0,0.0,59.87,48.65,11.22
1552956236.0,-1,-1,0,0.0,0.0,59.87,48.5,11.37
1552956536.0,-1,-1,0,0.0,0.0,59.34,48.35,10.99
1552956836.0,-1,-1,0,0.0,0.0,59.34,48.2,11.14
1552957136.0,-1,-1,0,0.0,0.0,59.6,48.05,11.55
1552957436.0,-1,-1,0,0.0,0.0,59.6,47.94,11.66
1552957737.0,-1,-1,0,0.0,0.0,59.08,47.83,11.25
1552958038.0,-1,-1,0,0.0,0.0,59.87,47.73,12.14
1552958338.0,-1,-1,0,0.0,0.0,59.6,47.62,11.98
1552958638.0,-1,-1,0,0.0,0.0,59.08,47.52,11.56
1552958938.0,-1,-1,0,0.0,0.0,59.34,47.41,11.93
1552959238.0,-1,-1,0,0.0,0.0,58.55,47.31,11.24
1552959538.0,-1,-1,0,0.0,0.0,58.02,47.2,10.82
1552959838.0,-1,-1,0,0.0,0.0,58.02,47.1,10.92
1552960139.0,-1,-1,0,0.0,0.0,58.55,46.99,11.56
1552960439.0,-1,-1,0,0.0,0.0,59.08,46.89,12.19
1552960739.0,-1,-1,0,0.0,0.0,59.34,46.78,12.56
1552961039.0,-1,-1,0,0.0,0.0,59.08,46.76,12.32
1552961340.0,-1,-1,0,0.0,0.0,58.55,46.76,11.79
1552961640.0,-1,-1,0,0.0,0.0,58.82,46.76,12.06
1552961940.0,-1,-1,0,0.0,0.0,58.82,46.76,12.06
