Stove Type,M422,Latitude,64.87386,Longitude,-147.813,Square Footage,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PuMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Thermistor resistance of the indoor thermistor
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Thermistor resistance (ohms)
1555584786.0,2,20551252,12549
1555585127.0,-1,-1,11704
1555585265.0,3,20555633,11571
1555585607.0,-1,-1,11506
1555585907.0,-1,-1,9990
1555586207.0,-1,-1,10149
1555586438.0,4,20564258,10096
1555586780.0,-1,-1,11704
1555587080.0,-1,-1,11441
1555587381.0,-1,-1,12185
1555587681.0,-1,-1,11314
1555587981.0,-1,-1,11506
1555588281.0,-1,-1,11314
1555588581.0,-1,-1,12329
1555588881.0,-1,-1,12549
1555589181.0,-1,-1,11377
1555589481.0,-1,-1,12045
1555589782.0,-1,-1,11571
1555590082.0,-1,-1,11838
1555590382.0,-1,-1,12475
1555590682.0,-1,-1,12115
1555590891.0,2,20564260,12257
1555591232.0,-1,-1,11906
1555591371.0,3,20568641,11377
1555591712.0,-1,-1,11004
1555592012.0,-1,-1,10707
1555592313.0,-1,-1,10825
1555592613.0,-1,-1,10650
1555592836.0,4,20579420,11314
1555593178.0,-1,-1,10944
1555593478.0,-1,-1,11377
1555593778.0,-1,-1,12329
1555594079.0,-1,-1,12775
1555594379.0,-1,-1,11314
1555594679.0,-1,-1,12401
1555594979.0,-1,-1,11770
1555595279.0,-1,-1,11637
1555595580.0,-1,-1,12549
1555595880.0,-1,-1,11838
1555596180.0,-1,-1,12852
1555596480.0,-1,-1,12329
1555596780.0,-1,-1,11441
1555597080.0,-1,-1,12185
1555597381.0,-1,-1,12115
1555597681.0,-1,-1,11975
1555597981.0,-1,-1,12549
1555598177.0,2,20579424,12401
1555598507.0,3,20582435,12475
1555598848.0,-1,-1,10367
1555599148.0,-1,-1,10825
1555599449.0,-1,-1,10312
1555599533.0,4,20589983,10479
1555599875.0,-1,-1,10707
1555600175.0,-1,-1,11065
1555600475.0,-1,-1,11838
1555600775.0,-1,-1,12329
1555601075.0,-1,-1,11838
1555601376.0,-1,-1,12329
1555601676.0,-1,-1,12045
1555601976.0,-1,-1,11906
1555602276.0,-1,-1,11704
1555602576.0,-1,-1,11704
1555602877.0,-1,-1,12852
1555603177.0,-1,-1,12185
1555603792.0,-1,-1,12115
1555603939.0,2,20589987,11506
1555604269.0,4,20592998,11770
1555604311.0,3,20593305,12329
1555604652.0,-1,-1,12115
1555604952.0,-1,-1,11126
1555605252.0,-1,-1,11377
1555605553.0,-1,-1,10149
1555605853.0,-1,-1,10535
1555605894.0,4,20604705,11065
1555606236.0,-1,-1,11004
1555606537.0,-1,-1,11838
1555606837.0,-1,-1,11906
1555607137.0,-1,-1,11637
1555607437.0,-1,-1,12475
1555607737.0,-1,-1,12185
1555608038.0,-1,-1,12257
1555608338.0,-1,-1,11975
1555608638.0,-1,-1,12257
1555608938.0,-1,-1,12475
1555609238.0,-1,-1,12329
1555609457.0,2,20604705,11704
1555609787.0,4,20607716,11704
1555609829.0,3,20608023,12475
1555610170.0,-1,-1,10650
1555610471.0,-1,-1,11251
1555610771.0,-1,-1,11704
1555611071.0,-1,-1,10884
1555611313.0,4,20618936,11506
1555611655.0,-1,-1,11377
1555611955.0,-1,-1,11906
1555612255.0,-1,-1,12401
1555612555.0,-1,-1,12045
1555612855.0,-1,-1,11637
1555613156.0,-1,-1,12115
1555613456.0,-1,-1,12549
1555613756.0,-1,-1,13330
1555614056.0,-1,-1,12401
1555614264.0,2,20618936,12699
1555614605.0,-1,-1,11441
1555614745.0,3,20623320,11377
1555615086.0,-1,-1,11506
1555615386.0,-1,-1,10707
1555615687.0,-1,-1,10257
1555615987.0,-1,-1,10043
1555616028.0,4,20632568,10535
1555616370.0,-1,-1,11188
1555616671.0,-1,-1,12257
1555616971.0,-1,-1,11906
1555617271.0,-1,-1,12401
1555617571.0,-1,-1,11441
1555617872.0,-1,-1,11637
1555618172.0,-1,-1,12475
1555618473.0,-1,-1,13087
1555618523.0,2,20632571,13664
1555618853.0,4,20635581,10884
1555618895.0,3,20635887,11506
1555619236.0,-1,-1,12185
1555619536.0,-1,-1,10884
1555619836.0,-1,-1,11126
1555620136.0,-1,-1,10944
1555620219.0,4,20645633,11004
1555620562.0,-1,-1,10944
1555620862.0,-1,-1,12185
1555621162.0,-1,-1,12257
1555621462.0,-1,-1,12185
1555621762.0,-1,-1,11838
1555622062.0,-1,-1,12401
1555622363.0,-1,-1,12624
1555622413.0,2,20645633,11506
1555622744.0,3,20648647,11838
1555623085.0,-1,-1,11838
1555623385.0,-1,-1,10825
1555623685.0,-1,-1,11251
1555623985.0,-1,-1,10592
1555624285.0,-1,-1,10479
1555624326.0,4,20660247,9938
1555624669.0,-1,-1,11506
1555624969.0,-1,-1,11126
1555625269.0,-1,-1,12475
1555625569.0,-1,-1,12045
1555625869.0,-1,-1,13495
1555626169.0,-1,-1,11975
1555626470.0,-1,-1,12045
1555626511.0,2,20660254,11441
1555626852.0,-1,-1,11314
1555626960.0,3,20664356,12549
1555627302.0,-1,-1,11065
1555627602.0,-1,-1,10257
1555627902.0,-1,-1,11704
1555628202.0,-1,-1,11004
1555628305.0,4,20674245,10707
1555628647.0,-1,-1,11188
1555628947.0,-1,-1,12045
1555629247.0,-1,-1,12549
1555629547.0,-1,-1,12624
1555629847.0,-1,-1,12329
1555630148.0,-1,-1,11975
1555630320.0,2,20674245,12329
1555630661.0,-1,-1,10944
1555630740.0,4,20678078,11377
1555630781.0,3,20678384,11441
1555631123.0,-1,-1,11065
1555631423.0,-1,-1,10707
1555631723.0,-1,-1,11441
1555631868.0,4,20686379,11314
1555632210.0,-1,-1,11571
1555632510.0,-1,-1,12045
1555632811.0,-1,-1,12624
1555633111.0,-1,-1,11571
1555633411.0,-1,-1,12329
1555633711.0,-1,-1,11441
1555633753.0,2,20686676,12930
1555634094.0,-1,-1,12115
1555634141.0,3,20690216,11770
1555634482.0,-1,-1,10884
1555634782.0,-1,-1,11704
1555635082.0,-1,-1,10884
1555635382.0,-1,-1,10203
1555635682.0,-1,-1,10707
1555635904.0,4,20703189,11377
1555636246.0,-1,-1,11188
1555636546.0,-1,-1,11906
1555636847.0,-1,-1,12475
1555637147.0,-1,-1,12185
1555637447.0,-1,-1,13167
1555637747.0,-1,-1,12115
1555637986.0,2,20703192,12852
1555638316.0,4,20706202,12045
1555638358.0,3,20706509,11126
1555638699.0,-1,-1,11770
1555639000.0,-1,-1,10884
1555639300.0,-1,-1,10766
1555639600.0,-1,-1,10312
1555639900.0,-1,-1,12045
1555639941.0,4,20717865,11126
1555640284.0,-1,-1,11975
1555640584.0,-1,-1,11704
1555640884.0,-1,-1,12329
1555641184.0,-1,-1,11975
1555641484.0,-1,-1,12549
1555641784.0,-1,-1,12852
1555641826.0,2,20718034,11637
1555642137.0,4,20720876,11004
1555642179.0,3,20721182,11704
1555642520.0,-1,-1,11126
1555642820.0,-1,-1,11770
1555643120.0,-1,-1,10479
1555643421.0,-1,-1,11126
1555643721.0,-1,-1,11314
1555643815.0,4,20733217,9835
1555644157.0,-1,-1,11704
1555644457.0,-1,-1,11637
1555644757.0,-1,-1,11188
1555645057.0,-1,-1,12115
1555645358.0,-1,-1,13167
1555645658.0,-1,-1,11770
1555645786.0,2,20733219,11704
1555646127.0,-1,-1,12475
1555646235.0,4,20737324,11704
1555646277.0,3,20737631,11838
1555646618.0,-1,-1,11506
1555646919.0,-1,-1,11441
1555647219.0,-1,-1,11251
1555647519.0,-1,-1,10707
1555647560.0,4,20746974,10707
1555647902.0,-1,-1,11441
1555648202.0,-1,-1,11906
1555648502.0,-1,-1,12549
1555648802.0,-1,-1,11975
1555649102.0,-1,-1,12699
1555649316.0,2,20746974,12930
1555649657.0,-1,-1,12775
1555649736.0,4,20750807,11188
1555649777.0,3,20751113,11704
1555650118.0,-1,-1,11065
1555650419.0,-1,-1,10944
1555650719.0,-1,-1,10766
1555651019.0,-1,-1,10592
1555651319.0,-1,-1,11506
1555651431.0,4,20763276,10423
1555651773.0,-1,-1,11004
1555652073.0,-1,-1,12329
1555652373.0,-1,-1,12624
1555652673.0,-1,-1,11314
1555652973.0,-1,-1,11838
1555653273.0,-1,-1,13248
1555653336.0,2,20763281,12185
1555653677.0,-1,-1,12045
1555653816.0,3,20767661,11377
1555654157.0,-1,-1,11188
1555654457.0,-1,-1,11975
1555654757.0,-1,-1,10423
1555655057.0,-1,-1,10367
1555655098.0,4,20776909,10479
1555655441.0,-1,-1,12257
1555655741.0,-1,-1,11506
1555656041.0,-1,-1,12699
1555656341.0,-1,-1,11441
1555656641.0,-1,-1,12185
1555656811.0,2,20776910,13495
1555657141.0,4,20779920,11637
1555657182.0,3,20780226,10825
1555657523.0,-1,-1,11637
1555657823.0,-1,-1,11314
1555658124.0,-1,-1,10257
1555658424.0,-1,-1,10423
1555658697.0,4,20791370,10766
1555659039.0,-1,-1,11637
1555659339.0,-1,-1,12115
1555659639.0,-1,-1,12115
1555659940.0,-1,-1,12329
1555660240.0,-1,-1,11637
1555660510.0,2,20791373,11251
1555660851.0,-1,-1,12852
1555660960.0,4,20795478,10944
1555661039.0,3,20796062,11251
1555661380.0,-1,-1,10944
1555661681.0,-1,-1,10944
1555661981.0,-1,-1,10423
1555662189.0,4,20804526,10707
1555662532.0,-1,-1,11251
1555662832.0,-1,-1,11770
1555663132.0,-1,-1,12045
1555663432.0,-1,-1,12401
1555663732.0,-1,-1,12185
1555664012.0,2,20804526,12624
1555664354.0,-1,-1,11571
1555664433.0,4,20808358,10944
1555664474.0,3,20808664,10884
1555664816.0,-1,-1,11314
1555665116.0,-1,-1,10535
1555665416.0,-1,-1,11314
1555665618.0,4,20817076,10535
1555665960.0,-1,-1,10592
1555666260.0,-1,-1,11637
1555666560.0,-1,-1,12115
1555666860.0,-1,-1,12549
1555667160.0,-1,-1,12115
1555667461.0,-1,-1,12329
1555667502.0,2,20817239,12549
1555667843.0,-1,-1,12257
1555667934.0,4,20821185,11377
1555667976.0,3,20821491,11377
1555668315.0,-1,-1,11188
1555668615.0,-1,-1,10707
1555668915.0,-1,-1,10707
1555669216.0,-1,-1,11704
1555669331.0,4,20831462,10944
1555669673.0,-1,-1,10884
1555669973.0,-1,-1,11704
1555670274.0,-1,-1,12185
1555670574.0,-1,-1,12624
1555670874.0,-1,-1,12475
1555671174.0,-1,-1,12401
1555671474.0,-1,-1,12549
1555671516.0,2,20831754,12115
1555671857.0,-1,-1,11441
1555671904.0,3,20835296,11314
1555672245.0,-1,-1,11126
1555672545.0,-1,-1,11188
1555672845.0,-1,-1,10884
1555672958.0,4,20843048,10592
1555673300.0,-1,-1,11506
1555673600.0,-1,-1,11377
1555673900.0,-1,-1,11838
1555674200.0,-1,-1,12475
1555674500.0,-1,-1,11975
1555674801.0,-1,-1,13087
1555675101.0,-1,-1,11906
1555675401.0,-1,-1,11838
1555675685.0,2,20843048,12624
1555676027.0,-1,-1,11506
1555676105.0,3,20846883,12045
1555676447.0,-1,-1,11571
1555676747.0,-1,-1,10312
1555676893.0,4,20852680,10203
1555677236.0,-1,-1,10766
1555677536.0,-1,-1,12115
1555677836.0,-1,-1,11506
1555678136.0,-1,-1,11441
1555678436.0,-1,-1,12699
1555678736.0,-1,-1,11004
1555679037.0,-1,-1,12549
1555679337.0,-1,-1,12852
1555679637.0,-1,-1,12699
1555679937.0,-1,-1,11838
1555680237.0,-1,-1,12852
1555680537.0,-1,-1,11770
1555680612.0,2,20852681,11906
1555680953.0,-1,-1,11571
1555681002.0,3,20856242,11065
1555681343.0,-1,-1,11441
1555681644.0,-1,-1,11188
1555681944.0,-1,-1,10825
1555682015.0,4,20863693,10592
1555682357.0,-1,-1,11188
1555682657.0,-1,-1,12329
1555682957.0,-1,-1,12401
1555683258.0,-1,-1,12185
1555683558.0,-1,-1,11975
1555683858.0,-1,-1,12775
1555684158.0,-1,-1,11704
1555684458.0,-1,-1,12401
1555684758.0,-1,-1,12475
1555685059.0,-1,-1,12549
1555685203.0,2,20863694,12699
1555685544.0,-1,-1,12475
1555685623.0,4,20867527,12115
1555685664.0,3,20867833,11126
1555686006.0,-1,-1,10825
1555686306.0,-1,-1,10944
1555686471.0,4,20873765,10884
1555686813.0,-1,-1,12329
1555687113.0,-1,-1,12115
1555687413.0,-1,-1,11637
1555687713.0,-1,-1,12115
1555688014.0,-1,-1,11704
1555688314.0,-1,-1,12775
1555688614.0,-1,-1,13008
1555688914.0,-1,-1,12775
1555689214.0,-1,-1,13087
1555689514.0,-1,-1,12852
1555689765.0,2,20873767,11975
1555690106.0,-1,-1,11251
1555690184.0,4,20877599,11065
1555690226.0,3,20877905,12329
1555690567.0,-1,-1,10479
1555690867.0,-1,-1,11441
1555691132.0,4,20884568,11571
1555691474.0,-1,-1,11571
1555691774.0,-1,-1,12624
1555692074.0,-1,-1,12549
1555692374.0,-1,-1,12045
1555692675.0,-1,-1,11770
1555692975.0,-1,-1,12549
1555693275.0,-1,-1,11975
1555693575.0,-1,-1,11637
1555693875.0,-1,-1,12257
1555694175.0,-1,-1,12699
1555694316.0,2,20884571,12045
1555694658.0,-1,-1,12185
1555694736.0,4,20888403,12185
1555694778.0,3,20888711,11770
1555695120.0,-1,-1,11314
1555695420.0,-1,-1,11441
1555695720.0,-1,-1,11838
1555695846.0,4,20896566,11004
1555696188.0,-1,-1,11770
1555696488.0,-1,-1,11770
1555696789.0,-1,-1,12185
1555697089.0,-1,-1,12257
1555697389.0,-1,-1,11637
1555697689.0,-1,-1,11906
1555697989.0,-1,-1,12624
1555698289.0,-1,-1,12115
1555698590.0,-1,-1,13167
1555698804.0,2,20896566,13008
1555699145.0,-1,-1,11770
1555699253.0,4,20900671,11637
1555699295.0,3,20900977,10592
1555699636.0,-1,-1,10825
1555699936.0,-1,-1,11506
1555700236.0,-1,-1,10766
1555700329.0,4,20908588,10650
1555700672.0,-1,-1,11506
1555700972.0,-1,-1,11506
1555701272.0,-1,-1,12257
1555701572.0,-1,-1,11838
1555701872.0,-1,-1,12045
1555702173.0,-1,-1,11906
1555702473.0,-1,-1,12115
1555702773.0,-1,-1,12475
1555702934.0,2,20908590,12475
1555703264.0,3,20911601,11770
1555703605.0,-1,-1,11065
1555703905.0,-1,-1,11251
1555704205.0,-1,-1,10766
1555704506.0,-1,-1,9887
1555704774.0,4,20922707,10479
1555705116.0,-1,-1,11637
1555705416.0,-1,-1,11377
1555705716.0,-1,-1,11906
1555706016.0,-1,-1,11906
1555706316.0,-1,-1,12185
1555706616.0,-1,-1,12257
1555706917.0,-1,-1,12185
1555707217.0,-1,-1,12401
1555707264.0,2,20922709,12549
1555707606.0,-1,-1,11377
1555707647.0,3,20926159,11377
1555707988.0,-1,-1,11188
1555708288.0,-1,-1,11251
1555708588.0,-1,-1,11065
1555708889.0,-1,-1,11314
1555709088.0,4,20936759,11004
1555709430.0,-1,-1,11704
1555709730.0,-1,-1,11637
1555710030.0,-1,-1,11571
1555710330.0,-1,-1,11188
1555710630.0,-1,-1,11770
1555710931.0,-1,-1,13167
1555711175.0,2,20936760,12549
1555711515.0,-1,-1,11004
1555711565.0,4,20940319,11188
1555711607.0,3,20940625,11637
1555711948.0,-1,-1,10944
1555712248.0,-1,-1,11251
1555712549.0,-1,-1,9734
1555712849.0,-1,-1,10766
1555713044.0,4,20951201,10367
1555713386.0,-1,-1,11004
1555713686.0,-1,-1,11571
1555713987.0,-1,-1,11126
1555714287.0,-1,-1,12624
1555714587.0,-1,-1,12045
1555714887.0,-1,-1,12699
1555714942.0,2,20951205,11975
1555715272.0,3,20954219,11838
1555715613.0,-1,-1,11906
1555715913.0,-1,-1,10825
1555716213.0,-1,-1,11975
1555716513.0,-1,-1,10257
1555716813.0,-1,-1,11314
1555717044.0,4,20967253,11188
1555717386.0,-1,-1,11441
1555717686.0,-1,-1,11571
1555717986.0,-1,-1,11637
1555718287.0,-1,-1,12549
1555718587.0,-1,-1,12624
1555718828.0,2,20967257,12185
1555719169.0,-1,-1,10707
1555719337.0,4,20971910,11004
1555719379.0,3,20972216,11506
1555719720.0,-1,-1,11377
1555720020.0,-1,-1,11126
1555720320.0,-1,-1,11377
1555720620.0,-1,-1,10944
1555720920.0,-1,-1,10766
1555721115.0,4,20984991,10535
1555721458.0,-1,-1,12115
1555721758.0,-1,-1,11314
1555722058.0,-1,-1,12185
1555722358.0,-1,-1,12045
1555722658.0,-1,-1,12185
1555722758.0,2,20984992,12624
1555723099.0,-1,-1,12045
1555723208.0,3,20989100,11571
1555723549.0,-1,-1,11506
1555723849.0,-1,-1,10825
1555724149.0,-1,-1,10766
1555724450.0,-1,-1,11314
1555724750.0,-1,-1,10479
1555725050.0,-1,-1,10535
1555725313.0,4,21004583,10825
1555725655.0,-1,-1,11571
1555725955.0,-1,-1,12115
1555726255.0,-1,-1,11975
1555726555.0,-1,-1,13087
1555726855.0,-1,-1,12185
1555726921.0,2,21004584,12699
1555727251.0,4,21007596,11704
1555727293.0,3,21007902,11065
1555727634.0,-1,-1,10944
1555727935.0,-1,-1,11188
1555728235.0,-1,-1,10592
1555728535.0,-1,-1,10257
1555728836.0,-1,-1,10650
1555729136.0,-1,-1,11441
1555729436.0,-1,-1,11441
1555729736.0,-1,-1,11770
1555730027.0,4,21028016,11314
1555730369.0,-1,-1,11065
1555730670.0,-1,-1,12185
1555730970.0,-1,-1,12115
1555731270.0,-1,-1,12699
1555731499.0,2,21028019,12185
1555731829.0,4,21031033,11838
1555731871.0,3,21031339,11065
1555732212.0,-1,-1,10535
1555732512.0,-1,-1,11506
1555733131.0,-1,-1,10884
1555733431.0,-1,-1,11004
1555733731.0,-1,-1,11637
1555734031.0,-1,-1,11126
1555734331.0,-1,-1,11571
1555734631.0,-1,-1,11251
1555734931.0,-1,-1,10043
1555735125.0,4,21055277,10766
1555735467.0,-1,-1,12185
1555735767.0,-1,-1,11571
1555736067.0,-1,-1,12775
1555736368.0,-1,-1,11906
1555736594.0,2,21055277,12549
1555736924.0,4,21058288,11441
1555736965.0,3,21058595,11314
1555737306.0,-1,-1,10423
1555737606.0,-1,-1,10825
1555737906.0,-1,-1,10592
1555738206.0,-1,-1,11065
1555738506.0,-1,-1,10203
1555738806.0,-1,-1,10707
1555739106.0,-1,-1,11065
1555739407.0,-1,-1,10650
1555739594.0,4,21077934,10535
1555739936.0,-1,-1,11188
1555740236.0,-1,-1,12115
1555740536.0,-1,-1,11770
1555740837.0,-1,-1,11906
1555740930.0,2,21077936,12329
1555741260.0,4,21080947,12257
1555741302.0,3,21081253,11838
1555741643.0,-1,-1,11126
1555741943.0,-1,-1,10944
1555742243.0,-1,-1,11637
1555742543.0,-1,-1,10825
1555742844.0,-1,-1,11251
1555743144.0,-1,-1,10825
1555743444.0,-1,-1,11571
1555743744.0,-1,-1,10149
1555743877.0,4,21100197,10592
1555744219.0,-1,-1,12045
1555744519.0,-1,-1,11571
1555744819.0,-1,-1,12401
1555745120.0,-1,-1,12257
1555745222.0,2,21100199,13750
1555745564.0,-1,-1,11506
1555745703.0,4,21104580,11004
1555745745.0,3,21104887,11506
1555746086.0,-1,-1,10592
1555746386.0,-1,-1,10592
1555746686.0,-1,-1,11637
1555746986.0,-1,-1,11838
1555747286.0,-1,-1,11441
1555747369.0,4,21116836,10944
1555747711.0,-1,-1,11637
1555748011.0,-1,-1,11975
1555748311.0,-1,-1,12115
1555748611.0,-1,-1,12475
1555748762.0,2,21116838,12257
1555749103.0,-1,-1,11906
1555749242.0,3,21121220,12329
1555749583.0,-1,-1,11906
1555749883.0,-1,-1,11770
1555750183.0,-1,-1,10535
1555750483.0,-1,-1,11188
1555750758.0,4,21132374,11065
1555751100.0,-1,-1,11906
1555751401.0,-1,-1,11126
1555751701.0,-1,-1,11906
1555752001.0,-1,-1,12624
1555752301.0,-1,-1,12852
1555752471.0,2,21132375,11704
1555752813.0,-1,-1,11838
1555752861.0,3,21135936,11906
1555753203.0,-1,-1,11377
1555753503.0,-1,-1,11251
1555753803.0,-1,-1,9784
1555754101.0,4,21145055,10312
1555754443.0,-1,-1,11126
1555754743.0,-1,-1,12115
1555755043.0,-1,-1,11704
1555755344.0,-1,-1,13087
1555755644.0,-1,-1,13167
1555755944.0,-1,-1,12549
1555756039.0,2,21145056,12257
1555756380.0,-1,-1,11906
1555756459.0,3,21148892,11377
1555756801.0,-1,-1,10707
1555757101.0,-1,-1,11004
1555757236.0,4,21154604,10825
1555757578.0,-1,-1,12475
1555757878.0,-1,-1,11188
1555758178.0,-1,-1,11906
1555758479.0,-1,-1,12185
1555758779.0,-1,-1,12257
1555759079.0,-1,-1,12115
1555759379.0,-1,-1,12401
1555759432.0,2,21154607,12115
1555759773.0,-1,-1,12329
1555759822.0,3,21158168,11441
1555760164.0,-1,-1,11704
1555760464.0,-1,-1,10650
1555760685.0,4,21164517,10257
1555761028.0,-1,-1,11065
1555761328.0,-1,-1,11770
1555761970.0,-1,-1,11314
1555762270.0,-1,-1,12045
1555762570.0,-1,-1,11906
1555762870.0,-1,-1,12185
1555763170.0,-1,-1,12699
1555763470.0,-1,-1,12475
1555763699.0,2,21164521,11441
1555764040.0,-1,-1,10825
1555764149.0,3,21168629,11506
1555764491.0,-1,-1,11065
1555764791.0,-1,-1,10825
1555764906.0,4,21174192,10479
1555765248.0,-1,-1,11314
1555765548.0,-1,-1,12257
1555765848.0,-1,-1,13008
1555766148.0,-1,-1,11004
1555766448.0,-1,-1,11838
1555766749.0,-1,-1,11838
1555767049.0,-1,-1,12401
1555767349.0,-1,-1,11637
1555767649.0,-1,-1,11506
1555767949.0,-1,-1,12624
1555768249.0,-1,-1,12401
1555768550.0,-1,-1,11571
1555768850.0,-1,-1,11975
1555769150.0,-1,-1,12624
1555769450.0,-1,-1,12185
1555769750.0,-1,-1,12185
1555770051.0,-1,-1,13167
1555770118.0,2,21174195,13579
1555770460.0,-1,-1,11906
1555770538.0,4,21178028,11637
1555770580.0,3,21178334,11004
1555770921.0,-1,-1,10944
1555771221.0,-1,-1,11065
1555771263.0,4,21183349,10312
1555771605.0,-1,-1,10944
1555771905.0,-1,-1,11838
1555772205.0,-1,-1,11838
1555772505.0,-1,-1,12185
1555772805.0,-1,-1,11571
1555773106.0,-1,-1,11377
1555773406.0,-1,-1,12257
1555773706.0,-1,-1,11770
1555774006.0,-1,-1,13330
1555774306.0,-1,-1,12775
1555774607.0,-1,-1,12045
1555774907.0,-1,-1,12624
1555775207.0,-1,-1,12185
1555775507.0,-1,-1,12329
1555775807.0,-1,-1,13579
1555775997.0,2,21183349,13664
1555776339.0,-1,-1,11188
1555776388.0,4,21186908,11838
1555776467.0,3,21187493,10825
1555776808.0,-1,-1,11251
1555777109.0,-1,-1,11441
1555777332.0,4,21193855,10257
1555777674.0,-1,-1,11126
1555777974.0,-1,-1,12185
1555778274.0,-1,-1,12115
1555778575.0,-1,-1,12045
1555778875.0,-1,-1,12185
1555779175.0,-1,-1,12045
1555779475.0,-1,-1,11571
1555779776.0,-1,-1,12475
1555780076.0,-1,-1,11770
1555780376.0,-1,-1,12045
1555780676.0,-1,-1,13579
1555780976.0,-1,-1,12549
1555781276.0,-1,-1,12401
1555781576.0,-1,-1,11906
1555781618.0,2,21193987,12624
1555781959.0,-1,-1,11704
1555782000.0,3,21197464,12115
1555782341.0,-1,-1,11004
1555782641.0,-1,-1,10423
1555782813.0,4,21203447,10203
1555783156.0,-1,-1,11314
1555783456.0,-1,-1,12045
1555783756.0,-1,-1,11704
1555784056.0,-1,-1,12257
1555784356.0,-1,-1,12115
1555784656.0,-1,-1,12549
1555784957.0,-1,-1,11975
1555785257.0,-1,-1,11975
1555785557.0,-1,-1,11704
1555785857.0,-1,-1,13008
1555786081.0,2,21203453,12185
1555786422.0,-1,-1,12930
1555786501.0,4,21207281,11571
1555786542.0,3,21207587,12185
1555786883.0,-1,-1,11377
1555787184.0,-1,-1,10592
1555787283.0,4,21213037,11251
1555787625.0,-1,-1,11506
1555787925.0,-1,-1,11314
1555788225.0,-1,-1,12549
1555788526.0,-1,-1,12185
1555788826.0,-1,-1,12115
1555789126.0,-1,-1,12775
1555789426.0,-1,-1,12699
1555789726.0,-1,-1,12699
1555790026.0,-1,-1,12115
1555790147.0,2,21213038,12329
1555790477.0,4,21216049,11838
1555790557.0,3,21216632,11838
1555790898.0,-1,-1,11906
1555791198.0,-1,-1,11314
1555791498.0,-1,-1,11188
1555791647.0,4,21224651,10707
1555791989.0,-1,-1,11506
1555792289.0,-1,-1,11314
1555792589.0,-1,-1,12185
1555792890.0,-1,-1,11571
1555793190.0,-1,-1,12475
1555793490.0,-1,-1,11571
1555793790.0,-1,-1,12475
1555794090.0,-1,-1,13167
1555794132.0,2,21224652,13008
1555794473.0,-1,-1,11571
1555794612.0,3,21229033,10884
1555794953.0,-1,-1,11704
1555795253.0,-1,-1,10592
1555795544.0,4,21235887,10766
1555795886.0,-1,-1,11506
1555796186.0,-1,-1,12775
1555796486.0,-1,-1,12045
1555796786.0,-1,-1,12699
1555797086.0,-1,-1,11770
1555797387.0,-1,-1,12185
1555797687.0,-1,-1,12257
1555797799.0,2,21235889,12257
1555798129.0,4,21238900,12045
1555798170.0,3,21239206,12257
1555798512.0,-1,-1,10766
1555798812.0,-1,-1,10884
1555799113.0,-1,-1,10944
1555799413.0,-1,-1,11126
1555799647.0,4,21250070,10766
1555799989.0,-1,-1,11004
1555800290.0,-1,-1,11704
1555800590.0,-1,-1,12329
1555800890.0,-1,-1,12115
1555801190.0,-1,-1,10884
1555801490.0,-1,-1,12185
1555801778.0,2,21250070,12775
1555802120.0,-1,-1,11126
1555802199.0,3,21253906,11975
1555802540.0,-1,-1,11975
1555802841.0,-1,-1,12115
1555803141.0,-1,-1,11126
1555803441.0,-1,-1,11377
1555803741.0,-1,-1,11314
1555803782.0,4,21265318,11251
1555804124.0,-1,-1,12401
1555804424.0,-1,-1,12045
1555804725.0,-1,-1,12401
1555805025.0,-1,-1,11975
1555805325.0,-1,-1,11770
1555805625.0,-1,-1,12401
1555805729.0,2,21265319,12401
1555806059.0,4,21268329,11377
1555806101.0,3,21268636,10944
1555806442.0,-1,-1,11770
1555806742.0,-1,-1,10312
1555807042.0,-1,-1,11704
1555807343.0,-1,-1,10203
1555807643.0,-1,-1,10149
1555807916.0,4,21281991,10592
1555808258.0,-1,-1,11441
1555808558.0,-1,-1,11838
1555808859.0,-1,-1,11906
1555809159.0,-1,-1,12699
1555809459.0,-1,-1,13008
1555809755.0,2,21281992,11251
1555810085.0,4,21285003,10707
1555810126.0,3,21285309,11441
1555810468.0,-1,-1,11838
1555810768.0,-1,-1,11838
1555811068.0,-1,-1,11065
1555811368.0,-1,-1,10592
1555811668.0,-1,-1,11004
1555811969.0,-1,-1,11188
1555812130.0,4,21300048,10367
1555812472.0,-1,-1,11004
1555812772.0,-1,-1,12257
1555813072.0,-1,-1,12475
1555813373.0,-1,-1,11506
1555813673.0,-1,-1,12045
1555813955.0,2,21300048,12549
1555814296.0,-1,-1,10650
1555814435.0,3,21304433,11065
1555814776.0,-1,-1,11188
1555815077.0,-1,-1,11838
1555815377.0,-1,-1,10257
1555815678.0,-1,-1,11571
1555815889.0,4,21315127,10423
1555816231.0,-1,-1,11770
1555816531.0,-1,-1,11377
1555816831.0,-1,-1,11770
1555817132.0,-1,-1,12185
1555817432.0,-1,-1,12549
1555817501.0,2,21315130,12401
1555817830.0,4,21318141,11975
1555817872.0,3,21318450,11975
1555818214.0,-1,-1,11906
1555818514.0,-1,-1,10825
1555818814.0,-1,-1,10766
1555819114.0,-1,-1,10535
