Stove type: M2200,,Latitude of the PUMA device location,[64.90272],Longitude of the PUMA device location,[-147.772],,,
1544504083.0,-1,-1,0,0.0,0.0,59.87,-2.07,61.94
1544504384.0,-1,-1,0,0.0,0.0,59.34,-2.02,61.36
1544504599.0,2,625873,0,0.0,0.0,58.82,-2.06,60.88
1544504902.0,4,627490,0,0.0,0.0,59.87,-2.12,61.99
1544504959.0,1,627952,0,0.0,0.0,60.13,-2.13,62.26
1544505015.0,2,628358,0,0.0,0.0,61.67,-2.14,63.81
1544505126.0,3,629005,0,0.0,0.0,62.94,-2.17,65.11
1544505367.0,4,630123,30206,0.13154712999999998,1.9650193692946056,64.18,-2.21,66.39
1544505724.0,-1,-1,0,0.0,0.0,67.09,-2.28,69.37
1544506024.0,-1,-1,0,0.0,0.0,65.89,-2.34,68.23
1544506324.0,-1,-1,0,0.0,0.0,63.69,-2.4,66.09
1544506624.0,-1,-1,0,0.0,0.0,62.43,-2.46,64.89
1544506924.0,-1,-1,0,0.0,0.0,60.64,-2.52,63.16
1544507224.0,-1,-1,0,0.0,0.0,60.13,-2.58,62.71
1544507525.0,-1,-1,249,0.001084395,0.01296950830564784,59.08,-2.65,61.73
1544507581.0,2,630125,0,0.0,0.0,58.55,-2.66,61.21
1544507887.0,4,631754,1354,0.00589667,0.06937258823529412,59.08,-2.72,61.8
1544507944.0,1,632217,0,0.0,0.0,60.13,-2.73,62.86
1544508034.0,4,632952,523,0.002277665,0.0911066,60.9,-2.75,63.65
1544508090.0,2,633280,0,0.0,0.0,61.67,-2.78,64.45
1544508152.0,3,633639,484,0.00210782,0.12238954838709676,62.69,-2.8,65.49
1544508486.0,4,635193,0,0.0,0.0,63.69,-2.93,66.62
1544508843.0,-1,-1,1117,0.004864535,0.04905413445378151,63.93,-3.08,67.01
1544509143.0,-1,-1,0,0.0,0.0,63.19,-3.2,66.39
1544509443.0,-1,-1,1304,0.00567892,0.06814703999999999,61.42,-3.32,64.74
1544509743.0,-1,-1,0,0.0,0.0,59.87,-3.44,63.31
1544510043.0,-1,-1,256,0.00111488,0.01337856,59.08,-3.56,62.64
1544510221.0,2,635196,0,0.0,0.0,58.55,-3.63,62.18
1544510524.0,1,636812,0,0.0,0.0,59.6,-3.75,63.35
1544510628.0,4,637667,0,0.0,0.0,60.64,-3.79,64.43
1544510685.0,2,637996,0,0.0,0.0,61.67,-3.81,65.48
1544510752.0,3,638384,0,0.0,0.0,63.19,-3.84,67.03
1544511074.0,4,639883,6286,0.02737553,0.30606182608695653,64.18,-3.97,68.15
1544511431.0,-1,-1,0,0.0,0.0,67.8,-4.11,71.91
1544511731.0,-1,-1,0,0.0,0.0,65.65,-4.24,69.89
1544512031.0,-1,-1,0,0.0,0.0,62.43,-4.37,66.8
1544512332.0,-1,-1,0,0.0,0.0,61.42,-4.51,65.93
1544512632.0,-1,-1,0,0.0,0.0,60.39,-4.64,65.03
1544512932.0,-1,-1,0,0.0,0.0,58.55,-4.78,63.33
1544513020.0,2,639884,4,1.742e-05,0.0007126363636363636,58.82,-4.82,63.64
1544513326.0,4,641512,0,0.0,0.0,59.6,-4.96,64.56
1544513382.0,1,641974,1591,0.006928805,0.4454231785714285,60.64,-4.98,65.62
1544513438.0,2,642376,0,0.0,0.0,61.16,-5.01,66.17
1544513554.0,3,643050,501,0.002181855,0.06771274137931034,62.43,-5.06,67.49
1544513912.0,-1,-1,0,0.0,0.0,63.93,-5.22,69.15
1544513968.0,4,644930,653,0.002843815,0.18281667857142855,63.93,-5.25,69.18
1544514325.0,-1,-1,0,0.0,0.0,69.21,-5.41,74.62
1544514625.0,-1,-1,822,0.0035798099999999997,0.04295771999999999,67.33,-5.54,72.87
1544514926.0,-1,-1,0,0.0,0.0,64.92,-5.68,70.6
1544515274.0,-1,-1,319,0.0013892449999999999,0.014371499999999997,63.19,-5.76,68.95
1544515574.0,-1,-1,0,0.0,0.0,61.67,-5.61,67.28
1544515874.0,-1,-1,960,0.0041808,0.0501696,60.64,-5.46,66.1
1544516174.0,-1,-1,0,0.0,0.0,59.6,-5.31,64.91
1544516475.0,-1,-1,0,0.0,0.0,58.82,-5.16,63.98
1544516531.0,2,645213,0,0.0,0.0,58.55,-5.13,63.68
1544516786.0,4,646572,0,0.0,0.0,59.6,-5.01,64.61
1544516843.0,1,647035,0,0.0,0.0,59.87,-4.98,64.85
1544516899.0,2,647430,0,0.0,0.0,61.16,-4.95,66.11
1544517031.0,4,648196,0,0.0,0.0,63.19,-4.88,68.07
1544517088.0,3,648460,9598,0.041799289999999996,2.6399551578947364,62.69,-4.86,67.55
1544517380.0,4,649819,0,0.0,0.0,63.93,-4.71,68.64
1544517735.0,-1,-1,0,0.0,0.0,67.09,-4.53,71.62
1544518035.0,-1,-1,0,0.0,0.0,66.61,-4.38,70.99
1544518335.0,-1,-1,0,0.0,0.0,64.92,-4.23,69.15
1544518635.0,-1,-1,0,0.0,0.0,62.69,-4.08,66.77
1544518936.0,-1,-1,0,0.0,0.0,61.42,-4.03,65.45
1544519236.0,-1,-1,0,0.0,0.0,60.64,-4.09,64.73
1544519536.0,-1,-1,1606,0.0069941299999999994,0.08392955999999999,59.34,-4.15,63.49
1544519785.0,2,649823,0,0.0,0.0,58.82,-4.2,63.02
1544520093.0,1,651464,505,0.002199275,0.025705811688311687,59.6,-4.26,63.86
1544520192.0,4,652276,0,0.0,0.0,60.9,-4.28,65.18
1544520249.0,2,652605,567,0.002469285,0.15595484210526314,61.67,-4.29,65.96
1544520337.0,3,653117,0,0.0,0.0,62.69,-4.31,67.0
1544520693.0,-1,-1,1213,0.005282615,0.05341970224719101,63.93,-4.38,68.31
1544520748.0,4,654912,0,0.0,0.0,63.93,-4.39,68.32
1544521104.0,-1,-1,976,0.00425048,0.04298238202247191,67.09,-4.46,71.55
1544521404.0,-1,-1,0,0.0,0.0,65.65,-4.52,70.17
1544521704.0,-1,-1,0,0.0,0.0,64.18,-4.58,68.76
1544522004.0,-1,-1,0,0.0,0.0,62.18,-4.64,66.82
1544522304.0,-1,-1,0,0.0,0.0,60.9,-4.7,65.6
1544522604.0,-1,-1,0,0.0,0.0,60.13,-4.8,64.93
1544522904.0,-1,-1,0,0.0,0.0,59.34,-4.92,64.26
1544523079.0,2,654915,8557,0.037265735,0.7666094057142858,58.55,-4.99,63.54
1544523388.0,1,656560,0,0.0,0.0,59.6,-5.12,64.72
1544523495.0,4,657439,0,0.0,0.0,60.9,-5.16,66.06
1544523550.0,2,657758,0,0.0,0.0,61.16,-5.18,66.34
1544523645.0,3,658309,0,0.0,0.0,62.18,-5.22,67.4
1544524002.0,-1,-1,0,0.0,0.0,63.69,-5.36,69.05
1544524059.0,4,660211,3,1.3065e-05,0.0008251578947368421,64.18,-5.38,69.56
1544524416.0,-1,-1,0,0.0,0.0,68.04,-5.53,73.57
1544524716.0,-1,-1,1607,0.006998485,0.08398182,66.61,-5.65,72.26
1544525016.0,-1,-1,0,0.0,0.0,64.43,-5.77,70.2
1544525316.0,-1,-1,467,0.0020337849999999998,0.024405419999999997,62.69,-5.89,68.58
1544525616.0,-1,-1,0,0.0,0.0,61.42,-6.01,67.43
1544525916.0,-1,-1,1201,0.005230355,0.06276426,59.6,-6.13,65.73
1544526216.0,-1,-1,0,0.0,0.0,59.34,-6.15,65.49
1544526424.0,2,660211,1004,0.00437242,0.07567650000000001,59.08,-6.14,65.22
1544526732.0,1,661850,0,0.0,0.0,59.6,-6.12,65.72
1544526831.0,2,662663,0,0.0,0.0,60.39,-6.12,66.51
1544527001.0,4,663645,0,0.0,0.0,62.18,-6.11,68.29
1544527057.0,3,663909,0,0.0,0.0,62.69,-6.11,68.8
1544527360.0,4,665320,0,0.0,0.0,64.43,-6.09,70.52
1544527716.0,-1,-1,6742,0.029361409999999998,0.29691313483146065,67.09,-6.07,73.16
1544528016.0,-1,-1,0,0.0,0.0,66.61,-6.06,72.67
1544528316.0,-1,-1,0,0.0,0.0,64.18,-6.04,70.22
1544528616.0,-1,-1,0,0.0,0.0,62.43,-6.03,68.46
1544528916.0,-1,-1,0,0.0,0.0,60.64,-6.01,66.65
1544529216.0,-1,-1,0,0.0,0.0,59.6,-6.0,65.6
1544529516.0,-1,-1,0,0.0,0.0,59.08,-5.98,65.06
1544529678.0,2,665492,5,2.1775e-05,0.0004838888888888889,59.34,-5.81,65.15
1544529952.0,4,666951,0,0.0,0.0,59.08,-5.22,64.3
1544530007.0,1,667400,1627,0.007085584999999999,0.46378374545454537,60.64,-5.1,65.74
1544530063.0,2,667855,0,0.0,0.0,60.64,-4.98,65.62
1544530204.0,3,668674,448,0.0019510399999999998,0.04981378723404255,62.69,-4.68,67.37
1544530561.0,-1,-1,0,0.0,0.0,63.69,-3.91,67.6
1544530616.0,4,670511,605,0.002634775,0.172458,64.18,-3.8,67.98
1544530971.0,-1,-1,0,0.0,0.0,63.69,-3.03,66.72
1544531271.0,-1,-1,1272,0.00553956,0.06647472,62.18,-2.39,64.57
1544531571.0,-1,-1,0,0.0,0.0,60.9,-1.74,62.64
1544531871.0,-1,-1,0,0.0,0.0,60.13,-1.1,61.23
1544532172.0,-1,-1,0,0.0,0.0,58.82,-0.45,59.27
1544532320.0,2,670512,4223,0.018391164999999998,0.44735266216216213,59.08,-0.13,59.21
1544532624.0,1,672132,0,0.0,0.0,60.13,0.52,59.61
1544532681.0,2,672558,0,0.0,0.0,60.39,0.64,59.75
1544532849.0,4,673536,0,0.0,0.0,62.69,1.01,61.68
1544532906.0,3,673800,0,0.0,0.0,63.44,1.13,62.31
1544533157.0,4,674971,0,0.0,0.0,64.18,1.67,62.51
1544533513.0,-1,-1,0,0.0,0.0,63.93,1.68,62.25
1544533813.0,-1,-1,5,2.1775e-05,0.0002613,63.19,1.61,61.58
1544534113.0,-1,-1,0,0.0,0.0,61.42,1.53,59.89
1544534413.0,-1,-1,1599,0.006963645,0.08356374,60.13,1.46,58.67
1544534713.0,-1,-1,0,0.0,0.0,59.6,1.38,58.22
1544535013.0,-1,-1,1213,0.005282615,0.06339138,59.08,1.31,57.77
1544535068.0,2,675070,0,0.0,0.0,58.55,1.29,57.26
1544535354.0,4,676594,0,0.0,0.0,59.87,1.22,58.65
1544535411.0,1,677057,0,0.0,0.0,60.64,1.21,59.43
1544535467.0,2,677448,4286,0.01866553,1.1999269285714285,61.42,1.19,60.23
1544535587.0,3,678144,0,0.0,0.0,62.69,1.16,61.53
1544535862.0,4,679426,0,0.0,0.0,64.43,1.09,63.34
1544536218.0,-1,-1,0,0.0,0.0,63.69,1.01,62.68
1544536518.0,-1,-1,0,0.0,0.0,62.69,0.93,61.76
1544536818.0,-1,-1,0,0.0,0.0,61.42,0.86,60.56
1544537118.0,-1,-1,0,0.0,0.0,60.9,0.94,59.96
1544537418.0,-1,-1,0,0.0,0.0,59.6,1.01,58.59
1544537718.0,-1,-1,2,8.71e-06,0.00010452,58.82,1.09,57.73
1544537804.0,2,679429,0,0.0,0.0,58.28,1.11,57.17
1544538108.0,1,681051,1623,0.0070681649999999995,0.08370195394736842,60.13,1.19,58.94
1544538197.0,2,681781,0,0.0,0.0,61.42,1.21,60.21
1544538314.0,3,682459,400,0.0017419999999999998,0.053599999999999995,62.43,1.24,61.19
1544538625.0,4,683905,0,0.0,0.0,64.18,1.32,62.86
1544538982.0,-1,-1,293,0.001276015,0.012867378151260503,66.13,1.41,64.72
1544539282.0,-1,-1,0,0.0,0.0,66.13,1.48,64.65
1544539582.0,-1,-1,395,0.001720225,0.0206427,63.93,1.56,62.37
1544539882.0,-1,-1,0,0.0,0.0,62.43,1.63,60.8
1544540182.0,-1,-1,0,0.0,0.0,61.42,1.71,59.71
1544540483.0,-1,-1,0,0.0,0.0,60.13,1.8,58.33
1544540783.0,-1,-1,0,0.0,0.0,59.08,1.93,57.15
1544540879.0,2,683908,3,1.3065e-05,0.0004899375,58.28,1.98,56.3
1544541186.0,1,685547,0,0.0,0.0,58.82,2.11,56.71
1544541316.0,4,686611,1587,0.006911385,0.1913922,60.9,2.17,58.73
1544541373.0,2,686940,0,0.0,0.0,61.42,2.2,59.22
1544541456.0,3,687422,504,0.00219492,0.09520134939759037,62.69,2.24,60.45
1544541740.0,4,688745,0,0.0,0.0,63.93,2.36,61.57
1544542097.0,-1,-1,472,0.00205556,0.020728336134453785,68.04,2.52,65.52
1544542366.0,2,688746,0,0.0,0.0,66.61,2.64,63.97
1544542665.0,1,690339,789,0.0034360949999999997,0.041371043478260865,62.43,2.78,59.65
1544542721.0,0,690857,0,0.0,0.0,62.94,2.8,60.14
1544543078.0,-1,-1,319,0.0013892449999999999,0.014009193277310924,67.09,2.97,64.12
1544543377.0,-1,-1,0,0.0,0.0,69.45,3.1,66.35
1544543618.0,1,700220,596,0.0025955799999999997,0.03877214937759336,70.6,3.21,67.39
1544543974.0,-1,-1,0,0.0,0.0,71.06,3.37,67.69
1544544204.0,2,705028,256,0.00111488,0.017450295652173913,71.74,3.6,68.14
1544544561.0,-1,-1,0,0.0,0.0,71.06,4.0,67.06
1544544861.0,-1,-1,0,0.0,0.0,70.6,4.33,66.27
1544545160.0,-1,-1,0,0.0,0.0,71.06,4.66,66.4
1544545460.0,-1,-1,0,0.0,0.0,71.06,4.99,66.07
1544545760.0,-1,-1,4563,0.019871865,0.23846238,71.06,5.32,65.74
1544546060.0,-1,-1,0,0.0,0.0,71.74,5.65,66.09
1544546360.0,-1,-1,0,0.0,0.0,71.52,5.98,65.54
1544546660.0,-1,-1,0,0.0,0.0,71.97,6.31,65.66
1544546784.0,4,719984,0,0.0,0.0,72.19,6.44,65.75
1544546840.0,3,720248,0,0.0,0.0,71.29,6.5,64.79
1544547197.0,-1,-1,0,0.0,0.0,71.06,6.9,64.16
1544547496.0,-1,-1,1593,0.006937515,0.08352860869565218,70.83,7.23,63.6
1544547797.0,-1,-1,0,0.0,0.0,70.6,7.47,63.13
1544548097.0,-1,-1,1486,0.00647153,0.07765836,70.83,7.66,63.17
1544548397.0,-1,-1,0,0.0,0.0,70.6,7.86,62.74
1544548698.0,-1,-1,812,0.00353626,0.042294139534883715,70.83,8.05,62.78
1544548998.0,-1,-1,0,0.0,0.0,71.06,8.25,62.81
1544549298.0,-1,-1,0,0.0,0.0,70.83,8.44,62.39
1544549598.0,-1,-1,0,0.0,0.0,71.52,8.64,62.88
1544549898.0,-1,-1,0,0.0,0.0,71.06,8.83,62.23
1544550199.0,-1,-1,4459,0.019418945,0.2322531627906977,71.74,9.03,62.71
1544550498.0,-1,-1,0,0.0,0.0,71.52,9.22,62.3
1544550799.0,-1,-1,0,0.0,0.0,71.74,9.42,62.32
1544551099.0,-1,-1,0,0.0,0.0,71.97,9.61,62.36
1544551399.0,-1,-1,0,0.0,0.0,71.52,9.7,61.82
1544551700.0,-1,-1,0,0.0,0.0,71.74,9.73,62.01
1544552000.0,-1,-1,0,0.0,0.0,71.97,9.76,62.21
1544552300.0,-1,-1,0,0.0,0.0,71.74,9.79,61.95
1544552600.0,-1,-1,0,0.0,0.0,71.97,9.82,62.15
1544552900.0,-1,-1,0,0.0,0.0,72.19,9.85,62.34
1544553200.0,-1,-1,0,0.0,0.0,72.19,9.88,62.31
1544553500.0,-1,-1,0,0.0,0.0,72.19,9.91,62.28
1544553800.0,-1,-1,0,0.0,0.0,72.87,9.94,62.93
1544554100.0,-1,-1,0,0.0,0.0,72.42,9.97,62.45
1544554400.0,-1,-1,0,0.0,0.0,72.19,10.0,62.19
1544554700.0,-1,-1,0,0.0,0.0,73.09,10.03,63.06
1544555000.0,-1,-1,0,0.0,0.0,72.42,10.08,62.34
1544555301.0,-1,-1,0,0.0,0.0,72.65,10.14,62.51
1544555601.0,4,761026,0,0.0,0.0,72.65,10.2,62.45
1544555958.0,-1,-1,0,0.0,0.0,71.52,10.27,61.25
1544556257.0,-1,-1,0,0.0,0.0,70.37,10.33,60.04
1544556557.0,-1,-1,0,0.0,0.0,68.98,10.39,58.59
1544556857.0,-1,-1,0,0.0,0.0,67.09,10.45,56.64
1544556913.0,2,761265,0,0.0,0.0,67.09,10.46,56.63
1544557168.0,1,762620,0,0.0,0.0,68.75,10.51,58.24
1544557406.0,2,764573,0,0.0,0.0,70.83,10.56,60.27
1544557605.0,3,765726,0,0.0,0.0,71.74,10.6,61.14
1544557961.0,-1,-1,0,0.0,0.0,72.19,10.67,61.52
1544558261.0,-1,-1,141,0.000614055,0.007368659999999999,72.19,10.73,61.46
1544558561.0,-1,-1,0,0.0,0.0,72.65,10.7,61.95
1544558756.0,4,771082,0,0.0,0.0,72.65,10.64,62.01
1544559112.0,-1,-1,2200,0.009581,0.09688651685393257,81.07,10.51,70.56
1544559412.0,-1,-1,0,0.0,0.0,75.52,10.41,65.11
1544559712.0,-1,-1,455,0.001981525,0.023778300000000002,72.87,10.3,62.57
1544560012.0,-1,-1,0,0.0,0.0,70.6,10.2,60.4
1544560312.0,-1,-1,0,0.0,0.0,69.45,10.09,59.36
1544560612.0,-1,-1,0,0.0,0.0,67.57,9.99,57.58
1544560774.0,2,771086,0,0.0,0.0,66.61,9.93,56.68
1544561072.0,1,772677,0,0.0,0.0,67.57,9.82,57.75
1544561129.0,0,773195,0,0.0,0.0,68.28,9.8,58.48
1544561185.0,1,773662,0,0.0,0.0,68.98,9.79,59.19
1544561345.0,2,774977,0,0.0,0.0,70.14,9.73,60.41
1544561512.0,3,775943,0,0.0,0.0,72.19,9.67,62.52
1544561866.0,-1,-1,0,0.0,0.0,72.19,9.55,62.64
1544562167.0,-1,-1,0,0.0,0.0,72.19,9.56,62.63
1544562467.0,-1,-1,0,0.0,0.0,72.19,9.66,62.53
1544562767.0,-1,-1,0,0.0,0.0,72.42,9.77,62.65
1544563068.0,-1,-1,0,0.0,0.0,72.65,9.87,62.78
1544563327.0,4,784392,0,0.0,0.0,72.65,9.96,62.69
1544563684.0,-1,-1,3,1.3065e-05,0.00013174789915966386,74.65,10.09,64.56
1544563984.0,-1,-1,0,0.0,0.0,72.87,10.19,62.68
1544564283.0,-1,-1,0,0.0,0.0,70.37,10.3,60.07
1544564583.0,-1,-1,2333,0.010160215,0.12192258000000002,69.21,10.4,58.81
1544564883.0,-1,-1,0,0.0,0.0,67.57,10.51,57.06
1544564984.0,2,784395,639,0.002782845,0.09919051485148515,66.61,10.54,56.07
1544565285.0,1,785998,0,0.0,0.0,67.57,10.65,56.92
1544565340.0,0,786498,0,0.0,0.0,68.28,10.67,57.61
1544565396.0,1,787038,0,0.0,0.0,68.75,10.69,58.06
1544565540.0,2,788219,0,0.0,0.0,70.37,10.74,59.63
1544565753.0,4,789452,0,0.0,0.0,72.19,10.78,61.41
1544565807.0,3,789708,0,0.0,0.0,72.87,10.78,62.09
1544566162.0,-1,-1,0,0.0,0.0,72.65,10.82,61.83
1544566462.0,-1,-1,0,0.0,0.0,72.42,10.85,61.57
1544566763.0,-1,-1,0,0.0,0.0,72.42,10.88,61.54
1544567062.0,-1,-1,0,0.0,0.0,72.19,10.91,61.28
1544567261.0,4,796475,0,0.0,0.0,73.09,10.93,62.16
1544567618.0,-1,-1,0,0.0,0.0,71.74,10.96,60.78
1544567918.0,-1,-1,0,0.0,0.0,70.6,10.99,59.61
1544568218.0,-1,-1,122,0.00053131,0.00637572,68.28,11.02,57.26
1544568517.0,-1,-1,0,0.0,0.0,67.09,11.05,56.04
1544568574.0,2,796623,0,0.0,0.0,67.09,11.06,56.03
1544568846.0,1,798070,2269,0.009881494999999999,0.13078449264705883,67.8,11.08,56.72
1544568902.0,0,798589,0,0.0,0.0,69.21,11.09,58.12
1544568956.0,1,799042,256,0.00111488,0.07432533333333333,69.21,11.1,58.11
1544569056.0,4,799857,0,0.0,0.0,70.14,11.11,59.03
1544569112.0,2,800185,611,0.002660905,0.17105817857142858,71.29,11.11,60.18
1544569224.0,4,800833,0,0.0,0.0,72.19,11.12,61.07
1544569280.0,3,801097,0,0.0,0.0,72.19,11.12,61.07
1544569637.0,-1,-1,0,0.0,0.0,72.42,11.12,61.3
1544569937.0,-1,-1,0,0.0,0.0,72.19,11.12,61.07
1544570237.0,-1,-1,0,0.0,0.0,71.97,11.12,60.85
1544570538.0,-1,-1,0,0.0,0.0,72.65,11.12,61.53
1544570838.0,-1,-1,0,0.0,0.0,72.42,11.12,61.3
1544571012.0,4,809158,0,0.0,0.0,72.87,11.12,61.75
1544571367.0,-1,-1,0,0.0,0.0,74.87,11.12,63.75
1544571667.0,-1,-1,0,0.0,0.0,73.98,11.12,62.86
1544571967.0,-1,-1,0,0.0,0.0,71.97,11.12,60.85
1544572267.0,-1,-1,0,0.0,0.0,69.91,11.12,58.79
1544572567.0,-1,-1,98,0.00042678999999999997,0.0051214799999999994,68.51,11.12,57.39
1544572863.0,2,809423,0,0.0,0.0,67.57,11.13,56.44
1544573115.0,1,810765,1562,0.0068025099999999995,0.09717871428571427,67.57,11.17,56.4
1544573171.0,0,811283,0,0.0,0.0,68.28,11.18,57.1
1544573227.0,1,811768,399,0.001737645,0.11170574999999999,68.51,11.18,57.33
1544573402.0,2,813195,0,0.0,0.0,70.6,11.21,59.39
1544573607.0,4,814387,416,0.00181168,0.03181486829268292,71.97,11.24,60.73
1544573662.0,3,814643,0,0.0,0.0,72.65,11.25,61.4
1544574016.0,-1,-1,256,0.00111488,0.011337762711864407,72.19,11.3,60.89
1544574317.0,-1,-1,0,0.0,0.0,72.42,11.35,61.07
1544574617.0,-1,-1,640,0.0027872,0.0334464,71.97,11.39,60.58
1544574917.0,-1,-1,0,0.0,0.0,72.65,11.44,61.21
1544575053.0,4,821117,0,0.0,0.0,72.42,11.46,60.96
1544575410.0,-1,-1,0,0.0,0.0,75.52,11.51,64.01
1544575709.0,-1,-1,0,0.0,0.0,73.98,11.56,62.42
1544576009.0,-1,-1,0,0.0,0.0,71.74,11.6,60.14
1544576309.0,-1,-1,0,0.0,0.0,69.91,11.65,58.26
1544576609.0,-1,-1,0,0.0,0.0,67.57,11.67,55.9
1544576752.0,2,821122,0,0.0,0.0,67.09,11.68,55.41
1544577051.0,1,822717,0,0.0,0.0,67.57,11.69,55.88
1544577106.0,0,823218,0,0.0,0.0,68.28,11.7,56.58
1544577160.0,1,823747,1666,0.007255429999999999,0.4836953333333333,68.51,11.7,56.81
1544577303.0,2,824920,0,0.0,0.0,70.14,11.71,58.43
1544577469.0,3,825884,398,0.00173329,0.03758942168674699,72.19,11.71,60.48
1544577824.0,-1,-1,0,0.0,0.0,72.42,11.73,60.69
1544578123.0,-1,-1,504,0.00219492,0.026427130434782606,72.42,11.75,60.67
1544578423.0,-1,-1,0,0.0,0.0,72.87,11.76,61.11
1544578574.0,4,831026,265,0.0011540749999999998,0.02751437086092715,72.19,11.77,60.42
1544578929.0,-1,-1,0,0.0,0.0,74.42,11.79,62.63
1544579229.0,-1,-1,716,0.00311818,0.03741816,73.32,11.8,61.52
1544579529.0,-1,-1,0,0.0,0.0,71.06,11.82,59.24
1544579829.0,-1,-1,0,0.0,0.0,69.45,11.83,57.62
1544580129.0,-1,-1,0,0.0,0.0,68.04,11.81,56.23
1544580239.0,2,831030,0,0.0,0.0,67.33,11.79,55.54
1544580539.0,4,832633,0,0.0,0.0,67.33,11.73,55.6
1544580596.0,0,833154,0,0.0,0.0,68.04,11.72,56.32
1544580650.0,1,833709,0,0.0,0.0,68.51,11.71,56.8
1544580823.0,2,835129,0,0.0,0.0,69.91,11.68,58.23
1544580978.0,4,836025,0,0.0,0.0,72.65,11.64,61.01
1544581035.0,3,836289,0,0.0,0.0,71.97,11.63,60.34
1544581389.0,-1,-1,0,0.0,0.0,72.19,11.56,60.63
1544581690.0,-1,-1,2,8.71e-06,0.00010417275747508304,72.19,11.5,60.69
1544581990.0,-1,-1,0,0.0,0.0,72.42,11.44,60.98
1544582290.0,-1,-1,1661,0.007233654999999999,0.08680386,72.19,11.38,60.81
1544582567.0,4,843421,0,0.0,0.0,73.09,11.33,61.76
1544582923.0,-1,-1,390,0.00169845,0.017175337078651685,71.52,11.26,60.26
1544583223.0,-1,-1,0,0.0,0.0,70.37,11.2,59.17
1544583523.0,-1,-1,690,0.0030049499999999997,0.0360594,68.75,11.14,57.61
1544583823.0,-1,-1,0,0.0,0.0,67.57,11.05,56.52
1544583879.0,2,843570,264,0.00114972,0.07391057142857142,67.33,11.04,56.29
1544584151.0,1,845017,0,0.0,0.0,68.28,10.95,57.33
1544584207.0,0,845536,719,0.003131245,0.20129432142857143,68.51,10.94,57.57
1544584263.0,1,846003,0,0.0,0.0,69.21,10.92,58.29
1544584358.0,4,846784,0,0.0,0.0,69.91,10.89,59.02
1544584415.0,2,847112,0,0.0,0.0,70.83,10.88,59.95
1544584529.0,3,847774,0,0.0,0.0,72.19,10.84,61.35
1544584885.0,-1,-1,0,0.0,0.0,72.19,10.73,61.46
1544585186.0,-1,-1,0,0.0,0.0,72.87,10.64,62.23
1544585274.0,4,851241,0,0.0,0.0,72.65,10.62,62.03
1544585629.0,-1,-1,0,0.0,0.0,71.74,10.51,61.23
1544585929.0,-1,-1,4,1.742e-05,0.00020904,70.6,10.42,60.18
1544586229.0,-1,-1,0,0.0,0.0,69.21,10.33,58.88
1544586528.0,-1,-1,1640,0.0071422,0.08599304347826087,67.09,10.24,56.85
1544586585.0,2,851272,0,0.0,0.0,67.33,10.22,57.11
1544586879.0,1,852836,463,0.002016365,0.02469018367346939,68.04,10.14,57.9
1544586935.0,0,853357,0,0.0,0.0,68.75,10.12,58.63
1544586991.0,1,853824,343,0.001493765,0.09602775,69.21,10.1,59.11
1544587109.0,2,854789,0,0.0,0.0,70.37,10.07,60.3
1551374627.0,4,1341713,531,0.002312505,1.2265187363039038e-06,76.83,-4.38,81.21
1551374967.0,-1,-1,0,0.0,0.0,80.85,-3.79,84.64
1551375268.0,-1,-1,839,0.0036538449999999997,0.04370047176079734,79.6,-3.26,82.86
1551375568.0,-1,-1,0,0.0,0.0,75.74,-2.74,78.48
1551375868.0,-1,-1,0,0.0,0.0,74.65,-2.21,76.86
1551376168.0,-1,-1,0,0.0,0.0,72.87,-1.69,74.56
1551376469.0,-1,-1,0,0.0,0.0,71.74,-1.16,72.9
1551376769.0,-1,-1,0,0.0,0.0,69.91,-0.63,70.54
1551377069.0,-1,-1,0,0.0,0.0,69.68,-0.0,69.68
1551377370.0,-1,-1,0,0.0,0.0,68.28,0.65,67.63
1551377399.0,2,1341786,0,0.0,0.0,68.51,0.71,67.8
1551377700.0,4,1343386,0,0.0,0.0,67.8,1.35,66.45
1551377746.0,0,1343796,1,4.355e-06,0.00034082608695652176,68.28,1.45,66.83
1551377785.0,1,1344175,0,0.0,0.0,68.98,1.54,67.44
1551377946.0,2,1345493,1667,0.0072597849999999995,0.16233059627329194,70.14,1.88,68.26
1551378158.0,4,1346722,0,0.0,0.0,71.52,2.34,69.18
1551378198.0,3,1346908,449,0.001955395,0.17598555000000002,71.52,2.43,69.09
1551378553.0,-1,-1,0,0.0,0.0,71.74,3.19,68.55
1551378853.0,-1,-1,372,0.00162006,0.019440719999999998,71.52,3.83,67.69
1551379154.0,-1,-1,0,0.0,0.0,71.29,4.48,66.81
1551379454.0,-1,-1,614,0.00267397,0.03208764,71.97,5.13,66.84
1551379754.0,-1,-1,0,0.0,0.0,71.97,5.77,66.2
1551380054.0,-1,-1,1403,0.006110065,0.07332078,72.65,6.42,66.23
1551380232.0,4,1356379,0,0.0,0.0,72.42,6.8,65.62
1551380572.0,-1,-1,0,0.0,0.0,77.47,7.44,70.03
1551380873.0,-1,-1,0,0.0,0.0,79.6,7.92,71.68
1551381173.0,-1,-1,0,0.0,0.0,77.26,8.4,68.86
1551381473.0,-1,-1,0,0.0,0.0,75.52,8.88,66.64
1551381773.0,-1,-1,0,0.0,0.0,73.32,9.36,63.96
