Stove type: Laser 730,,Latitude of the PUMA device location,[64.92216],Longitude of the PUMA device location,[-147.931],,,
1552358689.0,-1,-1,0,0.0,0.0,69.91,35.38,34.53
1552358989.0,-1,-1,0,0.0,0.0,69.68,35.27,34.41
1552359289.0,-1,-1,0,0.0,0.0,69.45,35.17,34.28
1552359588.0,-1,-1,0,0.0,0.0,69.45,35.06,34.39
1552359887.0,-1,-1,0,0.0,0.0,69.45,34.82,34.63
1552360187.0,-1,-1,0,0.0,0.0,68.75,34.56,34.19
1552360487.0,-1,-1,0,0.0,0.0,68.98,34.31,34.67
1552360787.0,-1,-1,0,0.0,0.0,68.51,34.05,34.46
1552361086.0,-1,-1,0,0.0,0.0,69.45,33.8,35.65
1552361385.0,-1,-1,0,0.0,0.0,69.45,33.54,35.91
1552361685.0,-1,-1,0,0.0,0.0,68.28,33.29,34.99
1552361933.0,1,20057457,4,1.3472e-05,0.00019556129032258067,68.28,33.08,35.2
1552362271.0,4,20061077,3620,0.01219216,0.129857325443787,70.83,32.79,38.04
1552362313.0,2,20061409,332,0.001118176,0.09584365714285714,71.06,32.75,38.31
1552362652.0,-1,-1,0,0.0,0.0,70.14,32.47,37.67
1552362951.0,-1,-1,0,0.0,0.0,70.83,32.21,38.62
1552363250.0,-1,-1,0,0.0,0.0,70.83,32.0,38.83
1552363550.0,-1,-1,0,0.0,0.0,70.83,31.98,38.85
1552363849.0,-1,-1,0,0.0,0.0,71.74,31.97,39.77
1552364149.0,-1,-1,0,0.0,0.0,71.97,31.95,40.02
1552364372.0,4,20077845,16436,0.055356448,0.8936466941704037,71.97,31.94,40.03
1552364713.0,-1,-1,0,0.0,0.0,71.74,31.92,39.82
1552365012.0,-1,-1,0,0.0,0.0,71.29,31.91,39.38
1552365312.0,-1,-1,0,0.0,0.0,71.29,31.89,39.4
1552365611.0,-1,-1,0,0.0,0.0,71.29,31.88,39.41
1552365911.0,-1,-1,0,0.0,0.0,71.06,31.86,39.2
1552366210.0,-1,-1,0,0.0,0.0,71.06,31.85,39.21
1552366510.0,-1,-1,0,0.0,0.0,70.6,31.83,38.77
1552366810.0,-1,-1,0,0.0,0.0,70.6,31.82,38.78
1552367109.0,-1,-1,0,0.0,0.0,70.14,31.76,38.38
1552367409.0,-1,-1,0,0.0,0.0,69.91,31.7,38.21
1552367708.0,-1,-1,0,0.0,0.0,70.37,31.64,38.73
1552368007.0,-1,-1,0,0.0,0.0,70.6,31.58,39.02
1552368307.0,-1,-1,0,0.0,0.0,69.45,31.52,37.93
1552368606.0,-1,-1,0,0.0,0.0,69.21,31.46,37.75
1552368906.0,-1,-1,0,0.0,0.0,70.37,31.4,38.97
1552369206.0,-1,-1,0,0.0,0.0,69.91,31.34,38.57
1552369505.0,-1,-1,0,0.0,0.0,70.14,31.28,38.86
1552369804.0,-1,-1,0,0.0,0.0,69.91,31.22,38.69
1552370104.0,-1,-1,0,0.0,0.0,69.68,31.16,38.52
1552370403.0,-1,-1,0,0.0,0.0,69.45,31.1,38.35
1552370703.0,-1,-1,0,0.0,0.0,69.45,30.92,38.53
1552371002.0,-1,-1,0,0.0,0.0,69.68,30.74,38.94
1552371301.0,-1,-1,0,0.0,0.0,68.75,30.56,38.19
1552371601.0,-1,-1,0,0.0,0.0,69.21,30.38,38.83
1552371900.0,-1,-1,0,0.0,0.0,69.45,30.2,39.25
1552372200.0,-1,-1,0,0.0,0.0,68.98,30.02,38.96
1552372499.0,-1,-1,0,0.0,0.0,68.75,29.84,38.91
1552372799.0,-1,-1,0,0.0,0.0,68.75,29.66,39.09
1552373099.0,-1,-1,0,0.0,0.0,67.8,29.48,38.32
1552373398.0,-1,-1,0,0.0,0.0,68.51,29.3,39.21
1552373448.0,1,20077847,2,6.736e-06,0.000484992,68.75,29.27,39.48
1552373786.0,4,20081466,3619,0.012188792,0.12982145325443786,70.14,29.07,41.07
1552373826.0,2,20081784,318,0.001071024,0.09639216,70.37,29.04,41.33
1552374165.0,-1,-1,0,0.0,0.0,70.6,28.94,41.66
1552374464.0,-1,-1,0,0.0,0.0,70.83,28.94,41.89
1552374764.0,-1,-1,0,0.0,0.0,70.83,28.94,41.89
1552375063.0,-1,-1,0,0.0,0.0,71.06,28.94,42.12
1552375363.0,-1,-1,0,0.0,0.0,71.97,28.94,43.03
1552375662.0,-1,-1,0,0.0,0.0,71.74,28.94,42.8
1552375829.0,4,20097775,15991,0.053857688,1.1610040526946108,72.19,28.94,43.25
1552376170.0,-1,-1,0,0.0,0.0,71.97,28.94,43.03
1552376469.0,-1,-1,0,0.0,0.0,71.06,28.94,42.12
1552376769.0,-1,-1,0,0.0,0.0,71.06,28.94,42.12
1552377068.0,-1,-1,0,0.0,0.0,71.06,28.94,42.12
1552377368.0,-1,-1,0,0.0,0.0,71.06,28.94,42.12
1552377967.0,-1,-1,0,0.0,0.0,70.37,28.87,41.5
1552378266.0,-1,-1,0,0.0,0.0,70.6,28.81,41.79
1552378565.0,-1,-1,0,0.0,0.0,71.06,28.75,42.31
1552378865.0,-1,-1,0,0.0,0.0,70.83,28.69,42.14
1552379164.0,-1,-1,0,0.0,0.0,71.29,28.63,42.66
1552379464.0,-1,-1,0,0.0,0.0,70.37,28.57,41.8
1552379763.0,-1,-1,0,0.0,0.0,70.37,28.51,41.86
1552380062.0,-1,-1,0,0.0,0.0,70.6,28.45,42.15
1552380362.0,-1,-1,0,0.0,0.0,70.6,28.39,42.21
1552380661.0,-1,-1,0,0.0,0.0,70.14,28.33,41.81
1552380961.0,-1,-1,0,0.0,0.0,71.29,28.27,43.02
1552381260.0,-1,-1,0,0.0,0.0,70.6,28.23,42.37
1552381560.0,-1,-1,0,0.0,0.0,70.6,28.26,42.34
1552381859.0,-1,-1,0,0.0,0.0,69.91,28.29,41.62
1552382159.0,-1,-1,0,0.0,0.0,69.91,28.32,41.59
1552382458.0,-1,-1,0,0.0,0.0,70.14,28.35,41.79
1552382758.0,-1,-1,0,0.0,0.0,70.83,28.38,42.45
1552383057.0,-1,-1,0,0.0,0.0,69.91,28.41,41.5
1552383357.0,-1,-1,0,0.0,0.0,69.91,28.44,41.47
1552383656.0,-1,-1,0,0.0,0.0,69.91,28.47,41.44
1552383956.0,-1,-1,0,0.0,0.0,69.45,28.5,40.95
1552384256.0,-1,-1,0,0.0,0.0,69.68,28.53,41.15
1552384555.0,-1,-1,0,0.0,0.0,69.91,28.56,41.35
1552384855.0,-1,-1,0,0.0,0.0,69.68,28.57,41.11
1552385154.0,-1,-1,0,0.0,0.0,69.68,28.54,41.14
1552385454.0,-1,-1,0,0.0,0.0,69.68,28.51,41.17
1552385754.0,-1,-1,0,0.0,0.0,69.91,28.48,41.43
1552386053.0,-1,-1,0,0.0,0.0,69.45,28.45,41.0
1552386353.0,-1,-1,0,0.0,0.0,69.91,28.42,41.49
1552386653.0,-1,-1,0,0.0,0.0,69.91,28.39,41.52
1552386952.0,-1,-1,0,0.0,0.0,69.45,28.36,41.09
1552387252.0,-1,-1,0,0.0,0.0,69.91,28.33,41.58
1552387552.0,-1,-1,0,0.0,0.0,69.45,28.3,41.15
1552387851.0,-1,-1,0,0.0,0.0,69.68,28.27,41.41
1552388151.0,-1,-1,0,0.0,0.0,69.68,28.24,41.44
1552388450.0,-1,-1,0,0.0,0.0,69.21,28.22,40.99
1552388750.0,-1,-1,0,0.0,0.0,69.21,28.24,40.97
1552389050.0,-1,-1,0,0.0,0.0,69.91,28.25,41.66
1552389349.0,-1,-1,0,0.0,0.0,69.21,28.27,40.94
1552389649.0,-1,-1,0,0.0,0.0,69.45,28.28,41.17
1552389948.0,-1,-1,0,0.0,0.0,69.21,28.3,40.91
1552390247.0,-1,-1,0,0.0,0.0,70.14,28.31,41.83
1552390547.0,-1,-1,0,0.0,0.0,69.68,28.33,41.35
1552390846.0,-1,-1,0,0.0,0.0,68.98,28.34,40.64
1552391146.0,-1,-1,0,0.0,0.0,69.91,28.36,41.55
1552391445.0,-1,-1,0,0.0,0.0,69.91,28.37,41.54
1552391744.0,-1,-1,0,0.0,0.0,70.14,28.39,41.75
1552392363.0,-1,-1,0,0.0,0.0,70.37,28.47,41.9
1552392662.0,-1,-1,0,0.0,0.0,70.6,28.53,42.07
1552392962.0,-1,-1,0,0.0,0.0,70.6,28.59,42.01
1552393261.0,-1,-1,0,0.0,0.0,70.14,28.65,41.49
1552393560.0,-1,-1,0,0.0,0.0,70.37,28.71,41.66
1552393860.0,-1,-1,0,0.0,0.0,70.14,28.77,41.37
1552394160.0,-1,-1,0,0.0,0.0,70.6,28.83,41.77
1552394459.0,-1,-1,0,0.0,0.0,71.06,28.89,42.17
1552394759.0,-1,-1,0,0.0,0.0,71.06,28.95,42.11
1552395058.0,-1,-1,0,0.0,0.0,71.06,29.01,42.05
1552395357.0,-1,-1,0,0.0,0.0,70.6,29.07,41.53
1552395657.0,-1,-1,0,0.0,0.0,70.37,29.13,41.24
1552395957.0,-1,-1,0,0.0,0.0,71.06,29.16,41.9
1552396256.0,-1,-1,0,0.0,0.0,71.06,29.19,41.87
1552396556.0,-1,-1,0,0.0,0.0,70.83,29.22,41.61
1552396855.0,-1,-1,0,0.0,0.0,71.06,29.25,41.81
1552397155.0,-1,-1,0,0.0,0.0,70.6,29.28,41.32
1552397454.0,-1,-1,0,0.0,0.0,71.06,29.31,41.75
1552397754.0,-1,-1,0,0.0,0.0,71.06,29.34,41.72
1552398053.0,-1,-1,0,0.0,0.0,70.6,29.37,41.23
1552398353.0,-1,-1,0,0.0,0.0,70.14,29.4,40.74
1552398652.0,-1,-1,0,0.0,0.0,70.14,29.43,40.71
1552398952.0,-1,-1,0,0.0,0.0,69.68,29.46,40.22
1552399251.0,-1,-1,0,0.0,0.0,69.91,29.47,40.44
1552399551.0,-1,-1,0,0.0,0.0,70.14,29.43,40.71
1552399851.0,-1,-1,0,0.0,0.0,69.91,29.38,40.53
1552400150.0,-1,-1,0,0.0,0.0,70.37,29.34,41.03
1552400450.0,-1,-1,0,0.0,0.0,70.37,29.29,41.08
1552400749.0,-1,-1,0,0.0,0.0,70.14,29.25,40.89
1552401048.0,-1,-1,0,0.0,0.0,70.14,29.2,40.94
1552401348.0,-1,-1,0,0.0,0.0,69.91,29.16,40.75
1552401648.0,-1,-1,0,0.0,0.0,69.91,29.11,40.8
1552401947.0,-1,-1,0,0.0,0.0,69.45,29.07,40.38
1552402247.0,-1,-1,0,0.0,0.0,69.91,29.02,40.89
1552402546.0,-1,-1,0,0.0,0.0,69.68,28.98,40.7
1552402845.0,-1,-1,0,0.0,0.0,70.14,28.93,41.21
1552403145.0,-1,-1,0,0.0,0.0,69.68,28.85,40.83
1552403444.0,-1,-1,0,0.0,0.0,70.14,28.78,41.36
1552403744.0,-1,-1,0,0.0,0.0,70.14,28.7,41.44
1552404044.0,-1,-1,0,0.0,0.0,70.37,28.63,41.74
1552404343.0,-1,-1,0,0.0,0.0,69.45,28.55,40.9
1552404643.0,-1,-1,0,0.0,0.0,69.91,28.48,41.43
1552404943.0,-1,-1,0,0.0,0.0,69.68,28.4,41.28
1552405243.0,-1,-1,0,0.0,0.0,69.68,28.33,41.35
1552405542.0,-1,-1,0,0.0,0.0,69.68,28.25,41.43
1552405842.0,-1,-1,0,0.0,0.0,68.98,28.18,40.8
1552406141.0,-1,-1,0,0.0,0.0,69.21,28.1,41.11
1552406762.0,-1,-1,0,0.0,0.0,69.45,28.15,41.3
1552407062.0,-1,-1,0,0.0,0.0,68.98,28.24,40.74
1552407362.0,-1,-1,0,0.0,0.0,68.75,28.33,40.42
1552407661.0,-1,-1,0,0.0,0.0,68.75,28.42,40.33
1552407961.0,-1,-1,0,0.0,0.0,69.21,28.51,40.7
1552408261.0,-1,-1,0,0.0,0.0,70.14,28.6,41.54
1552408546.0,1,20097779,4,1.3472e-05,0.00017017263157894735,68.75,28.68,40.07
1552408884.0,2,20101396,3617,0.012182056,0.12974970887573964,71.06,28.79,42.27
1552409225.0,-1,-1,0,0.0,0.0,70.6,28.89,41.71
1552409524.0,-1,-1,0,0.0,0.0,70.6,28.98,41.62
1552409824.0,-1,-1,0,0.0,0.0,71.06,29.07,41.99
1552410124.0,-1,-1,0,0.0,0.0,71.74,29.21,42.53
1552410423.0,-1,-1,0,0.0,0.0,71.97,29.42,42.55
1552410464.0,4,20113926,12530,0.04220104,3.7054571707317074,71.97,29.44,42.53
1552410804.0,-1,-1,0,0.0,0.0,72.65,29.68,42.97
1552411103.0,-1,-1,0,0.0,0.0,71.29,29.89,41.4
1552411403.0,-1,-1,0,0.0,0.0,70.37,30.1,40.27
1552411702.0,-1,-1,0,0.0,0.0,70.6,30.31,40.29
1552412001.0,-1,-1,0,0.0,0.0,70.83,30.52,40.31
1552412301.0,-1,-1,0,0.0,0.0,70.6,30.73,39.87
1552412600.0,-1,-1,0,0.0,0.0,70.37,30.94,39.43
1552412900.0,-1,-1,0,0.0,0.0,70.37,31.15,39.22
1552413199.0,-1,-1,0,0.0,0.0,69.91,31.36,38.55
1552413498.0,-1,-1,0,0.0,0.0,69.91,31.57,38.34
1552413798.0,-1,-1,0,0.0,0.0,69.68,31.7,37.98
1552414097.0,-1,-1,0,0.0,0.0,70.14,31.79,38.35
1552414397.0,-1,-1,0,0.0,0.0,69.91,31.88,38.03
1552414696.0,-1,-1,0,0.0,0.0,69.91,31.97,37.94
1552414996.0,-1,-1,0,0.0,0.0,69.21,32.06,37.15
1552415296.0,-1,-1,0,0.0,0.0,68.98,32.15,36.83
1552415595.0,-1,-1,0,0.0,0.0,69.21,32.24,36.97
1552415895.0,-1,-1,0,0.0,0.0,68.98,32.33,36.65
1552416195.0,-1,-1,0,0.0,0.0,69.21,32.42,36.79
1552416495.0,-1,-1,0,0.0,0.0,69.45,32.51,36.94
1552416794.0,-1,-1,0,0.0,0.0,69.21,32.6,36.61
1552417094.0,-1,-1,0,0.0,0.0,69.68,32.69,36.99
1552417393.0,-1,-1,0,0.0,0.0,68.98,32.82,36.16
1552417693.0,-1,-1,0,0.0,0.0,69.21,32.97,36.24
1552417992.0,-1,-1,0,0.0,0.0,69.21,33.12,36.09
1552418292.0,-1,-1,0,0.0,0.0,69.45,33.27,36.18
1552418592.0,-1,-1,0,0.0,0.0,68.98,33.42,35.56
1552418891.0,-1,-1,0,0.0,0.0,68.98,33.57,35.41
1552419190.0,-1,-1,0,0.0,0.0,69.21,33.72,35.49
1552419490.0,-1,-1,0,0.0,0.0,68.75,33.87,34.88
1552419789.0,-1,-1,0,0.0,0.0,68.98,34.01,34.97
1552420089.0,-1,-1,0,0.0,0.0,69.21,34.16,35.05
1552420389.0,-1,-1,0,0.0,0.0,68.98,34.31,34.67
1552420688.0,-1,-1,0,0.0,0.0,69.21,34.46,34.75
1552421026.0,-1,-1,0,0.0,0.0,68.75,34.58,34.17
1552421326.0,-1,-1,0,0.0,0.0,68.98,34.65,34.33
1552421625.0,-1,-1,0,0.0,0.0,68.75,34.73,34.02
1552421925.0,-1,-1,0,0.0,0.0,69.21,34.8,34.41
1552422225.0,-1,-1,0,0.0,0.0,68.98,34.88,34.1
1552422524.0,-1,-1,0,0.0,0.0,68.98,34.95,34.03
1552422824.0,-1,-1,0,0.0,0.0,69.21,35.03,34.18
1552423123.0,-1,-1,0,0.0,0.0,68.75,35.1,33.65
1552423423.0,-1,-1,0,0.0,0.0,69.21,35.18,34.03
1552423722.0,-1,-1,0,0.0,0.0,68.75,35.25,33.5
1552424022.0,-1,-1,0,0.0,0.0,68.51,35.33,33.18
1552424321.0,-1,-1,0,0.0,0.0,68.51,35.4,33.11
1552424621.0,-1,-1,0,0.0,0.0,69.68,35.44,34.24
1552424919.0,1,20113927,1,3.368e-06,4.0687248322147654e-05,68.98,35.47,33.51
1552425257.0,2,20117551,3624,0.012205632000000001,0.13000081420118345,70.83,35.51,35.32
1552425612.0,-1,-1,0,0.0,0.0,70.37,35.54,34.83
1552425912.0,-1,-1,0,0.0,0.0,71.52,35.57,35.95
1552426211.0,-1,-1,0,0.0,0.0,72.65,35.6,37.05
1552426336.0,4,20126169,8618,0.029025424,0.8359322112,72.42,35.61,36.81
1552426678.0,-1,-1,0,0.0,0.0,72.19,35.65,36.54
1552426977.0,-1,-1,0,0.0,0.0,71.06,35.68,35.38
1552427277.0,-1,-1,0,0.0,0.0,70.37,35.71,34.66
1552427576.0,-1,-1,0,0.0,0.0,70.37,35.74,34.63
1552427876.0,-1,-1,0,0.0,0.0,70.6,35.77,34.83
1552428176.0,-1,-1,0,0.0,0.0,70.37,35.76,34.61
1552428475.0,-1,-1,0,0.0,0.0,69.68,35.73,33.95
1552428774.0,-1,-1,0,0.0,0.0,69.45,35.7,33.75
1552429074.0,-1,-1,0,0.0,0.0,69.45,35.67,33.78
1552429373.0,-1,-1,0,0.0,0.0,69.21,35.64,33.57
1552429673.0,-1,-1,0,0.0,0.0,68.75,35.61,33.14
1552429972.0,-1,-1,0,0.0,0.0,68.51,35.58,32.93
1552430272.0,-1,-1,0,0.0,0.0,68.98,35.55,33.43
1552430572.0,-1,-1,0,0.0,0.0,69.21,35.52,33.69
1552430871.0,-1,-1,0,0.0,0.0,68.04,35.49,32.55
1552430913.0,1,20126622,453,0.0015257040000000001,0.13077462857142857,68.51,35.49,33.02
1552431219.0,2,20129787,3165,0.010659720000000001,0.12540847058823532,69.91,35.46,34.45
1552431558.0,-1,-1,0,0.0,0.0,71.06,35.42,35.64
1552431857.0,-1,-1,0,0.0,0.0,70.83,35.37,35.46
1552432157.0,-1,-1,0,0.0,0.0,70.6,35.31,35.29
1552432456.0,-1,-1,0,0.0,0.0,71.29,35.25,36.04
1552432755.0,-1,-1,0,0.0,0.0,71.29,35.19,36.1
1552433055.0,-1,-1,0,0.0,0.0,71.52,35.13,36.39
1552433354.0,-1,-1,0,0.0,0.0,70.83,35.07,35.76
1552433609.0,4,20148866,19079,0.064258072,0.9071727811764706,71.74,35.02,36.72
1552433948.0,-1,-1,0,0.0,0.0,71.74,34.95,36.79
1552434248.0,-1,-1,0,0.0,0.0,71.29,34.89,36.4
1552434547.0,-1,-1,0,0.0,0.0,70.83,34.83,36.0
1552434847.0,-1,-1,0,0.0,0.0,70.83,34.77,36.06
1552435146.0,-1,-1,0,0.0,0.0,70.6,34.71,35.89
1552435779.0,-1,-1,0,0.0,0.0,70.14,34.7,35.44
1552436079.0,-1,-1,0,0.0,0.0,69.45,34.7,34.75
1552436379.0,-1,-1,0,0.0,0.0,69.68,34.7,34.98
1552436678.0,-1,-1,0,0.0,0.0,69.45,34.7,34.75
1552436978.0,-1,-1,0,0.0,0.0,68.98,34.7,34.28
1552437277.0,-1,-1,0,0.0,0.0,69.45,34.7,34.75
1552437577.0,-1,-1,0,0.0,0.0,68.75,34.7,34.05
1552437876.0,-1,-1,0,0.0,0.0,68.98,34.7,34.28
1552438176.0,-1,-1,0,0.0,0.0,69.21,34.7,34.51
1552438475.0,-1,-1,0,0.0,0.0,68.28,34.7,33.58
1552438608.0,1,20148869,3,1.0104e-05,0.0002734917293233083,68.28,34.7,33.58
1552438947.0,2,20152490,3621,0.012195528,0.12951003185840707,70.37,34.58,35.79
1552439288.0,-1,-1,0,0.0,0.0,70.6,34.31,36.29
1552439587.0,-1,-1,0,0.0,0.0,70.37,34.07,36.3
1552439886.0,-1,-1,0,0.0,0.0,71.29,33.83,37.46
1552440186.0,-1,-1,0,0.0,0.0,71.29,33.59,37.7
1552440485.0,-1,-1,0,0.0,0.0,71.52,33.35,38.17
1552440784.0,-1,-1,0,0.0,0.0,71.52,33.11,38.41
1552441084.0,-1,-1,0,0.0,0.0,72.65,32.87,39.78
1552441383.0,-1,-1,0,0.0,0.0,71.29,32.63,38.66
1552441501.0,4,20172878,20388,0.06866678400000001,2.0949188338983054,71.52,32.54,38.98
1552441842.0,-1,-1,0,0.0,0.0,71.97,32.27,39.7
1552442142.0,-1,-1,0,0.0,0.0,71.29,32.03,39.26
1552442441.0,-1,-1,0,0.0,0.0,70.83,31.77,39.06
1552442740.0,-1,-1,0,0.0,0.0,70.37,31.41,38.96
1552443040.0,-1,-1,0,0.0,0.0,70.14,31.05,39.09
1552443339.0,-1,-1,0,0.0,0.0,69.91,30.69,39.22
1552443639.0,-1,-1,0,0.0,0.0,69.68,30.33,39.35
1552443938.0,-1,-1,0,0.0,0.0,69.68,29.97,39.71
1552444238.0,-1,-1,0,0.0,0.0,69.91,29.61,40.3
1552444537.0,-1,-1,0,0.0,0.0,69.45,29.26,40.19
1552444836.0,-1,-1,0,0.0,0.0,68.98,28.9,40.08
1552445136.0,-1,-1,0,0.0,0.0,69.21,28.54,40.67
1552445435.0,-1,-1,0,0.0,0.0,69.21,28.18,41.03
1552445735.0,-1,-1,0,0.0,0.0,68.75,27.82,40.93
1552446034.0,-1,-1,0,0.0,0.0,68.75,27.48,41.27
1552446334.0,-1,-1,0,0.0,0.0,68.51,27.27,41.24
1552446567.0,1,20172878,0,0.0,0.0,68.28,27.1,41.18
1552446906.0,2,20176504,3626,0.012212368000000001,0.12968886371681418,70.37,26.87,43.5
1552447245.0,-1,-1,0,0.0,0.0,70.14,26.63,43.51
1552447545.0,-1,-1,0,0.0,0.0,70.14,26.42,43.72
1552447844.0,-1,-1,0,0.0,0.0,70.37,26.21,44.16
1552448144.0,-1,-1,0,0.0,0.0,70.6,26.0,44.6
1552448443.0,-1,-1,0,0.0,0.0,71.29,25.79,45.5
1552448743.0,-1,-1,0,0.0,0.0,71.52,25.58,45.94
1552448971.0,4,20192987,16483,0.055514744000000005,0.8765485894736843,72.19,25.42,46.77
1552449313.0,-1,-1,0,0.0,0.0,71.06,25.18,45.88
1552449978.0,-1,-1,0,0.0,0.0,70.14,24.79,45.35
1552450277.0,-1,-1,0,0.0,0.0,69.91,24.64,45.27
1552450577.0,-1,-1,0,0.0,0.0,70.14,24.49,45.65
1552450876.0,-1,-1,0,0.0,0.0,69.45,24.34,45.11
1552451176.0,-1,-1,0,0.0,0.0,69.91,24.19,45.72
1552451475.0,-1,-1,0,0.0,0.0,69.68,24.04,45.64
1552451774.0,-1,-1,0,0.0,0.0,69.45,23.89,45.56
1552452074.0,-1,-1,0,0.0,0.0,69.45,23.74,45.71
1552452373.0,-1,-1,0,0.0,0.0,69.21,23.59,45.62
1552452672.0,-1,-1,0,0.0,0.0,69.21,23.44,45.77
1552452972.0,-1,-1,0,0.0,0.0,69.21,23.29,45.92
1552453272.0,-1,-1,0,0.0,0.0,69.21,23.14,46.07
1552453571.0,-1,-1,0,0.0,0.0,69.45,22.99,46.46
1552453871.0,-1,-1,0,0.0,0.0,68.98,22.84,46.14
1552454170.0,-1,-1,0,0.0,0.0,68.98,22.7,46.28
1552454470.0,-1,-1,0,0.0,0.0,68.75,22.54,46.21
1552454769.0,-1,-1,0,0.0,0.0,68.75,22.4,46.35
1552455069.0,-1,-1,0,0.0,0.0,69.21,22.25,46.96
1552455368.0,-1,-1,0,0.0,0.0,68.98,22.1,46.88
1552455668.0,-1,-1,0,0.0,0.0,69.21,21.95,47.26
1552455968.0,-1,-1,0,0.0,0.0,69.45,21.8,47.65
1552456267.0,-1,-1,0,0.0,0.0,69.21,21.65,47.56
1552456567.0,-1,-1,0,0.0,0.0,69.21,21.5,47.71
1552456867.0,-1,-1,0,0.0,0.0,68.28,21.37,46.91
1552457166.0,-1,-1,0,0.0,0.0,68.75,21.31,47.44
1552457466.0,-1,-1,0,0.0,0.0,68.98,21.25,47.73
1552457765.0,-1,-1,0,0.0,0.0,68.98,21.19,47.79
1552458065.0,-1,-1,0,0.0,0.0,68.28,21.13,47.15
1552458226.0,1,20192989,2,6.736e-06,0.00015061863354037266,68.51,21.09,47.42
1552458565.0,-1,-1,0,0.0,0.0,70.6,21.03,49.57
1552458606.0,2,20196950,3961,0.013340648,1.1713739707317072,70.6,21.02,49.58
1552458945.0,-1,-1,0,0.0,0.0,70.6,20.95,49.65
1552459245.0,-1,-1,0,0.0,0.0,70.6,20.89,49.71
1552459544.0,-1,-1,0,0.0,0.0,71.06,20.83,50.23
1552459844.0,-1,-1,0,0.0,0.0,71.52,20.77,50.75
1552460143.0,-1,-1,0,0.0,0.0,70.37,20.71,49.66
1552460442.0,-1,-1,0,0.0,0.0,70.83,20.64,50.19
1552460742.0,-1,-1,0,0.0,0.0,71.97,20.51,51.46
1552460781.0,4,20214137,17187,0.05788581600000001,5.343306092307693,71.74,20.49,51.25
1552461121.0,-1,-1,0,0.0,0.0,71.97,20.34,51.63
1552461420.0,-1,-1,0,0.0,0.0,71.06,20.2,50.86
1552461720.0,-1,-1,0,0.0,0.0,71.74,20.07,51.67
1552462019.0,-1,-1,0,0.0,0.0,70.83,19.93,50.9
1552462319.0,-1,-1,0,0.0,0.0,70.14,19.8,50.34
1552462618.0,-1,-1,0,0.0,0.0,70.37,19.66,50.71
1552462917.0,-1,-1,0,0.0,0.0,70.6,19.53,51.07
1552463217.0,-1,-1,0,0.0,0.0,70.37,19.39,50.98
1552463516.0,-1,-1,0,0.0,0.0,70.14,19.26,50.88
1552463816.0,-1,-1,0,0.0,0.0,70.14,19.12,51.02
1552464234.0,-1,-1,0,0.0,0.0,70.37,18.75,51.62
1552464534.0,-1,-1,0,0.0,0.0,69.91,18.37,51.54
1552464833.0,-1,-1,0,0.0,0.0,69.91,18.0,51.91
1552465132.0,-1,-1,0,0.0,0.0,70.37,17.62,52.75
1552465432.0,-1,-1,0,0.0,0.0,70.83,17.25,53.58
1552465731.0,-1,-1,0,0.0,0.0,70.14,16.88,53.26
1552466031.0,-1,-1,0,0.0,0.0,70.14,16.5,53.64
1552466330.0,-1,-1,0,0.0,0.0,70.14,16.13,54.01
1552466630.0,-1,-1,0,0.0,0.0,70.37,15.75,54.62
1552466929.0,-1,-1,0,0.0,0.0,69.91,15.38,54.53
1552467229.0,-1,-1,0,0.0,0.0,69.68,15.0,54.68
1552467528.0,-1,-1,0,0.0,0.0,69.21,14.63,54.58
1552467828.0,-1,-1,0,0.0,0.0,69.45,14.54,54.91
1552468127.0,-1,-1,0,0.0,0.0,69.45,14.54,54.91
1552468427.0,-1,-1,0,0.0,0.0,69.21,14.54,54.67
1552468726.0,-1,-1,0,0.0,0.0,69.21,14.54,54.67
1552469026.0,-1,-1,0,0.0,0.0,69.91,14.54,55.37
1552469326.0,-1,-1,0,0.0,0.0,69.91,14.54,55.37
1552469625.0,-1,-1,0,0.0,0.0,68.98,14.54,54.44
1552469924.0,-1,-1,0,0.0,0.0,69.91,14.54,55.37
1552470224.0,-1,-1,0,0.0,0.0,69.45,14.54,54.91
1552470523.0,-1,-1,0,0.0,0.0,69.68,14.54,55.14
1552470823.0,-1,-1,0,0.0,0.0,69.45,14.54,54.91
1552471122.0,-1,-1,0,0.0,0.0,69.68,14.54,55.14
1552471422.0,-1,-1,0,0.0,0.0,69.45,14.35,55.1
1552471721.0,-1,-1,0,0.0,0.0,69.45,14.1,55.35
1552472021.0,-1,-1,0,0.0,0.0,68.75,13.84,54.91
1552472321.0,-1,-1,0,0.0,0.0,68.75,13.59,55.16
1552472620.0,-1,-1,0,0.0,0.0,68.51,13.33,55.18
1552472920.0,-1,-1,0,0.0,0.0,68.98,13.08,55.9
1552473219.0,-1,-1,0,0.0,0.0,69.21,12.82,56.39
1552473519.0,-1,-1,0,0.0,0.0,68.51,12.57,55.94
1552473818.0,-1,-1,0,0.0,0.0,69.21,12.31,56.9
1552474118.0,-1,-1,0,0.0,0.0,69.21,12.06,57.15
1552474418.0,-1,-1,0,0.0,0.0,69.68,11.8,57.88
1552474717.0,-1,-1,0,0.0,0.0,69.68,11.55,58.13
1552475017.0,-1,-1,0,0.0,0.0,69.68,11.39,58.29
1552475316.0,-1,-1,0,0.0,0.0,70.6,11.27,59.33
1552475616.0,-1,-1,0,0.0,0.0,69.91,11.15,58.76
