Stove type: M441,,Latitude of the PUMA device location,[64.83723],Longitude of the PUMA device location,[-148.027],,,
1551879074.0,-1,-1,0,0.0,0.0,57.03,17.15,39.88
1551879375.0,-1,-1,0,0.0,0.0,57.03,17.13,39.9
1551879675.0,-1,-1,20283,0.088332465,1.05998958,14.47,17.12,-2.65
1551879731.0,2,6902910,0,0.0,0.0,86.91,17.11,69.8
1551880012.0,4,6904363,0,0.0,0.0,86.91,17.1,69.81
1551880051.0,3,6904542,0,0.0,0.0,57.03,17.1,39.93
1551880391.0,-1,-1,0,0.0,0.0,14.47,17.08,-2.61
1551880692.0,-1,-1,0,0.0,0.0,14.47,17.07,-2.6
1551880993.0,-1,-1,4,1.742e-05,0.00020834551495016608,57.03,17.08,39.95
1551881293.0,-1,-1,0,0.0,0.0,86.91,17.11,69.8
1551881594.0,-1,-1,0,0.0,0.0,14.47,17.14,-2.67
1551881894.0,-1,-1,2481,0.010804755,0.12965706,14.47,17.17,-2.7
1551882194.0,-1,-1,0,0.0,0.0,14.47,17.2,-2.73
1551882234.0,4,6914195,224,0.0009755199999999999,0.0877968,14.47,17.2,-2.73
1551882575.0,-1,-1,0,0.0,0.0,14.47,17.24,-2.77
1551882875.0,-1,-1,0,0.0,0.0,14.47,17.27,-2.8
1551883176.0,-1,-1,0,0.0,0.0,14.47,17.3,-2.83
1551883476.0,-1,-1,0,0.0,0.0,57.03,17.33,39.7
1551883776.0,-1,-1,0,0.0,0.0,14.47,17.36,-2.89
1551884077.0,-1,-1,0,0.0,0.0,14.47,17.39,-2.92
1551884377.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551884678.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551884978.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551885278.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551885579.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551885859.0,2,6914198,0,0.0,0.0,14.47,17.42,-2.95
1551886209.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551886278.0,4,6916368,0,0.0,0.0,14.47,17.42,-2.95
1551886320.0,3,6916555,0,0.0,0.0,14.47,17.42,-2.95
1551886664.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551886964.0,-1,-1,21431,0.093332005,1.11998406,57.03,17.42,39.61
1551887264.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551887565.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551887866.0,-1,-1,0,0.0,0.0,14.47,17.42,-2.95
1551887918.0,4,6923688,0,0.0,0.0,14.47,17.42,-2.95
1551888630.0,-1,-1,0,0.0,0.0,14.47,17.77,-3.3
1551888930.0,-1,-1,0,0.0,0.0,14.47,17.93,-3.46
1551889231.0,-1,-1,162,0.00070551,0.008437993355481729,57.03,18.1,38.93
1551889531.0,-1,-1,0,0.0,0.0,14.47,18.26,-3.79
1551889831.0,-1,-1,0,0.0,0.0,14.47,18.43,-3.96
1551890095.0,2,6923689,2076,0.009040979999999999,0.12328609090909089,14.47,18.57,-4.1
1551890435.0,-1,-1,0,0.0,0.0,14.47,18.76,-4.29
1551890485.0,3,6925708,0,0.0,0.0,14.47,18.79,-4.32
1551890826.0,-1,-1,0,0.0,0.0,14.47,18.97,-4.5
1551891127.0,-1,-1,0,0.0,0.0,14.47,19.14,-4.67
1551891428.0,-1,-1,0,0.0,0.0,57.03,19.31,37.72
1551891728.0,-1,-1,0,0.0,0.0,86.91,19.49,67.42
1551892028.0,-1,-1,0,0.0,0.0,14.47,19.7,-5.23
1551892329.0,-1,-1,0,0.0,0.0,14.47,19.91,-5.44
1551892629.0,-1,-1,0,0.0,0.0,14.47,20.12,-5.65
1551892722.0,4,6935753,0,0.0,0.0,57.03,20.19,36.84
1551893073.0,-1,-1,0,0.0,0.0,14.47,20.43,-5.96
1551893373.0,-1,-1,0,0.0,0.0,14.47,20.64,-6.17
1551893674.0,-1,-1,0,0.0,0.0,14.47,20.85,-6.38
1551893974.0,-1,-1,16549,0.072070895,0.86485074,14.47,21.06,-6.59
1551894274.0,-1,-1,0,0.0,0.0,14.47,21.27,-6.8
1551894575.0,-1,-1,0,0.0,0.0,57.03,21.48,35.55
1551894790.0,2,6935757,0,0.0,0.0,14.47,21.63,-7.16
1551895140.0,-1,-1,0,0.0,0.0,57.03,21.88,35.15
1551895196.0,3,6937847,0,0.0,0.0,15.13,21.92,-6.79
1551895540.0,-1,-1,3,1.3065e-05,0.00013672674418604652,57.03,22.18,34.85
1551895840.0,-1,-1,0,0.0,0.0,14.47,22.4,-7.93
1551896141.0,-1,-1,0,0.0,0.0,14.47,22.63,-8.16
1551896441.0,-1,-1,2170,0.00945035,0.11340419999999998,14.47,22.85,-8.38
1551896499.0,4,6943698,0,0.0,0.0,14.47,22.89,-8.42
1551896856.0,-1,-1,179,0.000779545,0.007860957983193279,14.47,23.16,-8.69
1551897156.0,-1,-1,0,0.0,0.0,14.47,23.39,-8.92
1551897456.0,-1,-1,0,0.0,0.0,14.47,23.61,-9.14
1551897757.0,-1,-1,0,0.0,0.0,14.47,23.84,-9.37
1551898057.0,-1,-1,0,0.0,0.0,14.47,24.06,-9.59
1551898358.0,-1,-1,0,0.0,0.0,14.47,24.29,-9.82
1551898658.0,-1,-1,0,0.0,0.0,14.47,24.51,-10.04
1551898958.0,-1,-1,0,0.0,0.0,57.03,24.64,32.39
1551899259.0,-1,-1,0,0.0,0.0,14.47,24.69,-10.22
1551899559.0,-1,-1,0,0.0,0.0,14.47,24.73,-10.26
1551899860.0,-1,-1,0,0.0,0.0,14.47,24.78,-10.31
1551900160.0,-1,-1,12445,0.054197974999999995,0.6503756999999999,14.47,24.82,-10.35
1551900461.0,-1,-1,0,0.0,0.0,14.47,24.87,-10.4
1551900761.0,-1,-1,0,0.0,0.0,14.47,24.91,-10.44
1551901061.0,-1,-1,0,0.0,0.0,57.03,24.96,32.07
1551901362.0,-1,-1,0,0.0,0.0,14.47,25.0,-10.53
1551901662.0,-1,-1,0,0.0,0.0,14.47,25.05,-10.58
1551901963.0,-1,-1,0,0.0,0.0,14.47,25.09,-10.62
1551902025.0,2,6943700,0,0.0,0.0,14.47,25.1,-10.63
1551902365.0,-1,-1,2018,0.00878839,0.09305354117647059,14.47,25.15,-10.68
1551902421.0,3,6945725,0,0.0,0.0,14.47,25.16,-10.69
1551902787.0,-1,-1,251,0.001093105,0.010751852459016394,14.47,25.24,-10.77
1551903087.0,-1,-1,0,0.0,0.0,14.47,25.3,-10.83
1551903388.0,-1,-1,0,0.0,0.0,86.91,25.36,61.55
1551903622.0,4,6951119,0,0.0,0.0,14.47,25.4,-10.93
1551903979.0,-1,-1,0,0.0,0.0,14.47,25.48,-11.01
1551904279.0,-1,-1,0,0.0,0.0,14.47,25.54,-11.07
1551904580.0,-1,-1,0,0.0,0.0,14.47,25.6,-11.13
1551904880.0,-1,-1,0,0.0,0.0,14.47,25.66,-11.19
1551905181.0,-1,-1,0,0.0,0.0,14.47,25.72,-11.25
1551905481.0,-1,-1,0,0.0,0.0,57.03,25.78,31.25
1551905781.0,-1,-1,0,0.0,0.0,14.47,25.84,-11.37
1551906082.0,-1,-1,0,0.0,0.0,14.47,25.9,-11.43
1551906382.0,-1,-1,0,0.0,0.0,57.03,25.96,31.07
1551906683.0,-1,-1,15892,0.06920965999999999,0.82775673089701,57.03,26.02,31.01
1551906983.0,-1,-1,0,0.0,0.0,14.47,26.08,-11.61
1551907283.0,-1,-1,0,0.0,0.0,14.47,26.14,-11.67
1551907584.0,-1,-1,0,0.0,0.0,14.47,26.2,-11.73
1551907650.0,2,6951125,0,0.0,0.0,86.91,26.21,60.7
1551908006.0,-1,-1,0,0.0,0.0,14.47,26.28,-11.81
1551908046.0,3,6953149,0,0.0,0.0,57.03,26.29,30.74
1551908385.0,-1,-1,2,8.71e-06,9.249557522123894e-05,14.47,26.36,-11.89
1551908686.0,-1,-1,0,0.0,0.0,14.47,26.42,-11.95
1551908987.0,-1,-1,0,0.0,0.0,14.47,26.48,-12.01
1551909043.0,4,6957455,2018,0.00878839,0.5649679285714285,57.03,26.49,30.54
1551909385.0,-1,-1,0,0.0,0.0,14.47,26.56,-12.09
1551909686.0,-1,-1,0,0.0,0.0,57.03,26.61,30.42
1551909986.0,-1,-1,0,0.0,0.0,57.03,26.64,30.39
1551910490.0,4,6957455,0,0.0,0.0,57.03,26.69,30.34
1551910847.0,-1,-1,0,0.0,0.0,14.47,26.72,-12.25
1551911147.0,-1,-1,0,0.0,0.0,29.37,26.75,2.62
1551911448.0,-1,-1,0,0.0,0.0,57.03,26.78,30.25
1551911748.0,-1,-1,0,0.0,0.0,14.47,26.81,-12.34
1551912049.0,-1,-1,0,0.0,0.0,14.47,26.84,-12.37
1551912349.0,-1,-1,12158,0.052948089999999996,0.6353770799999999,14.47,26.87,-12.4
1551912445.0,2,6957455,0,0.0,0.0,57.03,26.88,30.15
1551912801.0,-1,-1,0,0.0,0.0,14.47,26.92,-12.45
1551912855.0,3,6959563,0,0.0,0.0,14.47,26.93,-12.46
1551913197.0,-1,-1,0,0.0,0.0,57.03,26.96,30.07
1551913498.0,-1,-1,0,0.0,0.0,86.91,26.96,59.95
1551913798.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1551914099.0,-1,-1,5,2.1775e-05,0.00026043189368770765,14.47,26.96,-12.49
1551914199.0,4,6965594,0,0.0,0.0,57.03,26.96,30.07
1551914539.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1551914840.0,-1,-1,1961,0.008540154999999999,0.10214138870431892,14.47,26.96,-12.49
1551915140.0,-1,-1,0,0.0,0.0,57.03,26.96,30.07
1551915440.0,-1,-1,0,0.0,0.0,57.03,26.96,30.07
1551915741.0,-1,-1,0,0.0,0.0,57.03,26.96,30.07
1551916041.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1551916342.0,-1,-1,0,0.0,0.0,57.03,26.96,30.07
1551916642.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1551917263.0,-1,-1,0,0.0,0.0,14.47,26.94,-12.47
1551917563.0,-1,-1,0,0.0,0.0,14.47,26.92,-12.45
1551917864.0,-1,-1,0,0.0,0.0,57.03,26.91,30.12
1551918164.0,-1,-1,11894,0.051798369999999996,0.6215804399999999,57.03,26.89,30.14
1551918465.0,-1,-1,0,0.0,0.0,57.03,26.88,30.15
1551918765.0,-1,-1,0,0.0,0.0,57.03,26.86,30.17
1551919066.0,-1,-1,0,0.0,0.0,14.47,26.85,-12.38
1551919366.0,-1,-1,0,0.0,0.0,14.47,26.83,-12.36
1551919666.0,-1,-1,0,0.0,0.0,14.47,26.82,-12.35
1551919967.0,-1,-1,0,0.0,0.0,86.91,26.8,60.11
1551920267.0,-1,-1,0,0.0,0.0,14.47,26.79,-12.32
1551920568.0,-1,-1,1709,0.007442695,0.08901562126245847,14.47,26.76,-12.29
1551920868.0,-1,-1,0,0.0,0.0,14.47,26.73,-12.26
1551921169.0,-1,-1,0,0.0,0.0,14.47,26.7,-12.23
1551921469.0,-1,-1,0,0.0,0.0,14.47,26.67,-12.2
1551921770.0,-1,-1,0,0.0,0.0,14.47,26.64,-12.17
1551922070.0,-1,-1,0,0.0,0.0,14.47,26.61,-12.14
1551922371.0,-1,-1,6762,0.029448509999999997,0.3522080930232558,14.47,26.58,-12.11
1551922671.0,-1,-1,0,0.0,0.0,14.47,26.55,-12.08
1551922971.0,-1,-1,0,0.0,0.0,57.03,26.52,30.51
1551923115.0,2,6965600,0,0.0,0.0,14.47,26.51,-12.04
1551923455.0,-1,-1,2,8.71e-06,9.22235294117647e-05,57.03,26.47,30.56
1551923494.0,3,6967552,0,0.0,0.0,57.03,26.47,30.56
1551923834.0,-1,-1,0,0.0,0.0,14.47,26.44,-11.97
1551924132.0,4,6970416,0,0.0,0.0,14.47,26.4,-11.93
1551924473.0,-1,-1,0,0.0,0.0,14.47,26.35,-11.88
1551924773.0,-1,-1,0,0.0,0.0,14.47,26.3,-11.83
1551925073.0,-1,-1,8129,0.035401795,0.42482154,14.47,26.26,-11.79
1551925374.0,-1,-1,0,0.0,0.0,57.03,26.21,30.82
1551925674.0,-1,-1,0,0.0,0.0,14.47,26.17,-11.7
1551925975.0,-1,-1,0,0.0,0.0,14.47,26.12,-11.65
1551926275.0,-1,-1,0,0.0,0.0,57.03,26.08,30.95
1551926354.0,2,6970418,0,0.0,0.0,14.47,26.07,-11.6
1551926684.0,3,6972127,0,0.0,0.0,14.47,26.02,-11.55
1551927024.0,-1,-1,0,0.0,0.0,57.03,25.97,31.06
1551927325.0,-1,-1,0,0.0,0.0,57.03,25.92,31.11
1551927393.0,4,6975310,0,0.0,0.0,14.47,25.91,-11.44
1551927734.0,-1,-1,0,0.0,0.0,14.47,25.86,-11.39
1551928034.0,-1,-1,0,0.0,0.0,14.47,25.81,-11.34
1551928335.0,-1,-1,0,0.0,0.0,14.47,25.77,-11.3
1551928635.0,-1,-1,0,0.0,0.0,14.47,25.72,-11.25
1551928936.0,-1,-1,0,0.0,0.0,14.47,25.68,-11.21
1551929236.0,-1,-1,0,0.0,0.0,14.47,25.63,-11.16
1551929536.0,-1,-1,0,0.0,0.0,14.47,25.59,-11.12
1551929586.0,2,6975430,0,0.0,0.0,14.47,25.58,-11.11
1551929924.0,3,6977179,0,0.0,0.0,14.47,25.53,-11.06
1551930264.0,-1,-1,2,8.71e-06,9.22235294117647e-05,14.47,25.48,-11.01
1551930565.0,-1,-1,0,0.0,0.0,14.47,25.44,-10.97
1551930828.0,4,6981237,0,0.0,0.0,14.47,25.4,-10.93
1551931184.0,-1,-1,1960,0.0085358,0.08631707865168539,14.47,25.34,-10.87
1551931485.0,-1,-1,0,0.0,0.0,57.03,25.31,31.72
1551931786.0,-1,-1,0,0.0,0.0,14.47,25.28,-10.81
1551932086.0,-1,-1,0,0.0,0.0,14.47,25.25,-10.78
1551932386.0,-1,-1,0,0.0,0.0,14.47,25.22,-10.75
1551932687.0,-1,-1,0,0.0,0.0,57.03,25.19,31.84
1551932987.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1551933109.0,2,6981237,0,0.0,0.0,14.47,25.15,-10.68
1551933449.0,-1,-1,8723,0.037988665,0.4022329235294117,14.47,25.12,-10.65
1551933499.0,4,6983255,0,0.0,0.0,14.47,25.11,-10.64
1551933555.0,3,6983506,0,0.0,0.0,14.47,25.1,-10.63
1551933921.0,-1,-1,0,0.0,0.0,14.47,25.07,-10.6
1551934221.0,-1,-1,0,0.0,0.0,14.47,25.04,-10.57
1551934522.0,-1,-1,0,0.0,0.0,57.03,25.01,32.02
1551934625.0,4,6988309,0,0.0,0.0,14.47,25.0,-10.53
1551934965.0,-1,-1,0,0.0,0.0,14.47,24.96,-10.49
1551935266.0,-1,-1,4,1.742e-05,0.00020834551495016608,57.03,24.91,32.12
1551935566.0,-1,-1,0,0.0,0.0,14.47,24.87,-10.4
1551935867.0,-1,-1,0,0.0,0.0,14.47,24.82,-10.35
1551936167.0,-1,-1,2162,0.00941551,0.11298612,14.47,24.77,-10.3
1551936468.0,-1,-1,0,0.0,0.0,14.47,24.73,-10.26
1551936768.0,-1,-1,0,0.0,0.0,57.03,24.68,32.35
1551936837.0,2,6988310,0,0.0,0.0,14.47,24.67,-10.2
1551937193.0,-1,-1,0,0.0,0.0,86.91,24.62,62.29
1551937233.0,3,6990355,0,0.0,0.0,14.47,24.62,-10.15
1551937573.0,-1,-1,0,0.0,0.0,14.47,24.56,-10.09
1551937873.0,-1,-1,7983,0.034765964999999996,0.41719157999999995,57.03,24.52,32.51
1551938098.0,4,6994241,0,0.0,0.0,57.03,24.49,32.54
1551938439.0,-1,-1,0,0.0,0.0,86.91,24.44,62.47
1551938739.0,-1,-1,0,0.0,0.0,14.47,24.44,-9.97
1551939040.0,-1,-1,0,0.0,0.0,57.03,24.44,32.59
1551939340.0,-1,-1,0,0.0,0.0,57.03,24.44,32.59
1551939641.0,-1,-1,0,0.0,0.0,14.47,24.44,-9.97
1551939941.0,-1,-1,0,0.0,0.0,57.03,24.44,32.59
1551940075.0,2,6994242,0,0.0,0.0,14.47,24.44,-9.97
1551940415.0,-1,-1,4,1.742e-05,0.0001844470588235294,14.47,24.44,-9.97
1551940465.0,4,6996260,0,0.0,0.0,14.47,24.44,-9.97
1551940505.0,3,6996439,1706,0.00742963,0.6686667,14.47,24.44,-9.97
1551940847.0,-1,-1,0,0.0,0.0,14.47,24.44,-9.97
1551941147.0,-1,-1,0,0.0,0.0,57.03,24.44,32.59
1551941448.0,-1,-1,0,0.0,0.0,14.47,24.44,-9.97
1551941581.0,4,7001272,0,0.0,0.0,14.47,24.44,-9.97
1551941922.0,-1,-1,0,0.0,0.0,14.47,24.44,-9.97
1551942222.0,-1,-1,0,0.0,0.0,14.47,24.43,-9.96
1551942523.0,-1,-1,0,0.0,0.0,14.47,24.41,-9.94
1551942823.0,-1,-1,0,0.0,0.0,14.47,24.4,-9.93
1551943124.0,-1,-1,0,0.0,0.0,14.47,24.38,-9.91
1551943424.0,-1,-1,11147,0.048545185,0.58254222,14.47,24.37,-9.9
1551943621.0,2,7001274,0,0.0,0.0,57.03,24.36,32.67
1551943961.0,-1,-1,0,0.0,0.0,14.47,24.34,-9.87
1551944071.0,4,7003602,0,0.0,0.0,14.47,24.34,-9.87
1551944111.0,3,7003781,0,0.0,0.0,57.03,24.33,32.7
1551944467.0,-1,-1,0,0.0,0.0,14.47,24.32,-9.85
1551944767.0,-1,-1,0,0.0,0.0,14.47,24.3,-9.83
1551945067.0,-1,-1,0,0.0,0.0,57.03,24.29,32.74
1551945142.0,4,7008410,0,0.0,0.0,14.47,24.28,-9.81
1551945484.0,-1,-1,1,4.355e-06,4.584210526315789e-05,14.47,24.27,-9.8
1551945785.0,-1,-1,0,0.0,0.0,57.03,24.25,32.78
1551946085.0,-1,-1,0,0.0,0.0,14.47,24.24,-9.77
1551946386.0,-1,-1,1953,0.008505315,0.10172469767441861,14.47,24.22,-9.75
1551946686.0,-1,-1,0,0.0,0.0,57.03,24.21,32.82
1551946987.0,-1,-1,0,0.0,0.0,14.47,24.19,-9.72
1551947116.0,2,7008413,0,0.0,0.0,57.03,24.18,32.85
1551947456.0,-1,-1,0,0.0,0.0,14.47,24.17,-9.7
1551947565.0,4,7010739,0,0.0,0.0,57.03,24.16,32.87
1551947621.0,3,7010990,0,0.0,0.0,14.47,24.16,-9.69
1551947960.0,-1,-1,0,0.0,0.0,57.03,24.14,32.89
1551948261.0,-1,-1,0,0.0,0.0,14.47,24.13,-9.66
1551948561.0,-1,-1,10220,0.044508099999999995,0.5340971999999999,86.91,24.11,62.8
1551948808.0,4,7016323,0,0.0,0.0,14.47,24.1,-9.63
1551949169.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551949469.0,-1,-1,0,0.0,0.0,57.03,24.07,32.96
1551949770.0,-1,-1,0,0.0,0.0,14.47,24.05,-9.58
1551950070.0,-1,-1,0,0.0,0.0,14.47,24.04,-9.57
1551950371.0,-1,-1,0,0.0,0.0,14.47,24.02,-9.55
1551950671.0,-1,-1,0,0.0,0.0,57.03,24.01,33.02
1551950972.0,-1,-1,0,0.0,0.0,14.47,23.99,-9.52
1551951272.0,-1,-1,6,2.613e-05,0.00031356,14.47,23.98,-9.51
1551951572.0,-1,-1,0,0.0,0.0,14.47,23.96,-9.49
1551951807.0,2,7016327,0,0.0,0.0,14.47,23.95,-9.48
1551952106.0,4,7017877,1961,0.008540154999999999,0.10282460869565216,14.47,23.93,-9.46
1551952146.0,3,7018056,0,0.0,0.0,14.47,23.93,-9.46
1551952488.0,-1,-1,0,0.0,0.0,14.47,23.92,-9.45
1551952788.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551953089.0,-1,-1,0,0.0,0.0,57.03,23.9,33.13
1551953390.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551953690.0,-1,-1,0,0.0,0.0,57.03,23.9,33.13
1551953991.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551954031.0,4,7026393,0,0.0,0.0,14.47,23.9,-9.43
1551954371.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551954672.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551954972.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551955273.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551955573.0,-1,-1,0,0.0,0.0,14.47,23.9,-9.43
1551955874.0,-1,-1,17406,0.07580313,0.9066155083056477,14.47,23.9,-9.43
1551956174.0,-1,-1,0,0.0,0.0,57.03,23.9,33.13
1551956474.0,-1,-1,0,0.0,0.0,57.03,23.9,33.13
1551956775.0,-1,-1,0,0.0,0.0,14.47,23.92,-9.45
1551957075.0,-1,-1,0,0.0,0.0,14.47,23.93,-9.46
1551957376.0,-1,-1,0,0.0,0.0,14.47,23.95,-9.48
1551957523.0,2,7026395,5,2.1775e-05,0.000533265306122449,14.47,23.96,-9.49
1551957852.0,4,7028100,0,0.0,0.0,57.03,23.97,33.06
1551957892.0,3,7028279,0,0.0,0.0,14.47,23.97,-9.5
1551958232.0,-1,-1,2326,0.01012973,0.10725596470588235,14.47,23.99,-9.52
1551958533.0,-1,-1,0,0.0,0.0,14.47,24.01,-9.54
1551958833.0,-1,-1,179,0.000779545,0.00935454,57.03,24.02,33.01
1551959134.0,-1,-1,0,0.0,0.0,14.47,24.04,-9.57
1551959256.0,4,7034401,0,0.0,0.0,14.47,24.04,-9.57
1551959598.0,-1,-1,0,0.0,0.0,14.47,24.06,-9.59
1551959898.0,-1,-1,0,0.0,0.0,14.47,24.07,-9.6
1551960232.0,-1,-1,0,0.0,0.0,57.03,24.08,32.95
1551960532.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551960832.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551961133.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551961433.0,-1,-1,0,0.0,0.0,57.03,24.08,32.95
1551961734.0,-1,-1,0,0.0,0.0,86.91,24.08,62.83
1551962034.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551962335.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551962635.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551962936.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551963236.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551963536.0,-1,-1,0,0.0,0.0,14.47,24.08,-9.61
1551963743.0,2,7034407,0,0.0,0.0,14.47,24.09,-9.62
1551964084.0,-1,-1,0,0.0,0.0,57.03,24.1,32.93
1551964162.0,4,7036577,0,0.0,0.0,57.03,24.11,32.92
1551964202.0,3,7036756,0,0.0,0.0,57.03,24.11,32.92
1551964544.0,-1,-1,0,0.0,0.0,14.47,24.13,-9.66
1551964845.0,-1,-1,27691,0.120594305,1.4423239136212624,14.47,24.14,-9.67
1551965146.0,-1,-1,0,0.0,0.0,14.47,24.16,-9.69
1551965229.0,4,7041365,0,0.0,0.0,57.03,24.16,32.87
1551965570.0,-1,-1,0,0.0,0.0,57.03,24.18,32.85
1551965870.0,-1,-1,0,0.0,0.0,14.47,24.19,-9.72
1551966170.0,-1,-1,0,0.0,0.0,14.47,24.21,-9.74
1551966471.0,-1,-1,1,4.355e-06,5.208637873754152e-05,14.47,24.22,-9.75
1551966771.0,-1,-1,0,0.0,0.0,14.47,24.24,-9.77
1551967072.0,-1,-1,0,0.0,0.0,57.03,24.25,32.78
1551967372.0,-1,-1,2174,0.00946777,0.11361324,14.47,24.26,-9.79
1551967673.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551967973.0,-1,-1,251,0.001093105,0.01311726,57.03,24.26,32.77
1551968274.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551968574.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551968874.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551968904.0,2,7041421,0,0.0,0.0,14.47,24.26,-9.79
1551969234.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551969313.0,4,7043537,0,0.0,0.0,57.03,24.26,32.77
1551969354.0,3,7043724,0,0.0,0.0,14.47,24.26,-9.79
1551969696.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551969997.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551970298.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1551970339.0,4,7048073,0,0.0,0.0,57.03,24.26,32.77
1551970681.0,-1,-1,0,0.0,0.0,57.03,24.26,32.77
1551970981.0,-1,-1,0,0.0,0.0,14.47,24.23,-9.76
1551971281.0,-1,-1,0,0.0,0.0,14.47,24.19,-9.72
1551971582.0,-1,-1,0,0.0,0.0,14.47,24.14,-9.67
1551971882.0,-1,-1,0,0.0,0.0,14.47,24.1,-9.63
1551972182.0,-1,-1,0,0.0,0.0,14.47,24.05,-9.58
1551972482.0,-1,-1,0,0.0,0.0,14.47,24.01,-9.54
1551972782.0,-1,-1,0,0.0,0.0,14.47,23.96,-9.49
1551973082.0,-1,-1,0,0.0,0.0,14.47,23.92,-9.45
1551973382.0,-1,-1,0,0.0,0.0,14.47,23.87,-9.4
1551973682.0,-1,-1,0,0.0,0.0,57.03,23.83,33.2
1551973982.0,-1,-1,0,0.0,0.0,14.47,23.78,-9.31
1551974126.0,2,7048075,0,0.0,0.0,57.03,23.76,33.27
1551974456.0,3,7049783,31313,0.13636811499999998,1.4876521636363635,14.47,23.72,-9.25
1551974798.0,-1,-1,0,0.0,0.0,14.47,23.72,-9.25
1551974923.0,4,7051879,0,0.0,0.0,57.03,23.72,33.31
1551975265.0,-1,-1,0,0.0,0.0,14.47,23.72,-9.25
1551975565.0,-1,-1,0,0.0,0.0,57.03,23.72,33.31
1551975865.0,-1,-1,0,0.0,0.0,14.47,23.72,-9.25
1551976165.0,-1,-1,0,0.0,0.0,57.03,23.72,33.31
1551976465.0,-1,-1,0,0.0,0.0,14.47,23.72,-9.25
1551976766.0,-1,-1,2642,0.01150591,0.1376122126245847,14.47,23.72,-9.25
1551977066.0,-1,-1,0,0.0,0.0,14.47,23.72,-9.25
1551977366.0,-1,-1,0,0.0,0.0,14.47,23.72,-9.25
1551977666.0,-1,-1,0,0.0,0.0,14.47,23.72,-9.25
1551977838.0,2,7051884,0,0.0,0.0,14.47,23.72,-9.25
1551978137.0,4,7053434,0,0.0,0.0,14.47,23.8,-9.33
1551978179.0,3,7053621,0,0.0,0.0,14.47,23.83,-9.36
1551978425.0,4,7054727,0,0.0,0.0,14.47,23.97,-9.5
1551978767.0,-1,-1,0,0.0,0.0,86.91,24.18,62.73
1551979067.0,-1,-1,0,0.0,0.0,86.91,24.36,62.55
1551979367.0,-1,-1,0,0.0,0.0,14.47,24.54,-10.07
1551979668.0,-1,-1,0,0.0,0.0,57.03,24.72,32.31
1551979968.0,-1,-1,0,0.0,0.0,14.47,24.9,-10.43
1551980268.0,-1,-1,0,0.0,0.0,14.47,25.08,-10.61
1551980568.0,-1,-1,0,0.0,0.0,14.47,25.26,-10.79
1551980868.0,-1,-1,0,0.0,0.0,57.03,25.44,31.59
1551981168.0,-1,-1,0,0.0,0.0,14.47,25.62,-11.15
1551981468.0,-1,-1,0,0.0,0.0,14.47,25.8,-11.33
1551981769.0,-1,-1,0,0.0,0.0,14.47,26.03,-11.56
1551982069.0,-1,-1,0,0.0,0.0,14.47,26.3,-11.83
1551982369.0,-1,-1,0,0.0,0.0,14.47,26.57,-12.1
1551982669.0,-1,-1,0,0.0,0.0,14.47,26.84,-12.37
1551982969.0,-1,-1,0,0.0,0.0,14.47,27.11,-12.64
