Stove type: Laser 530,,Latitude of the PUMA device location,[64.92216],Longitude of the PUMA device location,[-147.931],,,
1551159035.0,-1,-1,0,0.0,0.0,69.91,11.22,58.69
1551159336.0,-1,-1,0,0.0,0.0,69.91,11.33,58.58
1551159636.0,-1,-1,0,0.0,0.0,69.91,11.43,58.48
1551159916.0,0,8876216,0,0.0,0.0,69.45,11.53,57.92
1551159957.0,1,8876763,547,0.001590129,0.13962108292682926,69.91,11.54,58.37
1551160242.0,4,8879827,3064,0.008907047999999999,0.11251007999999997,71.74,11.64,60.1
1551160282.0,1,8880142,315,0.000915705,0.08241345,71.52,11.66,59.86
1551160490.0,4,8881789,1647,0.0047878289999999995,0.08286627115384614,72.65,11.73,60.92
1551160832.0,-1,-1,0,0.0,0.0,72.42,11.82,60.6
1551161132.0,-1,-1,0,0.0,0.0,72.19,11.64,60.55
1551161432.0,-1,-1,0,0.0,0.0,71.52,11.46,60.06
1551161732.0,-1,-1,0,0.0,0.0,69.91,11.28,58.63
1551162032.0,-1,-1,0,0.0,0.0,69.91,11.1,58.81
1551162332.0,-1,-1,0,0.0,0.0,70.14,10.92,59.22
1551162632.0,-1,-1,0,0.0,0.0,68.98,10.74,58.24
1551162709.0,0,8881792,3,8.721e-06,0.000407735064935065,68.51,10.69,57.82
1551162765.0,1,8882491,699,0.0020319929999999997,0.13062812142857141,70.6,10.66,59.94
1551163104.0,-1,-1,0,0.0,0.0,73.54,10.46,63.08
1551163323.0,4,8887677,5186,0.015075702,0.2478197589041096,72.87,10.33,62.54
1551163663.0,-1,-1,0,0.0,0.0,72.65,10.12,62.53
1551163963.0,-1,-1,0,0.0,0.0,72.65,9.94,62.71
1551164263.0,-1,-1,0,0.0,0.0,71.52,9.76,61.76
1551164563.0,-1,-1,0,0.0,0.0,71.52,9.45,62.07
1551164863.0,-1,-1,0,0.0,0.0,71.29,9.03,62.26
1551165163.0,-1,-1,0,0.0,0.0,71.06,8.61,62.45
1551165464.0,-1,-1,0,0.0,0.0,70.37,8.19,62.18
1551165764.0,-1,-1,0,0.0,0.0,70.14,7.77,62.37
1551165889.0,0,8887680,3,8.721e-06,0.0002511648,69.21,7.6,61.61
1551165947.0,1,8888402,722,0.002098854,0.13027369655172413,69.91,7.51,62.4
1551166216.0,4,8891302,2900,0.0084303,0.11282185873605949,72.65,7.14,65.51
1551166256.0,1,8891617,315,0.000915705,0.08241345,72.87,7.08,65.79
1551166443.0,4,8893092,1475,0.0042878249999999994,0.08254636363636363,72.65,6.82,65.83
1551166785.0,-1,-1,0,0.0,0.0,71.97,6.34,65.63
1551167085.0,-1,-1,0,0.0,0.0,71.52,5.92,65.6
1551167385.0,-1,-1,0,0.0,0.0,71.06,5.5,65.56
1551167685.0,-1,-1,0,0.0,0.0,70.6,5.08,65.52
1551167985.0,-1,-1,0,0.0,0.0,70.83,4.66,66.17
1551168285.0,-1,-1,0,0.0,0.0,70.14,4.4,65.74
1551168476.0,0,8893096,4,1.1628e-05,0.00021916649214659685,69.91,4.24,65.67
1551168531.0,1,8893794,698,0.002029086,0.1328129018181818,70.14,4.19,65.95
1551168870.0,-1,-1,0,0.0,0.0,72.42,3.9,68.52
1551169069.0,4,8898816,5022,0.014598953999999999,0.26410168040201004,72.65,3.73,68.92
1551169425.0,-1,-1,0,0.0,0.0,72.87,3.43,69.44
1551169725.0,-1,-1,0,0.0,0.0,73.09,3.17,69.92
1551170025.0,-1,-1,0,0.0,0.0,72.42,2.92,69.5
1551170325.0,-1,-1,0,0.0,0.0,70.83,2.66,68.17
1551170626.0,-1,-1,0,0.0,0.0,70.37,2.41,67.96
1551170926.0,-1,-1,0,0.0,0.0,69.68,2.15,67.53
1551171226.0,-1,-1,0,0.0,0.0,70.37,1.9,68.47
1551171497.0,0,8898816,0,0.0,0.0,69.91,1.67,68.24
1551171539.0,1,8899367,551,0.0016017569999999999,0.13729345714285712,69.91,1.63,68.28
1551171824.0,4,8902438,3071,0.008927397,0.11276712,72.19,1.47,70.72
1551171864.0,1,8902753,315,0.000915705,0.08241345,71.29,1.45,69.84
1551172084.0,4,8904489,1736,0.005046552,0.08257994181818182,73.09,1.34,71.75
1551172424.0,-1,-1,0,0.0,0.0,72.19,1.17,71.02
1551172724.0,-1,-1,0,0.0,0.0,73.32,1.02,72.3
1551173024.0,-1,-1,0,0.0,0.0,72.19,0.87,71.32
1551173324.0,-1,-1,0,0.0,0.0,70.14,0.72,69.42
1551173624.0,-1,-1,0,0.0,0.0,70.6,0.57,70.03
1551173924.0,-1,-1,0,0.0,0.0,71.06,0.42,70.64
1551174224.0,-1,-1,0,0.0,0.0,70.37,0.27,70.1
1551174524.0,-1,-1,0,0.0,0.0,70.37,0.12,70.25
1551174824.0,-1,-1,0,0.0,0.0,69.68,-0.03,69.71
1551175124.0,-1,-1,0,0.0,0.0,69.45,-0.18,69.63
1551175424.0,-1,-1,0,0.0,0.0,70.37,-0.16,70.53
1551175512.0,0,8904492,3,8.721e-06,0.0003567681818181818,69.68,-0.14,69.82
1551175553.0,1,8905046,554,0.0016104779999999998,0.14140782439024388,68.98,-0.13,69.11
1551175898.0,-1,-1,0,0.0,0.0,72.87,-0.05,72.92
1551176038.0,4,8909696,4650,0.01351755,0.34759414285714285,72.42,-0.01,72.43
1551176378.0,-1,-1,0,0.0,0.0,72.19,0.07,72.12
1551176678.0,-1,-1,0,0.0,0.0,71.52,0.15,71.37
1551176978.0,-1,-1,0,0.0,0.0,71.52,0.22,71.3
1551177278.0,-1,-1,0,0.0,0.0,70.83,0.3,70.53
1551177578.0,-1,-1,0,0.0,0.0,70.14,0.37,69.77
1551177878.0,-1,-1,0,0.0,0.0,69.91,0.45,69.46
1551178178.0,-1,-1,0,0.0,0.0,69.68,0.52,69.16
1551178478.0,-1,-1,0,0.0,0.0,69.91,0.6,69.31
1551178778.0,-1,-1,0,0.0,0.0,69.68,0.67,69.01
1551179078.0,-1,-1,0,0.0,0.0,69.45,0.65,68.8
1551179378.0,-1,-1,0,0.0,0.0,69.91,0.62,69.29
1551179678.0,-1,-1,0,0.0,0.0,70.37,0.59,69.78
1551179978.0,-1,-1,0,0.0,0.0,69.68,0.56,69.12
1551180278.0,-1,-1,0,0.0,0.0,69.91,0.53,69.38
1551180578.0,-1,-1,0,0.0,0.0,70.37,0.5,69.87
1551180620.0,0,8909830,134,0.000389538,0.033388971428571425,69.68,0.5,69.18
1551180661.0,1,8910350,520,0.0015116399999999999,0.13272936585365855,69.68,0.49,69.19
1551181001.0,-1,-1,0,0.0,0.0,72.65,0.46,72.19
1551181190.0,4,8915328,4978,0.014471046,0.2756389714285714,72.87,0.44,72.43
1551181532.0,-1,-1,0,0.0,0.0,72.19,0.41,71.78
1551181832.0,-1,-1,0,0.0,0.0,71.97,0.38,71.59
1551182132.0,-1,-1,0,0.0,0.0,71.29,0.35,70.94
1551182765.0,-1,-1,0,0.0,0.0,69.68,-0.06,69.74
1551183065.0,-1,-1,0,0.0,0.0,70.83,-0.38,71.21
1551183365.0,-1,-1,0,0.0,0.0,69.91,-0.69,70.6
1551183665.0,-1,-1,0,0.0,0.0,69.68,-1.01,70.69
1551183834.0,0,8915329,1,2.907e-06,6.192426035502958e-05,70.14,-1.19,71.33
1551183874.0,1,8915867,538,0.001563966,0.14075694,69.91,-1.23,71.14
1551184162.0,4,8918974,3107,0.009032049,0.1129006125,72.65,-1.53,74.18
1551184218.0,1,8919416,442,0.001284894,0.08260032857142857,72.19,-1.59,73.78
1551184362.0,4,8920553,1137,0.003305259,0.08263147500000001,72.19,-1.74,73.93
1551184707.0,-1,-1,0,0.0,0.0,73.09,-2.1,75.19
1551185007.0,-1,-1,0,0.0,0.0,72.87,-2.42,75.29
1551185307.0,-1,-1,0,0.0,0.0,71.74,-2.73,74.47
1551185607.0,-1,-1,0,0.0,0.0,71.06,-3.05,74.11
1551185907.0,-1,-1,0,0.0,0.0,70.37,-3.36,73.73
1551186207.0,-1,-1,0,0.0,0.0,70.6,-3.55,74.15
1551186507.0,-1,-1,0,0.0,0.0,69.45,-3.69,73.14
1551186646.0,0,8920556,3,8.721e-06,0.00022586762589928058,69.45,-3.75,73.2
1551186689.0,1,8921134,578,0.0016802459999999998,0.14067175813953486,69.68,-3.77,73.45
1551186973.0,4,8924189,3055,0.008880885,0.11257459859154931,71.97,-3.9,75.87
1551187015.0,1,8924518,329,0.000956403,0.0819774,72.42,-3.92,76.34
1551187236.0,4,8926269,1751,0.005090157,0.0829165846153846,72.19,-4.02,76.21
1551187592.0,-1,-1,0,0.0,0.0,71.74,-4.18,75.92
1551187892.0,-1,-1,0,0.0,0.0,72.65,-4.31,76.96
1551188192.0,-1,-1,0,0.0,0.0,72.19,-4.45,76.64
1551188492.0,-1,-1,0,0.0,0.0,71.74,-4.58,76.32
1551188792.0,-1,-1,0,0.0,0.0,70.14,-4.72,74.86
1551189092.0,-1,-1,0,0.0,0.0,70.37,-4.85,75.22
1551189392.0,-1,-1,0,0.0,0.0,70.14,-4.99,75.13
1551189692.0,-1,-1,0,0.0,0.0,70.14,-5.13,75.27
1551189989.0,0,8926269,0,0.0,0.0,70.6,-5.27,75.87
1551190029.0,1,8926802,533,0.001549431,0.13944879000000002,70.14,-5.29,75.43
1551190368.0,-1,-1,0,0.0,0.0,72.42,-5.46,77.88
1551190490.0,4,8931272,4470,0.012994289999999999,0.38343806557377047,73.09,-5.53,78.62
1551190832.0,-1,-1,0,0.0,0.0,73.09,-5.7,78.79
1551191132.0,-1,-1,0,0.0,0.0,72.65,-5.85,78.5
1551191432.0,-1,-1,0,0.0,0.0,72.42,-6.0,78.42
1551191732.0,-1,-1,0,0.0,0.0,70.83,-6.15,76.98
1551192032.0,-1,-1,0,0.0,0.0,71.06,-6.3,77.36
1551192332.0,-1,-1,0,0.0,0.0,69.68,-6.45,76.13
1551192632.0,-1,-1,0,0.0,0.0,70.14,-6.6,76.74
1551192796.0,0,8931275,3,8.721e-06,0.00019143658536585368,69.68,-6.68,76.36
1551192841.0,1,8931867,592,0.0017209439999999999,0.13767552,70.14,-6.7,76.84
1551193121.0,4,8934883,3016,0.008767512,0.1127251542857143,72.65,-6.84,79.49
1551193161.0,1,8935198,315,0.000915705,0.08241345,71.97,-6.86,78.83
1551193343.0,4,8936636,1438,0.004180266,0.08268658021978022,72.87,-6.85,79.72
1551193683.0,-1,-1,0,0.0,0.0,72.42,-6.78,79.2
1551193983.0,-1,-1,0,0.0,0.0,72.87,-6.72,79.59
1551194283.0,-1,-1,0,0.0,0.0,72.19,-6.66,78.85
1551194583.0,-1,-1,0,0.0,0.0,70.83,-6.6,77.43
1551194884.0,-1,-1,0,0.0,0.0,71.52,-6.54,78.06
1551195184.0,-1,-1,0,0.0,0.0,70.14,-6.48,76.62
1551195484.0,-1,-1,0,0.0,0.0,69.45,-6.42,75.87
1551195784.0,-1,-1,0,0.0,0.0,69.68,-6.36,76.04
1551195851.0,0,8936637,1,2.907e-06,0.00015619701492537312,70.6,-6.35,76.95
1551195891.0,1,8937168,531,0.001543617,0.13892553,69.68,-6.34,76.02
1551196231.0,-1,-1,0,0.0,0.0,72.65,-6.27,78.92
1551196406.0,4,8942059,4891,0.014218136999999999,0.29248738971428573,73.76,-6.24,80.0
1551196747.0,-1,-1,0,0.0,0.0,72.19,-6.17,78.36
1551197048.0,-1,-1,0,0.0,0.0,71.74,-6.04,77.78
1551197347.0,-1,-1,0,0.0,0.0,72.87,-5.89,78.76
1551197648.0,-1,-1,0,0.0,0.0,71.29,-5.74,77.03
1551197947.0,-1,-1,0,0.0,0.0,70.14,-5.59,75.73
1551198247.0,-1,-1,0,0.0,0.0,71.06,-5.44,76.5
1551198547.0,-1,-1,0,0.0,0.0,70.6,-5.29,75.89
1551198847.0,-1,-1,0,0.0,0.0,70.37,-5.14,75.51
1551199147.0,-1,-1,0,0.0,0.0,70.37,-4.99,75.36
1551199197.0,0,8942059,0,0.0,0.0,70.83,-4.96,75.79
1551199239.0,1,8942610,551,0.0016017569999999999,0.13729345714285712,70.14,-4.94,75.08
1551199524.0,4,8945683,3073,0.008933211,0.11284055999999999,72.19,-4.8,76.99
1551199564.0,1,8945998,315,0.000915705,0.08241345,72.42,-4.78,77.2
1551199740.0,4,8947385,1387,0.004032009,0.08247291136363637,73.09,-4.69,77.78
1551200096.0,-1,-1,0,0.0,0.0,72.19,-4.51,76.7
1551200396.0,-1,-1,0,0.0,0.0,72.42,-4.36,76.78
1551200696.0,-1,-1,0,0.0,0.0,73.09,-4.0,77.09
1551200996.0,-1,-1,0,0.0,0.0,71.74,-3.64,75.38
1551201296.0,-1,-1,0,0.0,0.0,70.37,-3.28,73.65
1551201596.0,-1,-1,0,0.0,0.0,70.37,-2.92,73.29
1551201896.0,-1,-1,0,0.0,0.0,70.14,-2.56,72.7
1551202063.0,0,8947388,3,8.721e-06,0.00018799760479041916,69.91,-2.36,72.27
1551202103.0,1,8947917,529,0.001537803,0.13840227,69.91,-2.32,72.23
1551202389.0,4,8951000,3083,0.008962280999999999,0.11281192867132867,71.97,-1.97,73.94
1551202435.0,1,8951362,362,0.001052334,0.08235657391304348,73.09,-1.92,75.01
1551202655.0,4,8953105,1743,0.0050669009999999995,0.08291292545454546,72.65,-1.65,74.3
1551203011.0,-1,-1,0,0.0,0.0,72.65,-1.23,73.88
1551203311.0,-1,-1,0,0.0,0.0,72.19,-0.87,73.06
1551203611.0,-1,-1,0,0.0,0.0,71.74,-0.51,72.25
1551203911.0,-1,-1,0,0.0,0.0,71.06,-0.15,71.21
1551204212.0,-1,-1,0,0.0,0.0,71.06,0.38,70.68
1551204512.0,-1,-1,0,0.0,0.0,70.14,0.98,69.16
1551204812.0,-1,-1,0,0.0,0.0,70.37,1.58,68.79
1551205112.0,-1,-1,0,0.0,0.0,70.83,2.18,68.65
1551205168.0,1,8953805,700,0.0020349,0.13081500000000001,70.14,2.3,67.84
1551205509.0,-1,-1,0,0.0,0.0,73.32,2.98,70.34
1551205646.0,4,8958360,4555,0.013241385,0.34794880291970803,73.32,3.25,70.07
1551205988.0,-1,-1,0,0.0,0.0,71.52,3.94,67.58
1551206288.0,-1,-1,0,0.0,0.0,70.37,4.54,65.83
1551206588.0,-1,-1,0,0.0,0.0,70.83,5.14,65.69
1551206888.0,-1,-1,0,0.0,0.0,70.37,5.74,64.63
1551207188.0,-1,-1,0,0.0,0.0,70.37,6.34,64.03
1551207488.0,-1,-1,0,0.0,0.0,70.6,6.94,63.66
1551207785.0,0,8958362,2,5.814e-06,7.047272727272727e-05,69.68,7.5,62.18
1551207841.0,1,8959063,701,0.002037807,0.1310018785714286,70.83,7.61,63.22
1551208198.0,-1,-1,0,0.0,0.0,72.42,8.27,64.15
1551208333.0,4,8963730,4667,0.013566969,0.36178583999999997,72.87,8.52,64.35
1551208675.0,-1,-1,0,0.0,0.0,73.32,9.15,64.17
1551208975.0,-1,-1,0,0.0,0.0,72.65,9.7,62.95
1551209275.0,-1,-1,0,0.0,0.0,71.52,10.26,61.26
1551209575.0,-1,-1,0,0.0,0.0,71.52,10.81,60.71
1551209875.0,-1,-1,0,0.0,0.0,70.83,11.37,59.46
1551210175.0,-1,-1,0,0.0,0.0,70.6,11.92,58.68
1551210475.0,-1,-1,0,0.0,0.0,69.21,12.48,56.73
1551210776.0,-1,-1,0,0.0,0.0,70.14,13.04,57.1
1551210832.0,0,8963733,3,8.721e-06,0.0005606357142857143,69.45,13.14,56.31
1551210887.0,1,8964437,704,0.0020465279999999997,0.13395456,69.91,13.24,56.67
1551211428.0,4,8969489,5052,0.014686164,0.09772678447319778,72.87,14.13,58.74
1551211773.0,-1,-1,0,0.0,0.0,72.87,14.59,58.28
1551212073.0,-1,-1,0,0.0,0.0,71.29,15.0,56.29
1551212374.0,-1,-1,0,0.0,0.0,71.06,15.4,55.66
1551212673.0,-1,-1,0,0.0,0.0,71.52,15.81,55.71
1551212973.0,-1,-1,0,0.0,0.0,71.06,16.21,54.85
1551213273.0,-1,-1,0,0.0,0.0,70.6,16.62,53.98
1551213573.0,-1,-1,0,0.0,0.0,69.68,17.02,52.66
1551213873.0,-1,-1,0,0.0,0.0,69.68,17.43,52.25
1551213974.0,0,8969489,0,0.0,0.0,69.91,17.56,52.35
1551214016.0,1,8970039,550,0.00159885,0.1370442857142857,70.14,17.62,52.52
1551214301.0,4,8973110,3071,0.008927397,0.11276712,71.74,18.01,53.73
1551214357.0,1,8973552,442,0.001284894,0.08260032857142857,72.42,18.08,54.34
1551214505.0,4,8974727,1175,0.0034157249999999997,0.0830852027027027,72.42,18.28,54.14
1551214846.0,-1,-1,0,0.0,0.0,71.52,18.72,52.8
1551215145.0,-1,-1,0,0.0,0.0,73.32,18.99,54.33
1551215445.0,-1,-1,0,0.0,0.0,71.29,19.26,52.03
1551215746.0,-1,-1,0,0.0,0.0,70.6,19.53,51.07
1551216046.0,-1,-1,0,0.0,0.0,70.37,19.8,50.57
1551216346.0,-1,-1,0,0.0,0.0,69.68,20.07,49.61
1551216646.0,-1,-1,0,0.0,0.0,69.45,20.34,49.11
1551216702.0,1,8975151,424,0.0012325679999999999,0.07923651428571428,69.68,20.39,49.29
1551217043.0,-1,-1,0,0.0,0.0,71.97,20.7,51.27
1551217263.0,4,8980434,5283,0.015357681,0.25130750727272727,73.09,20.9,52.19
1551217603.0,-1,-1,0,0.0,0.0,71.74,21.2,50.54
1551217903.0,-1,-1,0,0.0,0.0,71.74,21.47,50.27
1551218203.0,-1,-1,0,0.0,0.0,70.83,21.74,49.09
1551218503.0,-1,-1,0,0.0,0.0,69.45,21.93,47.52
1551218804.0,-1,-1,0,0.0,0.0,70.37,21.96,48.41
1551219104.0,-1,-1,0,0.0,0.0,70.37,21.99,48.38
1551219404.0,-1,-1,0,0.0,0.0,69.91,22.02,47.89
1551219444.0,0,8980708,274,0.000796518,0.07168662,69.21,22.02,47.19
1551219483.0,1,8981157,449,0.001305243,0.12048396923076922,69.91,22.03,47.88
1551219824.0,-1,-1,0,0.0,0.0,72.19,22.06,50.13
1551219971.0,4,8985782,4625,0.013444875,0.3292622448979592,73.54,22.08,51.46
1551220313.0,-1,-1,0,0.0,0.0,72.42,22.11,50.31
1551220613.0,-1,-1,0,0.0,0.0,71.97,22.14,49.83
1551220913.0,-1,-1,0,0.0,0.0,71.52,22.17,49.35
1551221214.0,-1,-1,0,0.0,0.0,70.83,22.2,48.63
1551221514.0,-1,-1,0,0.0,0.0,70.83,22.23,48.6
1551221814.0,-1,-1,0,0.0,0.0,70.14,22.26,47.88
1551222114.0,-1,-1,0,0.0,0.0,70.37,22.28,48.09
1551222375.0,0,8985786,4,1.1628e-05,0.0001603862068965517,70.37,22.28,48.09
1551222432.0,1,8986505,719,0.002090133,0.13200840000000003,71.06,22.28,48.78
1551222701.0,4,8989396,2891,0.008404136999999999,0.11247172193308548,71.52,22.28,49.24
1551222740.0,1,8989711,315,0.000915705,0.08452661538461538,72.19,22.28,49.91
1551222949.0,4,8991358,1647,0.0047878289999999995,0.08246978181818182,72.42,22.28,50.14
1551223307.0,-1,-1,0,0.0,0.0,72.19,22.28,49.91
1551223607.0,-1,-1,0,0.0,0.0,71.97,22.28,49.69
1551223907.0,-1,-1,0,0.0,0.0,71.52,22.28,49.24
1551224207.0,-1,-1,0,0.0,0.0,71.29,22.28,49.01
1551224507.0,-1,-1,0,0.0,0.0,72.19,22.28,49.91
1551224807.0,-1,-1,0,0.0,0.0,70.14,22.28,47.86
1551225107.0,-1,-1,0,0.0,0.0,69.68,22.28,47.4
1551225286.0,0,8991360,2,5.814e-06,0.00011692960893854749,69.91,22.28,47.63
1551225342.0,1,8992063,703,0.002043621,0.1313756357142857,70.14,22.28,47.86
1551225683.0,-1,-1,0,0.0,0.0,71.97,22.28,49.69
1551225933.0,4,8997508,5445,0.015828615,0.22793205600000002,72.65,22.26,50.39
1551226289.0,-1,-1,0,0.0,0.0,72.65,22.25,50.4
1551226589.0,-1,-1,0,0.0,0.0,71.29,22.23,49.06
1551226889.0,-1,-1,0,0.0,0.0,69.68,22.22,47.46
1551227189.0,-1,-1,0,0.0,0.0,70.37,22.2,48.17
1551227489.0,-1,-1,0,0.0,0.0,70.14,22.19,47.95
1551227789.0,-1,-1,0,0.0,0.0,70.37,22.17,48.2
1551228089.0,-1,-1,0,0.0,0.0,70.14,22.16,47.98
1551228229.0,0,8997508,0,0.0,0.0,69.68,22.15,47.53
1551228275.0,1,8998103,595,0.001729665,0.13536508695652175,69.68,22.15,47.53
1551228556.0,4,9001126,3023,0.008787861,0.11258469608540925,72.19,22.13,50.06
1551228612.0,1,9001568,442,0.001284894,0.08260032857142857,72.19,22.13,50.06
1551228770.0,4,9002817,1249,0.003630843,0.08272806835443038,73.54,22.12,51.42
1551229110.0,-1,-1,0,0.0,0.0,72.65,22.1,50.55
1551229410.0,-1,-1,0,0.0,0.0,71.74,21.87,49.87
1551229710.0,-1,-1,0,0.0,0.0,71.52,21.54,49.98
1551230010.0,-1,-1,0,0.0,0.0,71.74,21.21,50.53
1551230310.0,-1,-1,0,0.0,0.0,71.52,20.88,50.64
1551230610.0,-1,-1,0,0.0,0.0,70.83,20.55,50.28
1551230910.0,-1,-1,0,0.0,0.0,70.6,20.22,50.38
1551231159.0,0,9002818,1,2.907e-06,4.20289156626506e-05,70.14,19.95,50.19
1551231215.0,1,9003525,707,0.002055249,0.13212315,68.98,19.88,49.1
1551231486.0,4,9006450,2925,0.008502975,0.11295464944649444,72.42,19.59,52.83
1551231526.0,1,9006765,315,0.000915705,0.08241345,72.42,19.54,52.88
1551231767.0,4,9008668,1903,0.005532021,0.08263599834024896,72.65,19.28,53.37
1551232109.0,-1,-1,0,0.0,0.0,71.97,18.9,53.07
1551232409.0,-1,-1,0,0.0,0.0,72.42,18.57,53.85
1551232709.0,-1,-1,0,0.0,0.0,71.06,18.24,52.82
1551233009.0,-1,-1,0,0.0,0.0,70.83,17.7,53.13
1551233309.0,-1,-1,0,0.0,0.0,70.14,17.07,53.07
1551233609.0,-1,-1,0,0.0,0.0,71.74,16.44,55.3
1551233909.0,-1,-1,0,0.0,0.0,70.83,15.81,55.02
1551234209.0,-1,-1,0,0.0,0.0,69.91,15.18,54.73
1551234509.0,-1,-1,0,0.0,0.0,69.68,14.55,55.13
1551234569.0,1,9009088,420,0.00122094,0.0732564,69.91,14.43,55.48
1551234862.0,4,9012247,3159,0.009183212999999999,0.11283128600682593,71.74,13.81,57.93
1551234904.0,1,9012575,328,0.000953496,0.08172822857142857,72.65,13.72,58.93
1551235157.0,4,9014577,2002,0.0058198139999999995,0.08281158260869564,72.65,13.19,59.46
1551235513.0,-1,-1,0,0.0,0.0,72.42,12.44,59.98
1551235813.0,-1,-1,0,0.0,0.0,72.42,11.81,60.61
1551236113.0,-1,-1,0,0.0,0.0,71.97,11.18,60.79
1551236413.0,-1,-1,0,0.0,0.0,70.37,10.56,59.81
1551236713.0,-1,-1,0,0.0,0.0,69.91,10.19,59.72
1551237013.0,-1,-1,0,0.0,0.0,69.68,9.81,59.87
1551237314.0,-1,-1,0,0.0,0.0,70.14,9.44,60.7
1551237614.0,-1,-1,0,0.0,0.0,69.91,9.06,60.85
1551237656.0,0,9014911,334,0.000970938,0.08322325714285714,69.21,9.01,60.2
1551237711.0,1,9015519,608,0.001767456,0.11568802909090907,68.28,8.94,59.34
1551237959.0,4,9018190,2671,0.007764597,0.11271189193548387,71.06,8.63,62.43
1551238005.0,1,9018552,362,0.001052334,0.08235657391304348,72.87,8.57,64.3
1551238254.0,4,9020522,1970,0.00572679,0.08279696385542168,72.87,8.26,64.61
1551238610.0,-1,-1,0,0.0,0.0,72.19,7.82,64.37
1551238910.0,-1,-1,0,0.0,0.0,71.52,7.44,64.08
1551239210.0,-1,-1,0,0.0,0.0,71.29,7.07,64.22
1551239510.0,-1,-1,0,0.0,0.0,71.29,6.69,64.6
1551239810.0,-1,-1,0,0.0,0.0,70.37,6.32,64.05
1551240111.0,-1,-1,0,0.0,0.0,70.83,5.97,64.86
1551240267.0,0,9020523,1,2.907e-06,6.708461538461539e-05,69.21,5.83,63.38
1551240313.0,1,9021115,592,0.0017209439999999999,0.13468257391304347,69.45,5.78,63.67
1551240593.0,4,9024133,3018,0.008773326,0.1127999057142857,71.29,5.52,65.77
1551240651.0,1,9024587,454,0.001319778,0.08191725517241379,72.19,5.46,66.73
1551240926.0,4,9026769,2182,0.006343074,0.0830366050909091,72.65,5.2,67.45
1551241284.0,-1,-1,0,0.0,0.0,72.42,4.86,67.56
1551241584.0,-1,-1,0,0.0,0.0,72.19,4.58,67.61
1551241884.0,-1,-1,0,0.0,0.0,71.52,4.29,67.23
1551242184.0,-1,-1,0,0.0,0.0,71.06,4.01,67.05
1551242484.0,-1,-1,0,0.0,0.0,70.83,3.72,67.11
1551242785.0,-1,-1,0,0.0,0.0,70.14,3.43,66.71
1551243085.0,-1,-1,0,0.0,0.0,69.45,3.15,66.3
1551243252.0,0,9026769,0,0.0,0.0,68.98,2.99,65.99
1551243307.0,1,9027471,702,0.002040714,0.13357400727272725,69.91,2.94,66.97
1551243578.0,4,9030387,2916,0.008476812,0.11260709667896679,71.97,2.68,69.29
1551243636.0,1,9030842,455,0.0013226849999999999,0.0820976896551724,72.42,2.64,69.78
1551243839.0,4,9032448,1606,0.004668642,0.08279365123152709,73.32,2.52,70.8
1551244195.0,-1,-1,0,0.0,0.0,71.74,2.3,69.44
1551244495.0,-1,-1,0,0.0,0.0,72.42,2.12,70.3
1551244795.0,-1,-1,0,0.0,0.0,70.83,1.94,68.89
1551245096.0,-1,-1,0,0.0,0.0,70.83,1.76,69.07
1551245396.0,-1,-1,0,0.0,0.0,70.83,1.58,69.25
1551245696.0,-1,-1,0,0.0,0.0,69.91,1.4,68.51
1551245947.0,0,9032450,2,5.814e-06,8.338804780876493e-05,69.21,1.25,67.96
1551245988.0,1,9033001,551,0.0016017569999999999,0.14064207804878048,70.14,1.23,68.91
1551246273.0,4,9036067,3066,0.008912861999999999,0.11258351999999999,72.42,1.06,71.36
1551246313.0,1,9036382,315,0.000915705,0.08241345,71.06,1.03,70.03
1551246551.0,4,9038264,1882,0.005470974,0.08275422857142857,71.74,0.89,70.85
1551246891.0,-1,-1,0,0.0,0.0,72.42,0.69,71.73
1551247191.0,-1,-1,0,0.0,0.0,72.42,0.51,71.91
1551247491.0,-1,-1,0,0.0,0.0,70.6,0.4,70.2
1551247791.0,-1,-1,0,0.0,0.0,69.91,0.29,69.62
1551248091.0,-1,-1,0,0.0,0.0,69.91,0.19,69.72
1551248391.0,-1,-1,0,0.0,0.0,69.68,0.08,69.6
1551248691.0,-1,-1,0,0.0,0.0,69.68,-0.02,69.7
1551248800.0,0,9038265,1,2.907e-06,9.601100917431192e-05,69.45,-0.06,69.51
1551248839.0,1,9038794,529,0.001537803,0.14195104615384616,68.04,-0.07,68.11
1551249126.0,4,9041877,3083,0.008962280999999999,0.11241885574912891,71.97,-0.17,72.14
1551249169.0,1,9042220,343,0.000997101,0.08347822325581396,73.76,-0.19,73.95
1551249428.0,4,9044272,2052,0.005965163999999999,0.08291347644787644,73.32,-0.28,73.6
1551249771.0,-1,-1,0,0.0,0.0,71.97,-0.4,72.37
1551250071.0,-1,-1,0,0.0,0.0,70.6,-0.5,71.1
1551250371.0,-1,-1,0,0.0,0.0,71.06,-0.61,71.67
1551250670.0,-1,-1,0,0.0,0.0,70.83,-0.71,71.54
1551250970.0,-1,-1,0,0.0,0.0,70.14,-0.86,71.0
1551251271.0,-1,-1,0,0.0,0.0,68.75,-1.04,69.79
1551251571.0,-1,-1,0,0.0,0.0,70.14,-1.22,71.36
1551251702.0,0,9044276,4,1.1628e-05,0.0003195480916030534,69.91,-1.3,71.21
1551251742.0,1,9044807,531,0.001543617,0.13892553,70.37,-1.33,71.7
