Stove type: Laser 530,,Latitude of the PUMA device location,[64.8388],Longitude of the PUMA device location,[-148.064],,,
1556623642.0,-1,-1,0,0.0,0.0,70.14,33.73,36.41
1556623942.0,-1,-1,0,0.0,0.0,70.37,33.69,36.68
1556624242.0,-1,-1,0,0.0,0.0,70.14,33.64,36.5
1556624542.0,-1,-1,0,0.0,0.0,69.91,33.6,36.31
1556624842.0,-1,-1,0,0.0,0.0,69.45,33.55,35.9
1556625142.0,-1,-1,0,0.0,0.0,69.45,33.51,35.94
1556625442.0,-1,-1,0,0.0,0.0,69.91,33.46,36.45
1556625743.0,-1,-1,0,0.0,0.0,71.06,33.4,37.66
1556626043.0,-1,-1,0,0.0,0.0,70.37,33.33,37.04
1556626343.0,-1,-1,0,0.0,0.0,70.14,33.25,36.89
1556626643.0,-1,-1,0,0.0,0.0,70.6,33.18,37.42
1556626943.0,-1,-1,0,0.0,0.0,70.6,33.1,37.5
1556627243.0,-1,-1,0,0.0,0.0,70.6,33.03,37.57
1556627543.0,-1,-1,0,0.0,0.0,70.6,32.95,37.65
1556627844.0,-1,-1,0,0.0,0.0,69.45,32.88,36.57
1556628144.0,-1,-1,0,0.0,0.0,70.83,32.8,38.03
1556628444.0,-1,-1,0,0.0,0.0,70.37,32.73,37.64
1556628744.0,-1,-1,0,0.0,0.0,70.14,32.65,37.49
1556629045.0,-1,-1,0,0.0,0.0,71.52,32.58,38.94
1556629345.0,-1,-1,0,0.0,0.0,70.37,32.72,37.65
1556629645.0,-1,-1,0,0.0,0.0,70.37,33.1,37.27
1556629945.0,-1,-1,0,0.0,0.0,71.29,33.47,37.82
1556630245.0,-1,-1,0,0.0,0.0,70.83,33.85,36.98
1556630545.0,-1,-1,0,0.0,0.0,70.37,34.22,36.15
1556630845.0,-1,-1,0,0.0,0.0,71.06,34.6,36.46
1556631145.0,-1,-1,0,0.0,0.0,70.37,34.97,35.4
1556631445.0,-1,-1,0,0.0,0.0,70.14,35.35,34.79
1556631746.0,-1,-1,0,0.0,0.0,70.37,35.72,34.65
1556632046.0,-1,-1,0,0.0,0.0,70.14,36.1,34.04
1556632346.0,-1,-1,0,0.0,0.0,70.6,36.47,34.13
1556632646.0,-1,-1,0,0.0,0.0,70.14,36.85,33.29
1556632946.0,-1,-1,0,0.0,0.0,69.91,37.32,32.59
1556633246.0,-1,-1,0,0.0,0.0,70.37,37.89,32.48
1556633547.0,-1,-1,0,0.0,0.0,70.6,38.46,32.14
1556633847.0,-1,-1,0,0.0,0.0,70.37,39.03,31.34
1556634147.0,-1,-1,0,0.0,0.0,69.68,39.6,30.08
1556634447.0,-1,-1,0,0.0,0.0,70.37,40.17,30.2
1556634747.0,-1,-1,0,0.0,0.0,69.91,40.74,29.17
1556635047.0,-1,-1,0,0.0,0.0,69.45,41.31,28.14
1556635348.0,-1,-1,0,0.0,0.0,69.91,41.88,28.03
1556635648.0,-1,-1,0,0.0,0.0,69.68,42.45,27.23
1556635948.0,-1,-1,0,0.0,0.0,69.91,43.02,26.89
1556636248.0,-1,-1,0,0.0,0.0,69.21,43.59,25.62
1556636548.0,-1,-1,0,0.0,0.0,70.14,44.18,25.96
1556636848.0,-1,-1,0,0.0,0.0,69.68,44.78,24.9
1556637149.0,-1,-1,0,0.0,0.0,69.68,45.38,24.3
1556637449.0,-1,-1,0,0.0,0.0,69.91,45.98,23.93
1556637749.0,-1,-1,0,0.0,0.0,69.45,46.58,22.87
1556638050.0,-1,-1,0,0.0,0.0,68.51,47.18,21.33
1556638350.0,-1,-1,0,0.0,0.0,68.75,47.78,20.97
1556638650.0,-1,-1,0,0.0,0.0,68.75,48.38,20.37
1556638950.0,-1,-1,0,0.0,0.0,69.45,48.98,20.47
1556639250.0,-1,-1,0,0.0,0.0,69.68,49.58,20.1
1556639551.0,-1,-1,0,0.0,0.0,69.91,50.18,19.73
1556639851.0,-1,-1,0,0.0,0.0,70.14,50.78,19.36
1556640152.0,-1,-1,0,0.0,0.0,69.91,51.14,18.77
1556640452.0,-1,-1,0,0.0,0.0,69.68,51.26,18.42
1556640752.0,-1,-1,0,0.0,0.0,69.68,51.38,18.3
1556641052.0,-1,-1,0,0.0,0.0,69.21,51.5,17.71
1556641352.0,-1,-1,0,0.0,0.0,69.21,51.62,17.59
1556641653.0,-1,-1,0,0.0,0.0,69.91,51.74,18.17
1556641953.0,-1,-1,0,0.0,0.0,69.91,51.86,18.05
1556642253.0,-1,-1,0,0.0,0.0,69.68,51.98,17.7
1556642553.0,-1,-1,0,0.0,0.0,69.45,52.1,17.35
1556642853.0,-1,-1,0,0.0,0.0,69.45,52.22,17.23
1556643153.0,-1,-1,0,0.0,0.0,69.45,52.34,17.11
1556643454.0,-1,-1,0,0.0,0.0,69.91,52.46,17.45
1556643754.0,-1,-1,0,0.0,0.0,69.21,52.59,16.62
1556644054.0,-1,-1,0,0.0,0.0,70.37,52.72,17.65
1556644354.0,-1,-1,0,0.0,0.0,69.68,52.86,16.82
1556644654.0,-1,-1,0,0.0,0.0,69.91,52.99,16.92
1556644955.0,-1,-1,0,0.0,0.0,68.98,53.13,15.85
1556645255.0,-1,-1,0,0.0,0.0,69.91,53.26,16.65
1556645555.0,-1,-1,0,0.0,0.0,69.21,53.4,15.81
1556645856.0,-1,-1,0,0.0,0.0,70.14,53.54,16.6
1556646156.0,-1,-1,0,0.0,0.0,69.45,53.67,15.78
1556646456.0,-1,-1,0,0.0,0.0,69.68,53.81,15.87
1556646756.0,-1,-1,0,0.0,0.0,70.83,53.94,16.89
1556647056.0,-1,-1,0,0.0,0.0,69.91,54.08,15.83
1556647356.0,-1,-1,0,0.0,0.0,69.68,54.25,15.43
1556647656.0,-1,-1,0,0.0,0.0,69.91,54.46,15.45
1556647957.0,-1,-1,0,0.0,0.0,69.68,54.67,15.01
1556648257.0,-1,-1,0,0.0,0.0,69.91,54.88,15.03
1556648557.0,-1,-1,0,0.0,0.0,69.21,55.09,14.12
1556648857.0,-1,-1,0,0.0,0.0,69.45,55.3,14.15
1556649157.0,-1,-1,0,0.0,0.0,69.45,55.51,13.94
1556649457.0,-1,-1,0,0.0,0.0,69.68,55.72,13.96
1556649757.0,-1,-1,0,0.0,0.0,71.29,55.93,15.36
1556650057.0,-1,-1,0,0.0,0.0,68.98,56.14,12.84
1556650357.0,-1,-1,0,0.0,0.0,69.45,56.35,13.1
1556650658.0,-1,-1,0,0.0,0.0,69.21,56.56,12.65
1556650958.0,-1,-1,0,0.0,0.0,68.98,56.79,12.19
1556651258.0,-1,-1,0,0.0,0.0,69.21,57.03,12.18
1556651558.0,-1,-1,0,0.0,0.0,69.68,57.27,12.41
1556651859.0,-1,-1,0,0.0,0.0,68.98,57.51,11.47
1556652159.0,-1,-1,0,0.0,0.0,69.45,57.75,11.7
1556652459.0,-1,-1,0,0.0,0.0,68.75,57.99,10.76
1556652760.0,-1,-1,0,0.0,0.0,68.98,58.23,10.75
1556653060.0,-1,-1,0,0.0,0.0,69.68,58.47,11.21
1556653360.0,-1,-1,0,0.0,0.0,69.21,58.71,10.5
1556653660.0,-1,-1,0,0.0,0.0,67.8,58.95,8.85
1556653960.0,-1,-1,0,0.0,0.0,68.75,59.19,9.56
1556654260.0,-1,-1,0,0.0,0.0,68.51,59.43,9.08
1556654560.0,-1,-1,0,0.0,0.0,68.28,59.67,8.61
1556654860.0,-1,-1,0,0.0,0.0,68.75,59.91,8.84
1556655161.0,-1,-1,0,0.0,0.0,68.28,60.15,8.13
1556655461.0,-1,-1,0,0.0,0.0,69.21,60.39,8.82
1556655761.0,-1,-1,0,0.0,0.0,71.06,60.63,10.43
1556656061.0,-1,-1,0,0.0,0.0,72.42,60.87,11.55
1556656362.0,-1,-1,0,0.0,0.0,72.42,61.11,11.31
1556656662.0,-1,-1,0,0.0,0.0,71.97,61.35,10.62
1556656962.0,-1,-1,0,0.0,0.0,71.29,61.59,9.7
1556657262.0,-1,-1,0,0.0,0.0,71.29,61.83,9.46
1556657561.0,-1,-1,0,0.0,0.0,71.52,62.07,9.45
1556657861.0,-1,-1,0,0.0,0.0,70.6,62.31,8.29
1556658162.0,-1,-1,0,0.0,0.0,70.6,62.46,8.14
1556658461.0,-1,-1,0,0.0,0.0,70.37,62.54,7.83
1556658761.0,-1,-1,0,0.0,0.0,73.32,62.61,10.71
1556659062.0,-1,-1,0,0.0,0.0,70.6,62.69,7.91
1556659362.0,-1,-1,0,0.0,0.0,70.14,62.76,7.38
1556659662.0,-1,-1,0,0.0,0.0,70.14,62.84,7.3
1556659962.0,-1,-1,0,0.0,0.0,70.37,62.91,7.46
1556660262.0,-1,-1,0,0.0,0.0,69.91,62.99,6.92
1556660562.0,-1,-1,0,0.0,0.0,70.14,63.06,7.08
1556660862.0,-1,-1,0,0.0,0.0,69.68,63.14,6.54
1556661162.0,-1,-1,0,0.0,0.0,69.45,63.21,6.24
1556661462.0,-1,-1,0,0.0,0.0,68.98,63.29,5.69
1556661762.0,-1,-1,0,0.0,0.0,68.98,63.43,5.55
1556662062.0,-1,-1,0,0.0,0.0,67.8,63.62,4.18
1556662363.0,-1,-1,0,0.0,0.0,68.51,63.82,4.69
1556662663.0,-1,-1,0,0.0,0.0,70.14,64.01,6.13
1556662963.0,-1,-1,0,0.0,0.0,70.6,64.21,6.39
1556663263.0,-1,-1,0,0.0,0.0,71.97,64.4,7.57
1556663564.0,-1,-1,0,0.0,0.0,72.87,64.6,8.27
1556663864.0,-1,-1,0,0.0,0.0,70.83,64.79,6.04
1556664164.0,-1,-1,0,0.0,0.0,71.06,64.99,6.07
1556664463.0,-1,-1,0,0.0,0.0,69.91,65.18,4.73
1556664764.0,-1,-1,0,0.0,0.0,70.14,65.38,4.76
1556665064.0,-1,-1,0,0.0,0.0,69.45,65.57,3.88
1556665364.0,-1,-1,0,0.0,0.0,69.45,65.69,3.76
1556665664.0,-1,-1,0,0.0,0.0,69.68,65.75,3.93
1556665964.0,-1,-1,0,0.0,0.0,69.45,65.81,3.64
1556666265.0,-1,-1,0,0.0,0.0,69.68,65.87,3.81
1556666565.0,-1,-1,0,0.0,0.0,68.98,65.93,3.05
1556666865.0,-1,-1,0,0.0,0.0,69.68,65.99,3.69
1556667165.0,-1,-1,0,0.0,0.0,68.98,66.05,2.93
1556667465.0,-1,-1,0,0.0,0.0,69.21,66.11,3.1
1556667765.0,-1,-1,0,0.0,0.0,67.8,66.17,1.63
1556668065.0,-1,-1,0,0.0,0.0,70.14,66.23,3.91
1556668366.0,-1,-1,0,0.0,0.0,70.6,66.29,4.31
1556668666.0,-1,-1,0,0.0,0.0,71.29,66.35,4.94
1556668966.0,-1,-1,0,0.0,0.0,72.42,66.36,6.06
1556669266.0,-1,-1,0,0.0,0.0,71.74,66.31,5.43
1556669566.0,-1,-1,0,0.0,0.0,71.74,66.27,5.47
1556669866.0,-1,-1,0,0.0,0.0,70.14,66.22,3.92
1556670167.0,-1,-1,0,0.0,0.0,70.37,66.17,4.2
1556670466.0,-1,-1,0,0.0,0.0,69.68,66.13,3.55
1556670766.0,-1,-1,0,0.0,0.0,69.91,66.09,3.82
1556671067.0,-1,-1,0,0.0,0.0,68.51,66.04,2.47
1556671367.0,-1,-1,0,0.0,0.0,68.75,65.99,2.76
1556671667.0,-1,-1,0,0.0,0.0,68.75,65.95,2.8
1556671967.0,-1,-1,0,0.0,0.0,68.98,65.9,3.08
1556672267.0,-1,-1,0,0.0,0.0,69.21,65.86,3.35
1556672567.0,-1,-1,0,0.0,0.0,67.57,65.78,1.79
1556672867.0,-1,-1,0,0.0,0.0,69.68,65.68,4.0
1556673168.0,-1,-1,0,0.0,0.0,70.6,65.57,5.03
1556673468.0,-1,-1,0,0.0,0.0,72.19,65.47,6.72
1556673768.0,-1,-1,0,0.0,0.0,72.19,65.36,6.83
1556674069.0,-1,-1,0,0.0,0.0,71.74,65.26,6.48
1556674369.0,-1,-1,0,0.0,0.0,70.14,65.15,4.99
1556674669.0,-1,-1,0,0.0,0.0,69.91,65.05,4.86
1556674970.0,-1,-1,0,0.0,0.0,69.91,64.94,4.97
1556675270.0,-1,-1,0,0.0,0.0,69.68,64.84,4.84
1556675570.0,-1,-1,0,0.0,0.0,69.68,64.73,4.95
1556675870.0,-1,-1,0,0.0,0.0,69.21,64.63,4.58
1556676170.0,-1,-1,0,0.0,0.0,69.45,64.5,4.95
1556676470.0,-1,-1,0,0.0,0.0,69.68,64.34,5.34
1556676770.0,-1,-1,0,0.0,0.0,69.45,64.19,5.26
1556677070.0,-1,-1,0,0.0,0.0,69.45,64.05,5.4
1556677371.0,-1,-1,0,0.0,0.0,68.04,63.89,4.15
1556677671.0,-1,-1,0,0.0,0.0,69.91,63.74,6.17
1556677971.0,-1,-1,0,0.0,0.0,70.37,63.59,6.78
1556678271.0,-1,-1,0,0.0,0.0,71.97,63.44,8.53
1556678571.0,-1,-1,0,0.0,0.0,72.65,63.29,9.36
1556678871.0,-1,-1,0,0.0,0.0,70.83,63.14,7.69
1556679171.0,-1,-1,0,0.0,0.0,70.37,62.99,7.38
1556679470.0,-1,-1,0,0.0,0.0,69.68,62.84,6.84
1556679771.0,-1,-1,0,0.0,0.0,70.14,62.66,7.48
1556680071.0,-1,-1,0,0.0,0.0,70.37,62.45,7.92
1556680371.0,-1,-1,0,0.0,0.0,69.45,62.24,7.21
1556680671.0,-1,-1,0,0.0,0.0,69.68,62.03,7.65
1556680971.0,-1,-1,0,0.0,0.0,68.75,61.82,6.93
1556681272.0,-1,-1,0,0.0,0.0,68.04,61.61,6.43
1556681572.0,-1,-1,0,0.0,0.0,69.21,61.4,7.81
1556681872.0,-1,-1,0,0.0,0.0,68.98,61.19,7.79
1556682172.0,-1,-1,0,0.0,0.0,69.21,60.98,8.23
1556682473.0,-1,-1,0,0.0,0.0,70.6,60.77,9.83
1556682773.0,-1,-1,0,0.0,0.0,71.97,60.56,11.41
1556683073.0,-1,-1,0,0.0,0.0,71.74,60.35,11.39
1556683373.0,-1,-1,0,0.0,0.0,71.29,60.03,11.26
1556683673.0,-1,-1,0,0.0,0.0,71.06,59.62,11.44
1556683972.0,-1,-1,0,0.0,0.0,70.6,59.22,11.38
1556684273.0,-1,-1,0,0.0,0.0,70.14,58.81,11.33
1556684573.0,-1,-1,0,0.0,0.0,70.14,58.41,11.73
1556684873.0,-1,-1,0,0.0,0.0,69.45,58.0,11.45
1556685173.0,-1,-1,0,0.0,0.0,69.45,57.6,11.85
1556685473.0,-1,-1,0,0.0,0.0,68.98,57.19,11.79
1556685774.0,-1,-1,0,0.0,0.0,68.75,56.79,11.96
1556686074.0,-1,-1,0,0.0,0.0,68.98,56.38,12.6
1556686374.0,-1,-1,0,0.0,0.0,68.75,55.98,12.77
1556686674.0,-1,-1,0,0.0,0.0,69.45,55.57,13.88
1556686974.0,-1,-1,0,0.0,0.0,69.91,55.17,14.74
1556687275.0,-1,-1,0,0.0,0.0,71.06,54.78,16.28
1556687575.0,-1,-1,0,0.0,0.0,71.74,54.39,17.35
1556687875.0,-1,-1,0,0.0,0.0,72.42,54.0,18.42
1556688175.0,-1,-1,0,0.0,0.0,70.83,53.61,17.22
1556688475.0,-1,-1,0,0.0,0.0,70.14,53.22,16.92
1556688775.0,-1,-1,0,0.0,0.0,70.37,52.83,17.54
1556689075.0,-1,-1,0,0.0,0.0,69.91,52.44,17.47
1556689375.0,-1,-1,0,0.0,0.0,68.75,52.05,16.7
1556689675.0,-1,-1,0,0.0,0.0,69.21,51.66,17.55
1556689976.0,-1,-1,0,0.0,0.0,69.68,51.27,18.41
1556690276.0,-1,-1,0,0.0,0.0,68.98,50.88,18.1
1556690576.0,-1,-1,0,0.0,0.0,68.98,50.61,18.37
1556690876.0,-1,-1,0,0.0,0.0,68.98,50.43,18.55
1556691176.0,-1,-1,0,0.0,0.0,68.98,50.25,18.73
1556691476.0,-1,-1,0,0.0,0.0,70.37,50.07,20.3
1556691777.0,-1,-1,0,0.0,0.0,70.6,49.89,20.71
1556692077.0,-1,-1,0,0.0,0.0,70.6,49.71,20.89
1556692377.0,-1,-1,0,0.0,0.0,73.09,49.53,23.56
1556692677.0,-1,-1,0,0.0,0.0,71.74,49.35,22.39
1556692977.0,-1,-1,0,0.0,0.0,70.83,49.17,21.66
1556693277.0,-1,-1,0,0.0,0.0,69.21,48.99,20.22
1556693577.0,-1,-1,0,0.0,0.0,69.68,48.81,20.87
1556693877.0,-1,-1,0,0.0,0.0,69.68,48.63,21.05
1556694177.0,-1,-1,0,0.0,0.0,69.91,48.48,21.43
1556694477.0,-1,-1,0,0.0,0.0,69.68,48.35,21.33
1556694777.0,-1,-1,0,0.0,0.0,68.75,48.21,20.54
1556695077.0,-1,-1,0,0.0,0.0,68.98,48.08,20.9
1556695378.0,-1,-1,0,0.0,0.0,68.98,47.94,21.04
1556695678.0,-1,-1,0,0.0,0.0,69.45,47.8,21.65
1556695978.0,-1,-1,0,0.0,0.0,68.51,47.67,20.84
1556696279.0,-1,-1,0,0.0,0.0,70.6,47.53,23.07
1556696579.0,-1,-1,0,0.0,0.0,71.97,47.4,24.57
1556696880.0,-1,-1,0,0.0,0.0,71.52,47.26,24.26
1556697180.0,-1,-1,0,0.0,0.0,72.65,47.13,25.52
1556697480.0,-1,-1,0,0.0,0.0,70.83,46.99,23.84
1556697780.0,-1,-1,0,0.0,0.0,69.91,46.7,23.21
1556698080.0,-1,-1,0,0.0,0.0,70.14,46.29,23.85
1556698380.0,-1,-1,0,0.0,0.0,70.37,45.89,24.48
1556698680.0,-1,-1,0,0.0,0.0,70.37,45.48,24.89
1556698981.0,-1,-1,0,0.0,0.0,71.06,45.08,25.98
1556699280.0,-1,-1,0,0.0,0.0,69.45,44.67,24.78
1556699580.0,-1,-1,0,0.0,0.0,69.21,44.27,24.94
1556699881.0,-1,-1,0,0.0,0.0,69.21,43.86,25.35
1556700181.0,-1,-1,0,0.0,0.0,69.21,43.46,25.75
1556700481.0,-1,-1,0,0.0,0.0,68.75,43.05,25.7
1556700781.0,-1,-1,0,0.0,0.0,68.75,42.65,26.1
1556701081.0,-1,-1,0,0.0,0.0,68.51,42.24,26.27
1556701382.0,-1,-1,0,0.0,0.0,69.21,41.99,27.22
1556701682.0,-1,-1,0,0.0,0.0,69.21,41.84,27.37
1556701982.0,-1,-1,0,0.0,0.0,71.52,41.69,29.83
1556702283.0,-1,-1,0,0.0,0.0,72.19,41.54,30.65
1556702583.0,-1,-1,0,0.0,0.0,71.52,41.39,30.13
1556702883.0,-1,-1,0,0.0,0.0,70.83,41.24,29.59
1556703183.0,-1,-1,0,0.0,0.0,70.37,41.09,29.28
1556703483.0,-1,-1,0,0.0,0.0,70.14,40.94,29.2
1556703783.0,-1,-1,0,0.0,0.0,70.14,40.79,29.35
1556704083.0,-1,-1,0,0.0,0.0,69.45,40.64,28.81
1556704383.0,-1,-1,0,0.0,0.0,69.91,40.49,29.42
1556704683.0,-1,-1,0,0.0,0.0,69.91,40.34,29.57
1556704983.0,-1,-1,0,0.0,0.0,69.21,40.25,28.96
1556705283.0,-1,-1,0,0.0,0.0,68.98,40.21,28.77
1556705583.0,-1,-1,0,0.0,0.0,68.98,40.16,28.82
1556705883.0,-1,-1,0,0.0,0.0,68.75,40.12,28.63
1556706183.0,-1,-1,0,0.0,0.0,68.75,40.07,28.68
1556706483.0,-1,-1,0,0.0,0.0,68.51,40.03,28.48
1556706784.0,-1,-1,0,0.0,0.0,68.28,39.98,28.3
1556707084.0,-1,-1,0,0.0,0.0,69.45,39.94,29.51
1556707384.0,-1,-1,0,0.0,0.0,68.51,39.89,28.62
1556707684.0,-1,-1,0,0.0,0.0,70.6,39.85,30.75
1556707984.0,-1,-1,0,0.0,0.0,70.83,39.8,31.03
1556708284.0,-1,-1,0,0.0,0.0,72.87,39.76,33.11
1556708584.0,-1,-1,0,0.0,0.0,71.97,39.51,32.46
1556708885.0,-1,-1,0,0.0,0.0,71.06,39.13,31.93
1556709185.0,-1,-1,0,0.0,0.0,69.21,38.76,30.45
1556709485.0,-1,-1,0,0.0,0.0,70.37,38.38,31.99
1556709785.0,-1,-1,0,0.0,0.0,70.14,38.01,32.13
1556710085.0,-1,-1,0,0.0,0.0,70.6,37.63,32.97
1556710385.0,-1,-1,0,0.0,0.0,70.14,37.26,32.88
1556710686.0,-1,-1,0,0.0,0.0,70.37,36.88,33.49
1556710986.0,-1,-1,0,0.0,0.0,69.68,36.51,33.17
1556711286.0,-1,-1,0,0.0,0.0,70.83,36.13,34.7
1556711586.0,-1,-1,0,0.0,0.0,70.14,35.76,34.38
1556711886.0,-1,-1,0,0.0,0.0,69.21,35.38,33.83
1556712187.0,-1,-1,0,0.0,0.0,69.68,35.24,34.44
1556712487.0,-1,-1,0,0.0,0.0,68.98,35.24,33.74
1556712787.0,-1,-1,0,0.0,0.0,69.21,35.24,33.97
1556713087.0,-1,-1,0,0.0,0.0,70.14,35.24,34.9
1556713387.0,-1,-1,0,0.0,0.0,68.98,35.24,33.74
1556713687.0,-1,-1,0,0.0,0.0,69.21,35.24,33.97
1556713987.0,-1,-1,0,0.0,0.0,69.21,35.24,33.97
1556714288.0,-1,-1,0,0.0,0.0,69.21,35.24,33.97
1556714588.0,-1,-1,0,0.0,0.0,68.98,35.24,33.74
1556714888.0,-1,-1,0,0.0,0.0,69.45,35.24,34.21
1556715188.0,-1,-1,0,0.0,0.0,69.21,35.24,33.97
1556715489.0,-1,-1,0,0.0,0.0,69.68,35.24,34.44
1556715789.0,-1,-1,0,0.0,0.0,69.21,35.48,33.73
1556716089.0,-1,-1,0,0.0,0.0,68.98,35.85,33.13
1556716389.0,-1,-1,0,0.0,0.0,67.57,36.23,31.34
1556716690.0,-1,-1,0,0.0,0.0,69.68,36.6,33.08
1556716990.0,-1,-1,0,0.0,0.0,69.21,36.98,32.23
1556717290.0,-1,-1,0,0.0,0.0,68.98,37.35,31.63
1556717590.0,-1,-1,0,0.0,0.0,68.28,37.73,30.55
1556717890.0,-1,-1,0,0.0,0.0,69.45,38.1,31.35
1556718190.0,-1,-1,0,0.0,0.0,68.98,38.48,30.5
1556718490.0,-1,-1,0,0.0,0.0,69.21,38.85,30.36
1556718790.0,-1,-1,0,0.0,0.0,69.68,39.23,30.45
1556719090.0,-1,-1,0,0.0,0.0,68.98,39.6,29.38
1556719391.0,-1,-1,0,0.0,0.0,69.45,40.14,29.31
1556719691.0,-1,-1,0,0.0,0.0,69.68,40.77,28.91
1556719991.0,-1,-1,0,0.0,0.0,69.68,41.4,28.28
1556720291.0,-1,-1,0,0.0,0.0,69.91,42.03,27.88
1556720591.0,-1,-1,0,0.0,0.0,69.21,42.66,26.55
1556720891.0,-1,-1,0,0.0,0.0,69.21,43.29,25.92
1556721191.0,-1,-1,0,0.0,0.0,68.98,43.92,25.06
1556721492.0,-1,-1,0,0.0,0.0,68.75,44.55,24.2
1556721792.0,-1,-1,0,0.0,0.0,69.21,45.18,24.03
1556722092.0,-1,-1,0,0.0,0.0,68.98,45.81,23.17
1556722392.0,-1,-1,0,0.0,0.0,68.75,46.44,22.31
1556722692.0,-1,-1,0,0.0,0.0,68.51,47.07,21.44
1556722993.0,-1,-1,0,0.0,0.0,67.57,47.48,20.09
1556723293.0,-1,-1,0,0.0,0.0,67.09,47.77,19.32
1556723594.0,-1,-1,0,0.0,0.0,68.04,48.05,19.99
1556723894.0,-1,-1,0,0.0,0.0,68.98,48.34,20.64
1556724194.0,-1,-1,0,0.0,0.0,68.75,48.62,20.13
1556724494.0,-1,-1,0,0.0,0.0,68.51,48.91,19.6
1556724794.0,-1,-1,0,0.0,0.0,67.8,49.19,18.61
1556725095.0,-1,-1,0,0.0,0.0,68.04,49.48,18.56
1556725395.0,-1,-1,0,0.0,0.0,68.28,49.77,18.51
1556725695.0,-1,-1,0,0.0,0.0,67.33,50.05,17.28
1556725995.0,-1,-1,0,0.0,0.0,68.28,50.34,17.94
1556726295.0,-1,-1,0,0.0,0.0,67.33,50.62,16.71
1556726596.0,-1,-1,0,0.0,0.0,67.8,50.79,17.01
1556726896.0,-1,-1,0,0.0,0.0,67.09,50.89,16.2
1556727196.0,-1,-1,0,0.0,0.0,67.33,51.0,16.33
1556727497.0,-1,-1,0,0.0,0.0,67.57,51.1,16.47
1556727797.0,-1,-1,0,0.0,0.0,68.75,51.21,17.54
1556728097.0,-1,-1,0,0.0,0.0,67.33,51.31,16.02
1556728397.0,-1,-1,0,0.0,0.0,67.09,51.42,15.67
1556728697.0,-1,-1,0,0.0,0.0,66.37,51.52,14.85
1556728997.0,-1,-1,0,0.0,0.0,68.04,51.63,16.41
1556729298.0,-1,-1,0,0.0,0.0,67.57,51.73,15.84
1556729598.0,-1,-1,0,0.0,0.0,67.57,51.84,15.73
1556729899.0,-1,-1,0,0.0,0.0,67.8,51.94,15.86
1556730199.0,-1,-1,0,0.0,0.0,67.33,52.09,15.24
1556730499.0,-1,-1,0,0.0,0.0,67.57,52.25,15.32
1556730800.0,-1,-1,0,0.0,0.0,67.57,52.42,15.15
1556731100.0,-1,-1,0,0.0,0.0,67.33,52.59,14.74
1556731400.0,-1,-1,0,0.0,0.0,66.85,52.75,14.1
1556731700.0,-1,-1,0,0.0,0.0,68.04,52.91,15.13
1556732001.0,-1,-1,0,0.0,0.0,67.09,53.08,14.01
1556732301.0,-1,-1,0,0.0,0.0,69.68,53.25,16.43
1556732601.0,-1,-1,0,0.0,0.0,67.33,53.41,13.92
1556732901.0,-1,-1,0,0.0,0.0,66.61,53.58,13.03
1556733201.0,-1,-1,0,0.0,0.0,66.85,53.74,13.11
1556733502.0,-1,-1,0,0.0,0.0,66.61,53.91,12.7
1556733802.0,-1,-1,0,0.0,0.0,66.61,54.17,12.44
1556734103.0,-1,-1,0,0.0,0.0,66.85,54.49,12.36
1556734403.0,-1,-1,0,0.0,0.0,66.85,54.8,12.05
1556734703.0,-1,-1,0,0.0,0.0,66.61,55.12,11.49
1556735004.0,-1,-1,0,0.0,0.0,66.37,55.43,10.94
1556735304.0,-1,-1,0,0.0,0.0,66.13,55.75,10.38
1556735604.0,-1,-1,0,0.0,0.0,67.57,56.06,11.51
1556735904.0,-1,-1,0,0.0,0.0,66.13,56.38,9.75
1556736205.0,-1,-1,0,0.0,0.0,65.89,56.7,9.19
1556736505.0,-1,-1,0,0.0,0.0,65.89,57.01,8.88
1556736805.0,-1,-1,0,0.0,0.0,66.61,57.33,9.28
1556737105.0,-1,-1,0,0.0,0.0,66.37,57.64,8.73
1556737405.0,-1,-1,0,0.0,0.0,65.4,57.97,7.43
1556737706.0,-1,-1,0,0.0,0.0,65.89,58.3,7.59
1556738006.0,-1,-1,0,0.0,0.0,65.89,58.63,7.26
1556738306.0,-1,-1,0,0.0,0.0,65.89,58.96,6.93
1556738606.0,-1,-1,0,0.0,0.0,65.89,59.29,6.6
1556738907.0,-1,-1,0,0.0,0.0,65.65,59.62,6.03
1556739207.0,-1,-1,0,0.0,0.0,66.13,59.95,6.18
1556739508.0,-1,-1,0,0.0,0.0,65.4,60.28,5.12
1556739808.0,-1,-1,0,0.0,0.0,66.13,60.61,5.52
1556740108.0,-1,-1,0,0.0,0.0,66.13,60.94,5.19
1556740409.0,-1,-1,0,0.0,0.0,65.4,61.27,4.13
1556740709.0,-1,-1,0,0.0,0.0,65.89,61.6,4.29
1556741009.0,-1,-1,0,0.0,0.0,65.4,61.9,3.5
1556741310.0,-1,-1,0,0.0,0.0,65.65,62.18,3.47
1556741610.0,-1,-1,0,0.0,0.0,65.65,62.47,3.18
1556741911.0,-1,-1,0,0.0,0.0,64.92,62.76,2.16
1556742211.0,-1,-1,0,0.0,0.0,65.16,63.04,2.12
1556742512.0,-1,-1,0,0.0,0.0,65.4,63.33,2.07
1556742812.0,-1,-1,0,0.0,0.0,65.65,63.61,2.04
