Stove type: Laser 530,,Latitude of the PUMA device location,[64.91823],Longitude of the PUMA device location,[-147.868],,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PUMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Number of clicks,US gallons,US gallons per hour,F,F,F
1550936284.0,-1,-1,0,0.0,0.0,59.87,1.26,58.61
1550936584.0,-1,-1,0,0.0,0.0,60.13,1.46,58.67
1550936885.0,-1,-1,0,0.0,0.0,59.6,1.66,57.94
1550936942.0,1,21730920,0,0.0,0.0,60.13,1.69,58.44
1550937240.0,4,21733296,21622,0.062855154,0.7593240080536912,63.44,1.89,61.55
1550937280.0,2,21733548,0,0.0,0.0,63.69,1.91,61.78
1550937939.0,-1,-1,0,0.0,0.0,67.57,2.29,65.28
1550938239.0,-1,-1,0,0.0,0.0,68.04,2.44,65.6
1550938540.0,-1,-1,0,0.0,0.0,67.33,2.59,64.74
1550938840.0,-1,-1,0,0.0,0.0,66.13,2.74,63.39
1550939140.0,-1,-1,17056,0.049581792,0.5949815039999999,67.57,2.89,64.68
1550939441.0,-1,-1,0,0.0,0.0,67.33,3.04,64.29
1550939741.0,-1,-1,0,0.0,0.0,66.85,3.19,63.66
1550940041.0,-1,-1,0,0.0,0.0,68.51,3.34,65.17
1550940341.0,-1,-1,0,0.0,0.0,68.51,3.49,65.02
1550940642.0,-1,-1,0,0.0,0.0,68.75,3.64,65.11
1550940942.0,-1,-1,0,0.0,0.0,68.28,3.79,64.49
1550941242.0,-1,-1,0,0.0,0.0,68.51,3.95,64.56
1550941542.0,-1,-1,0,0.0,0.0,68.98,4.16,64.82
1550941842.0,-1,-1,0,0.0,0.0,68.75,4.37,64.38
1550942142.0,-1,-1,0,0.0,0.0,68.98,4.58,64.4
1550942442.0,-1,-1,18586,0.054029502,0.648354024,68.98,4.79,64.19
1550942743.0,-1,-1,0,0.0,0.0,67.8,5.0,62.8
1550943043.0,-1,-1,0,0.0,0.0,67.8,5.21,62.59
1550943343.0,-1,-1,0,0.0,0.0,68.04,5.42,62.62
1550943644.0,-1,-1,0,0.0,0.0,66.85,5.63,61.22
1550943944.0,-1,-1,0,0.0,0.0,68.28,5.84,62.44
1550944244.0,-1,-1,0,0.0,0.0,68.98,6.05,62.93
1550944544.0,-1,-1,19730,0.057355109999999994,0.68826132,68.98,6.26,62.72
1550944844.0,-1,-1,0,0.0,0.0,68.04,6.47,61.57
1550945144.0,-1,-1,0,0.0,0.0,68.28,6.7,61.58
1550945444.0,-1,-1,0,0.0,0.0,68.98,6.92,62.06
1550945744.0,-1,-1,0,0.0,0.0,68.28,7.15,61.13
1550945973.0,4,21788491,0,0.0,0.0,68.98,7.32,61.66
1550946313.0,-1,-1,0,0.0,0.0,63.93,7.57,56.36
1550946613.0,-1,-1,0,0.0,0.0,62.69,7.8,54.89
1550946913.0,-1,-1,0,0.0,0.0,62.43,8.02,54.41
1550947214.0,-1,-1,0,0.0,0.0,61.67,8.25,53.42
1550947514.0,-1,-1,15700,0.0456399,0.5476787999999999,60.9,8.48,52.42
1550947814.0,-1,-1,0,0.0,0.0,61.16,8.7,52.46
1550947991.0,1,21788494,0,0.0,0.0,60.64,8.83,51.81
1550948318.0,2,21791194,0,0.0,0.0,63.44,9.08,54.36
1550948660.0,-1,-1,0,0.0,0.0,65.16,9.35,55.81
1550948960.0,-1,-1,0,0.0,0.0,66.37,9.59,56.78
1550949002.0,1,21795533,0,0.0,0.0,64.92,9.62,55.3
1550949343.0,-1,-1,18733,0.054456831,0.5749108258064516,69.21,9.89,59.32
1550949643.0,-1,-1,0,0.0,0.0,68.51,10.13,58.38
1550949763.0,2,21804184,0,0.0,0.0,70.6,10.23,60.37
1550950109.0,-1,-1,0,0.0,0.0,71.29,10.51,60.78
1550950409.0,-1,-1,0,0.0,0.0,70.14,10.75,59.39
1550950709.0,-1,-1,0,0.0,0.0,68.98,10.99,57.99
1550951009.0,-1,-1,0,0.0,0.0,68.75,11.23,57.52
1550951310.0,-1,-1,0,0.0,0.0,69.68,11.47,58.21
1550951610.0,-1,-1,0,0.0,0.0,68.98,11.71,57.27
1550951910.0,-1,-1,0,0.0,0.0,69.68,11.95,57.73
1550952210.0,-1,-1,17397,0.050573079,0.606876948,68.75,12.21,56.54
1550952510.0,-1,-1,0,0.0,0.0,68.51,12.48,56.03
1550952810.0,-1,-1,0,0.0,0.0,68.75,12.75,56.0
1550953110.0,-1,-1,0,0.0,0.0,68.75,13.02,55.73
1550953411.0,-1,-1,0,0.0,0.0,68.98,13.29,55.69
1550953711.0,-1,-1,0,0.0,0.0,68.98,13.56,55.42
1550954010.0,-1,-1,15727,0.045718389,0.5504555197324414,68.98,13.83,55.15
1550954311.0,-1,-1,0,0.0,0.0,69.21,14.1,55.11
1550954611.0,-1,-1,0,0.0,0.0,68.98,14.37,54.61
1550954911.0,-1,-1,0,0.0,0.0,69.45,14.64,54.81
1550955211.0,-1,-1,0,0.0,0.0,68.51,14.91,53.6
1550955511.0,-1,-1,0,0.0,0.0,69.21,15.18,54.03
1550955811.0,-1,-1,0,0.0,0.0,68.98,15.43,53.55
1550956111.0,-1,-1,0,0.0,0.0,69.21,15.67,53.54
1550956412.0,-1,-1,0,0.0,0.0,68.75,15.91,52.84
1550956711.0,-1,-1,0,0.0,0.0,67.09,16.15,50.94
1550957011.0,-1,-1,0,0.0,0.0,68.51,16.39,52.12
1550957311.0,-1,-1,0,0.0,0.0,66.61,16.63,49.98
1550957611.0,-1,-1,20044,0.058267908,0.699214896,68.98,16.87,52.11
1550957911.0,-1,-1,0,0.0,0.0,68.98,17.11,51.87
1550958211.0,-1,-1,450,0.00130815,0.0156978,68.98,17.35,51.63
1550958511.0,-1,-1,0,0.0,0.0,69.68,17.59,52.09
1550958812.0,-1,-1,0,0.0,0.0,68.98,17.83,51.15
1550959112.0,-1,-1,0,0.0,0.0,69.21,18.07,51.14
1550959412.0,-1,-1,0,0.0,0.0,68.98,18.31,50.67
1550959712.0,-1,-1,0,0.0,0.0,68.75,18.55,50.2
1550960012.0,-1,-1,16117,0.046852119,0.562225428,69.45,18.79,50.66
1550960312.0,-1,-1,0,0.0,0.0,69.21,19.03,50.18
1550960612.0,-1,-1,252,0.000732564,0.008790768000000001,69.68,19.27,50.41
1550960912.0,-1,-1,0,0.0,0.0,69.45,19.51,49.94
1550961212.0,-1,-1,0,0.0,0.0,69.21,19.75,49.46
1550961512.0,-1,-1,0,0.0,0.0,69.45,19.99,49.46
1550961812.0,-1,-1,0,0.0,0.0,69.45,20.23,49.22
1550961993.0,4,21881493,0,0.0,0.0,70.14,20.37,49.77
1550962337.0,-1,-1,0,0.0,0.0,55.57,20.65,34.92
1550962637.0,-1,-1,0,0.0,0.0,61.42,20.89,40.53
1550962938.0,-1,-1,0,0.0,0.0,62.18,21.0,41.18
1550963238.0,-1,-1,0,0.0,0.0,56.94,20.95,35.99
1550963440.0,1,21881497,0,0.0,0.0,61.42,20.92,40.5
1550963764.0,2,21884171,0,0.0,0.0,64.92,20.88,44.04
1550964110.0,-1,-1,0,0.0,0.0,67.09,20.82,46.27
1550964410.0,-1,-1,0,0.0,0.0,67.57,20.78,46.79
1550964711.0,-1,-1,23460,0.06819821999999999,0.8156597740863786,68.75,20.73,48.02
1550965011.0,-1,-1,0,0.0,0.0,68.75,20.69,48.06
1550965311.0,-1,-1,0,0.0,0.0,68.98,20.64,48.34
1550965612.0,-1,-1,0,0.0,0.0,68.98,20.6,48.38
1550965911.0,-1,-1,0,0.0,0.0,68.04,20.55,47.49
1550966212.0,-1,-1,0,0.0,0.0,68.51,20.51,48.0
1550966511.0,-1,-1,15787,0.045892809,0.5525555598662207,68.75,20.47,48.28
1550966812.0,-1,-1,0,0.0,0.0,69.45,20.46,48.99
1550967112.0,-1,-1,491,0.0014273369999999999,0.017128044,68.51,20.44,48.07
1550967412.0,-1,-1,0,0.0,0.0,69.21,20.43,48.78
1550967712.0,-1,-1,0,0.0,0.0,69.21,20.41,48.8
1550968012.0,-1,-1,0,0.0,0.0,69.21,20.4,48.81
1550968312.0,-1,-1,0,0.0,0.0,69.91,20.38,49.53
1550968612.0,-1,-1,0,0.0,0.0,70.6,20.37,50.23
1550968913.0,-1,-1,0,0.0,0.0,67.8,20.35,47.45
1550969213.0,-1,-1,0,0.0,0.0,68.28,20.34,47.94
1550969513.0,-1,-1,0,0.0,0.0,70.6,20.32,50.28
1550969582.0,4,21920941,0,0.0,0.0,69.68,20.32,49.36
1550969922.0,-1,-1,0,0.0,0.0,64.92,20.3,44.62
1550970222.0,-1,-1,0,0.0,0.0,64.18,19.96,44.22
1550970522.0,-1,-1,0,0.0,0.0,63.44,19.49,43.95
1550970822.0,-1,-1,0,0.0,0.0,63.19,19.03,44.16
1550970976.0,1,21920941,0,0.0,0.0,62.43,18.79,43.64
1550971303.0,4,21923632,0,0.0,0.0,65.16,18.28,46.88
1550971343.0,2,21923884,0,0.0,0.0,65.4,18.22,47.18
1550971682.0,-1,-1,0,0.0,0.0,67.09,17.69,49.4
1550971983.0,-1,-1,0,0.0,0.0,66.61,17.23,49.38
1550972283.0,-1,-1,0,0.0,0.0,67.57,16.76,50.81
1550972583.0,-1,-1,0,0.0,0.0,67.57,16.3,51.27
1550972883.0,-1,-1,0,0.0,0.0,68.51,15.83,52.68
1550973183.0,-1,-1,0,0.0,0.0,68.04,15.37,52.67
1550973483.0,-1,-1,0,0.0,0.0,68.28,14.9,53.38
1550973783.0,-1,-1,0,0.0,0.0,68.51,14.39,54.12
1550974083.0,-1,-1,0,0.0,0.0,68.51,13.85,54.66
1550974382.0,-1,-1,0,0.0,0.0,68.98,13.31,55.67
1550974682.0,-1,-1,48415,0.140742405,1.68890886,68.51,12.77,55.74
1550974983.0,-1,-1,0,0.0,0.0,68.51,12.23,56.28
1550975282.0,-1,-1,0,0.0,0.0,68.04,11.69,56.35
1550975583.0,-1,-1,0,0.0,0.0,68.51,11.15,57.36
1550975883.0,-1,-1,0,0.0,0.0,67.8,10.61,57.19
1550976183.0,-1,-1,12797,0.037200879,0.446410548,69.45,10.07,59.38
1550976483.0,-1,-1,0,0.0,0.0,67.8,9.53,58.27
1550976783.0,-1,-1,354,0.001029078,0.012348936,68.98,8.99,59.99
1550977083.0,-1,-1,0,0.0,0.0,68.98,8.45,60.53
1550977383.0,-1,-1,0,0.0,0.0,68.98,8.18,60.8
1550977683.0,-1,-1,0,0.0,0.0,69.21,8.07,61.14
1550977984.0,-1,-1,0,0.0,0.0,69.45,7.97,61.48
1550978284.0,-1,-1,0,0.0,0.0,68.75,7.86,60.89
1550978584.0,-1,-1,0,0.0,0.0,68.98,7.76,61.22
1550978884.0,-1,-1,0,0.0,0.0,68.51,7.65,60.86
1550979184.0,-1,-1,0,0.0,0.0,68.75,7.55,61.2
1550979484.0,-1,-1,0,0.0,0.0,67.8,7.44,60.36
1550979784.0,-1,-1,0,0.0,0.0,68.51,7.34,61.17
1550980084.0,-1,-1,0,0.0,0.0,68.51,7.23,61.28
1550980384.0,-1,-1,0,0.0,0.0,68.04,7.13,60.91
1550980685.0,-1,-1,0,0.0,0.0,67.33,7.02,60.31
1550980984.0,-1,-1,0,0.0,0.0,68.28,6.87,61.41
1550981284.0,-1,-1,0,0.0,0.0,67.57,6.69,60.88
1550981584.0,-1,-1,0,0.0,0.0,68.28,6.51,61.77
1550981885.0,-1,-1,0,0.0,0.0,68.04,6.33,61.71
1550982185.0,-1,-1,0,0.0,0.0,67.33,6.15,61.18
1550982485.0,-1,-1,0,0.0,0.0,67.57,5.97,61.6
1550982785.0,-1,-1,0,0.0,0.0,67.8,5.79,62.01
1550983085.0,-1,-1,0,0.0,0.0,67.33,5.61,61.72
1550983385.0,-1,-1,0,0.0,0.0,67.09,5.43,61.66
1550983685.0,-1,-1,0,0.0,0.0,67.09,5.25,61.84
1550983986.0,-1,-1,0,0.0,0.0,66.85,5.07,61.78
1550984285.0,-1,-1,0,0.0,0.0,66.85,4.89,61.96
1550984586.0,-1,-1,0,0.0,0.0,67.33,4.8,62.53
1550984886.0,-1,-1,0,0.0,0.0,67.33,4.77,62.56
1550985186.0,-1,-1,0,0.0,0.0,66.85,4.74,62.11
1550985486.0,-1,-1,0,0.0,0.0,67.33,4.71,62.62
1550985787.0,-1,-1,0,0.0,0.0,67.09,4.68,62.41
1550986087.0,-1,-1,0,0.0,0.0,66.85,4.65,62.2
1550986387.0,-1,-1,0,0.0,0.0,67.33,4.62,62.71
1550986687.0,-1,-1,0,0.0,0.0,68.04,4.59,63.45
1550986987.0,-1,-1,0,0.0,0.0,67.8,4.56,63.24
1550987287.0,-1,-1,0,0.0,0.0,67.33,4.53,62.8
1550987587.0,-1,-1,0,0.0,0.0,67.8,4.5,63.3
1550987887.0,-1,-1,0,0.0,0.0,67.33,4.47,62.86
1550988187.0,-1,-1,0,0.0,0.0,67.33,4.38,62.95
1550988487.0,-1,-1,0,0.0,0.0,67.57,4.24,63.33
1550988787.0,-1,-1,0,0.0,0.0,67.33,4.11,63.22
1550989087.0,-1,-1,0,0.0,0.0,67.57,3.97,63.6
1550989387.0,-1,-1,0,0.0,0.0,66.61,3.84,62.77
1550989687.0,-1,-1,0,0.0,0.0,66.37,3.7,62.67
1550989987.0,-1,-1,0,0.0,0.0,67.09,3.57,63.52
1550990074.0,1,22042284,0,0.0,0.0,67.09,3.53,63.56
1550990420.0,-1,-1,0,0.0,0.0,68.04,3.37,64.67
1550990720.0,-1,-1,0,0.0,0.0,68.51,3.24,65.27
1550991020.0,-1,-1,0,0.0,0.0,69.45,3.1,66.35
1550991272.0,4,22055901,0,0.0,0.0,70.14,2.99,67.15
1550991312.0,2,22056153,0,0.0,0.0,70.14,2.97,67.17
1550991654.0,-1,-1,0,0.0,0.0,68.98,2.84,66.14
1550991953.0,-1,-1,0,0.0,0.0,68.75,2.84,65.91
1550992254.0,-1,-1,0,0.0,0.0,68.28,2.84,65.44
1550992554.0,-1,-1,0,0.0,0.0,67.57,2.84,64.73
1550992854.0,-1,-1,0,0.0,0.0,67.09,2.84,64.25
1550993154.0,-1,-1,105340,0.30622338,3.67468056,67.57,2.84,64.73
1550993454.0,-1,-1,0,0.0,0.0,66.37,2.84,63.53
1550993754.0,-1,-1,0,0.0,0.0,66.85,2.84,64.01
1550994054.0,-1,-1,0,0.0,0.0,66.85,2.84,64.01
1550994354.0,-1,-1,0,0.0,0.0,67.09,2.84,64.25
1550994654.0,-1,-1,0,0.0,0.0,67.57,2.84,64.73
1550994954.0,-1,-1,0,0.0,0.0,67.33,2.84,64.49
1550995558.0,-1,-1,0,0.0,0.0,67.57,2.68,64.89
1550995858.0,-1,-1,385,0.001119195,0.013430339999999999,67.57,2.54,65.03
1550996158.0,-1,-1,0,0.0,0.0,67.57,2.41,65.16
1550996458.0,-1,-1,2376,0.006907032,0.082884384,67.8,2.27,65.53
1550996758.0,-1,-1,0,0.0,0.0,68.04,2.14,65.9
1550997058.0,-1,-1,252,0.000732564,0.008790768000000001,68.75,2.0,66.75
1550997358.0,-1,-1,0,0.0,0.0,68.75,1.87,66.88
1550997658.0,-1,-1,0,0.0,0.0,68.51,1.73,66.78
1550997958.0,-1,-1,0,0.0,0.0,67.33,1.6,65.73
1550998258.0,-1,-1,0,0.0,0.0,67.8,1.46,66.34
1550998557.0,-1,-1,0,0.0,0.0,66.85,1.33,65.52
1550998858.0,-1,-1,0,0.0,0.0,67.33,1.19,66.14
1550999158.0,-1,-1,0,0.0,0.0,66.85,1.06,65.79
1550999458.0,-1,-1,0,0.0,0.0,67.57,0.92,66.65
1550999758.0,-1,-1,0,0.0,0.0,67.33,0.79,66.54
1551000058.0,-1,-1,0,0.0,0.0,67.09,0.65,66.44
1551000358.0,-1,-1,0,0.0,0.0,68.28,0.52,67.76
1551000658.0,-1,-1,0,0.0,0.0,67.09,0.38,66.71
1551000958.0,-1,-1,0,0.0,0.0,58.55,0.25,58.3
1551001258.0,-1,-1,0,0.0,0.0,67.09,0.11,66.98
1551001558.0,-1,-1,0,0.0,0.0,67.57,-0.02,67.59
1551001858.0,-1,-1,0,0.0,0.0,66.37,-0.16,66.53
1551002158.0,-1,-1,0,0.0,0.0,67.57,-0.29,67.86
1551002458.0,-1,-1,0,0.0,0.0,49.18,-0.44,49.62
1551002513.0,1,22127150,0,0.0,0.0,52.74,-0.47,53.21
1551002870.0,-1,-1,0,0.0,0.0,66.85,-0.71,67.56
1551003170.0,-1,-1,0,0.0,0.0,69.91,-0.9,70.81
1551003470.0,-1,-1,0,0.0,0.0,69.21,-1.1,70.31
1551003645.0,4,22140014,0,0.0,0.0,71.29,-1.21,72.5
1551003687.0,2,22140278,0,0.0,0.0,71.06,-1.24,72.3
1551004026.0,-1,-1,0,0.0,0.0,70.6,-1.46,72.06
1551004326.0,-1,-1,0,0.0,0.0,72.87,-1.65,74.52
1551004626.0,-1,-1,0,0.0,0.0,71.52,-1.85,73.37
1551004927.0,-1,-1,0,0.0,0.0,71.52,-2.04,73.56
1551005227.0,-1,-1,54943,0.15971930099999998,1.9166316119999998,68.04,-2.24,70.28
1551005527.0,-1,-1,0,0.0,0.0,69.21,-2.43,71.64
1551005827.0,-1,-1,0,0.0,0.0,70.6,-2.63,73.23
1551006127.0,-1,-1,0,0.0,0.0,69.68,-2.71,72.39
1551006427.0,-1,-1,0,0.0,0.0,71.52,-2.63,74.15
1551006728.0,-1,-1,0,0.0,0.0,71.29,-2.56,73.85
1551007028.0,-1,-1,0,0.0,0.0,72.42,-2.48,74.9
1551007328.0,-1,-1,0,0.0,0.0,72.87,-2.41,75.28
1551007628.0,-1,-1,3,8.721e-06,0.000104652,65.4,-2.33,67.73
1551007928.0,-1,-1,0,0.0,0.0,72.19,-2.26,74.45
1551008228.0,-1,-1,2700,0.007848899999999999,0.09418679999999999,73.54,-2.18,75.72
1551008528.0,-1,-1,0,0.0,0.0,73.76,-2.11,75.87
1551008828.0,-1,-1,0,0.0,0.0,73.54,-2.03,75.57
1551009129.0,-1,-1,0,0.0,0.0,73.98,-1.96,75.94
1551009429.0,-1,-1,4339,0.012613473,0.151361676,74.42,-1.88,76.3
1551009728.0,-1,-1,0,0.0,0.0,74.65,-1.84,76.49
1551010028.0,-1,-1,0,0.0,0.0,74.21,-1.84,76.05
1551010328.0,-1,-1,0,0.0,0.0,74.21,-1.84,76.05
1551010629.0,-1,-1,8651,0.025148457,0.30077888770764116,75.08,-1.84,76.92
1551010929.0,-1,-1,0,0.0,0.0,74.42,-1.84,76.26
1551011229.0,-1,-1,0,0.0,0.0,74.65,-1.84,76.49
1551011529.0,-1,-1,0,0.0,0.0,75.08,-1.84,76.92
1551011829.0,-1,-1,0,0.0,0.0,74.21,-1.84,76.05
1551012129.0,-1,-1,0,0.0,0.0,69.91,-1.84,71.75
1551012429.0,-1,-1,0,0.0,0.0,73.76,-1.84,75.6
1551012729.0,-1,-1,0,0.0,0.0,73.98,-1.84,75.82
1551013029.0,-1,-1,0,0.0,0.0,73.76,-1.84,75.6
1551013059.0,4,22199356,0,0.0,0.0,73.98,-1.84,75.82
1551013401.0,-1,-1,0,0.0,0.0,67.33,-1.76,69.09
1551013701.0,-1,-1,0,0.0,0.0,63.93,-1.64,65.57
1551014002.0,-1,-1,0,0.0,0.0,65.65,-1.52,67.17
1551014302.0,-1,-1,0,0.0,0.0,63.19,-1.4,64.59
1551014602.0,-1,-1,0,0.0,0.0,63.44,-1.28,64.72
1551014902.0,-1,-1,0,0.0,0.0,63.93,-1.16,65.09
1551015036.0,1,22199356,0,0.0,0.0,63.93,-1.11,65.04
1551015365.0,4,22202071,0,0.0,0.0,68.28,-0.97,69.25
1551015407.0,2,22202334,0,0.0,0.0,68.51,-0.96,69.47
1551015746.0,-1,-1,0,0.0,0.0,71.52,-0.82,72.34
1551015786.0,4,22204597,0,0.0,0.0,71.74,-0.81,72.55
1551016138.0,-1,-1,0,0.0,0.0,66.37,-0.66,67.03
1551016439.0,-1,-1,0,0.0,0.0,65.65,-0.54,66.19
1551016739.0,-1,-1,0,0.0,0.0,64.67,-0.42,65.09
1551017039.0,-1,-1,0,0.0,0.0,64.43,-0.4,64.83
1551017339.0,-1,-1,0,0.0,0.0,64.18,-0.4,64.58
1551017640.0,-1,-1,0,0.0,0.0,64.18,-0.4,64.58
1551017940.0,-1,-1,0,0.0,0.0,62.94,-0.4,63.34
1551018159.0,1,22204598,0,0.0,0.0,63.44,-0.4,63.84
1551018490.0,4,22207347,0,0.0,0.0,66.13,-0.4,66.53
1551018530.0,2,22207599,0,0.0,0.0,67.09,-0.4,67.49
1551018870.0,-1,-1,0,0.0,0.0,71.52,-0.4,71.92
1551019170.0,-1,-1,0,0.0,0.0,72.42,-0.4,72.82
1551019210.0,4,22211796,0,0.0,0.0,72.42,-0.4,72.82
1551019552.0,-1,-1,0,0.0,0.0,66.61,-0.4,67.01
1551019852.0,-1,-1,0,0.0,0.0,65.4,-0.4,65.8
1551020152.0,-1,-1,0,0.0,0.0,65.4,-0.4,65.8
1551020452.0,-1,-1,0,0.0,0.0,64.92,-0.38,65.3
1551020753.0,-1,-1,0,0.0,0.0,64.18,-0.29,64.47
1551021053.0,-1,-1,0,0.0,0.0,63.19,-0.2,63.39
1551021353.0,-1,-1,0,0.0,0.0,63.69,-0.11,63.8
1551021560.0,1,22211802,0,0.0,0.0,63.44,-0.05,63.49
1551021892.0,2,22214550,77309,0.224737263,2.436910080722891,66.85,0.05,66.8
1551022247.0,-1,-1,0,0.0,0.0,71.06,0.15,70.91
1551022547.0,-1,-1,0,0.0,0.0,71.06,0.24,70.82
1551022786.0,4,22220202,0,0.0,0.0,72.19,0.32,71.87
1551023126.0,-1,-1,0,0.0,0.0,67.33,0.42,66.91
1551023426.0,-1,-1,0,0.0,0.0,63.93,0.51,63.42
1551023727.0,-1,-1,4,1.1628e-05,0.00013907242524916944,66.13,0.6,65.53
1551024071.0,-1,-1,0,0.0,0.0,65.65,0.75,64.9
1551024371.0,-1,-1,2674,0.0077733179999999995,0.09327981599999999,64.92,1.05,63.87
1551024672.0,-1,-1,0,0.0,0.0,64.18,1.35,62.83
1551024728.0,1,22220530,0,0.0,0.0,63.44,1.41,62.03
1551024848.0,4,22221491,0,0.0,0.0,64.43,1.53,62.9
1551025190.0,-1,-1,0,0.0,0.0,64.92,1.87,63.05
1551025490.0,-1,-1,0,0.0,0.0,63.19,2.17,61.02
1551025790.0,-1,-1,0,0.0,0.0,63.44,2.47,60.97
1551026091.0,-1,-1,0,0.0,0.0,60.39,2.77,57.62
1551026391.0,-1,-1,0,0.0,0.0,62.69,3.07,59.62
1551026692.0,-1,-1,0,0.0,0.0,62.94,3.37,59.57
1551026783.0,1,22221494,0,0.0,0.0,62.18,3.46,58.72
1551027114.0,4,22224242,0,0.0,0.0,64.92,3.79,61.13
1551027156.0,2,22224506,0,0.0,0.0,66.37,3.84,62.53
1551027512.0,-1,-1,0,0.0,0.0,70.14,4.19,65.95
1551027812.0,-1,-1,0,0.0,0.0,71.52,4.42,67.1
1551027852.0,4,22228858,0,0.0,0.0,71.97,4.44,67.53
1551028198.0,-1,-1,0,0.0,0.0,65.65,4.67,60.98
1551028498.0,-1,-1,0,0.0,0.0,64.43,4.86,59.57
1551028798.0,-1,-1,0,0.0,0.0,64.18,5.06,59.12
1551029099.0,-1,-1,0,0.0,0.0,62.94,5.25,57.69
1551029399.0,-1,-1,0,0.0,0.0,63.44,5.45,57.99
1551029699.0,-1,-1,36770,0.10689039,1.28268468,62.94,5.64,57.3
1551029827.0,1,22228858,0,0.0,0.0,62.43,5.73,56.7
1551030156.0,4,22231577,0,0.0,0.0,65.65,5.94,59.71
1551030196.0,2,22231829,0,0.0,0.0,65.89,5.97,59.92
1551030538.0,-1,-1,0,0.0,0.0,70.14,6.19,63.95
1551030838.0,-1,-1,0,0.0,0.0,71.06,6.38,64.68
1551031138.0,-1,-1,0,0.0,0.0,71.29,6.58,64.71
1551031439.0,-1,-1,2691,0.007822737,0.09356097408637873,71.74,7.04,64.7
1551031739.0,-1,-1,0,0.0,0.0,72.19,7.56,64.63
1551032039.0,-1,-1,252,0.000732564,0.008790768000000001,72.65,8.09,64.56
1551032339.0,-1,-1,0,0.0,0.0,72.87,8.61,64.26
1551032396.0,4,22245736,0,0.0,0.0,72.65,8.71,63.94
1551032736.0,-1,-1,0,0.0,0.0,66.85,9.31,57.54
1551033036.0,-1,-1,0,0.0,0.0,64.43,9.83,54.6
1551033337.0,-1,-1,0,0.0,0.0,63.93,10.36,53.57
1551033637.0,-1,-1,0,0.0,0.0,63.69,10.88,52.81
1551033937.0,-1,-1,0,0.0,0.0,62.94,11.41,51.53
1551034237.0,-1,-1,0,0.0,0.0,62.94,11.93,51.01
1551034301.0,1,22245738,0,0.0,0.0,62.69,12.05,50.64
1551034630.0,4,22248454,0,0.0,0.0,65.89,12.62,53.27
1551034672.0,2,22248716,0,0.0,0.0,66.13,12.7,53.43
1551035011.0,-1,-1,0,0.0,0.0,69.68,13.01,56.67
1551035311.0,-1,-1,0,0.0,0.0,71.06,13.15,57.91
1551035611.0,-1,-1,0,0.0,0.0,71.06,13.28,57.78
1551035911.0,-1,-1,0,0.0,0.0,71.29,13.42,57.87
1551036211.0,-1,-1,0,0.0,0.0,71.97,13.55,58.42
1551036511.0,-1,-1,0,0.0,0.0,70.37,13.69,56.68
1551036812.0,-1,-1,0,0.0,0.0,71.52,13.83,57.69
1551037112.0,-1,-1,0,0.0,0.0,71.52,13.96,57.56
1551037412.0,-1,-1,0,0.0,0.0,71.97,14.1,57.87
1551037712.0,-1,-1,0,0.0,0.0,71.52,14.23,57.29
1551038012.0,-1,-1,0,0.0,0.0,71.97,14.37,57.6
1551038312.0,-1,-1,0,0.0,0.0,70.83,14.5,56.33
1551038613.0,-1,-1,0,0.0,0.0,72.42,14.72,57.7
1551038912.0,-1,-1,0,0.0,0.0,73.54,14.98,58.56
1551039213.0,-1,-1,0,0.0,0.0,72.87,15.23,57.64
1551039512.0,-1,-1,0,0.0,0.0,72.87,15.49,57.38
1551039813.0,-1,-1,0,0.0,0.0,71.29,15.74,55.55
1551040113.0,-1,-1,0,0.0,0.0,72.65,16.0,56.65
1551040365.0,4,22284708,0,0.0,0.0,73.54,16.21,57.33
1551040722.0,-1,-1,0,0.0,0.0,66.85,16.51,50.34
1551041022.0,-1,-1,0,0.0,0.0,65.16,16.77,48.39
1551041322.0,-1,-1,0,0.0,0.0,64.92,17.02,47.9
1551041622.0,-1,-1,0,0.0,0.0,64.67,17.28,47.39
1551041751.0,1,22284711,0,0.0,0.0,64.67,17.39,47.28
1551042080.0,4,22287429,0,0.0,0.0,67.09,17.65,49.44
1551042136.0,2,22287782,0,0.0,0.0,68.04,17.68,50.36
1551042475.0,-1,-1,0,0.0,0.0,71.06,17.89,53.17
1551042776.0,-1,-1,0,0.0,0.0,71.29,18.07,53.22
1551043076.0,-1,-1,0,0.0,0.0,72.87,18.25,54.62
1551043376.0,-1,-1,0,0.0,0.0,72.42,18.43,53.99
1551043676.0,-1,-1,0,0.0,0.0,73.09,18.61,54.48
1551043976.0,-1,-1,0,0.0,0.0,72.87,18.79,54.08
1551044276.0,-1,-1,0,0.0,0.0,73.54,18.97,54.57
1551044576.0,-1,-1,0,0.0,0.0,72.65,19.15,53.5
