Stove type: M2200,,Latitude of the PUMA device location,[64.85657],Longitude of the PUMA device location,[-147.893],,,
1548673632.0,2,423602,287,0.0012498849999999998,0.07376370491803277,66.37,19.83,46.54
1548673688.0,4,423773,0,0.0,0.0,66.37,19.82,46.55
1548673777.0,3,423948,214,0.00093197,0.03769766292134832,67.09,19.8,47.29
1548673833.0,4,424054,0,0.0,0.0,67.09,19.78,47.31
1548673975.0,3,424271,195,0.000849225,0.021529647887323942,66.85,19.75,47.1
1548674032.0,4,424356,0,0.0,0.0,67.57,19.73,47.84
1548674389.0,-1,-1,194,0.00084487,0.008519697478991596,67.57,19.64,47.93
1548674689.0,-1,-1,0,0.0,0.0,68.28,19.57,48.71
1548674990.0,-1,-1,195,0.000849225,0.010156843853820598,67.8,19.49,48.31
1548675290.0,-1,-1,0,0.0,0.0,65.65,19.42,46.23
1548675590.0,-1,-1,235,0.001023425,0.0122811,65.16,19.34,45.82
1548675890.0,-1,-1,0,0.0,0.0,64.92,19.27,45.65
1548676191.0,-1,-1,153,0.000666315,0.007969215946843855,65.16,19.19,45.97
1548676491.0,-1,-1,0,0.0,0.0,63.93,19.12,44.81
1548676791.0,-1,-1,205,0.000892775,0.010713299999999999,63.93,19.04,44.89
1548677092.0,-1,-1,0,0.0,0.0,63.93,19.0,44.93
1548677392.0,-1,-1,85,0.000370175,0.0044421,62.94,18.95,43.99
1548677693.0,-1,-1,0,0.0,0.0,62.94,18.91,44.03
1548677993.0,-1,-1,0,0.0,0.0,62.18,18.86,43.32
1548678099.0,2,425383,0,0.0,0.0,63.93,18.85,45.08
1548678155.0,4,425627,0,0.0,0.0,62.94,18.84,44.1
1548678212.0,2,425861,0,0.0,0.0,63.44,18.83,44.61
1548678271.0,4,426110,0,0.0,0.0,63.44,18.82,44.62
1548678331.0,2,426353,0,0.0,0.0,63.19,18.81,44.38
1548678387.0,4,426579,0,0.0,0.0,63.44,18.8,44.64
1548678446.0,1,426937,0,0.0,0.0,64.67,18.79,45.88
1548678503.0,4,427287,0,0.0,0.0,65.16,18.78,46.38
1548678562.0,2,427590,0,0.0,0.0,64.43,18.78,45.65
1548678616.0,4,427818,0,0.0,0.0,65.65,18.77,46.88
1548678679.0,2,428066,1063,0.004629365,0.26453514285714286,66.37,18.76,47.61
1548678735.0,4,428282,0,0.0,0.0,65.16,18.75,46.41
1548678793.0,2,428489,235,0.001023425,0.06352293103448275,66.85,18.74,48.11
1548678850.0,4,428688,0,0.0,0.0,67.8,18.73,49.07
1548678906.0,2,428880,263,0.001145365,0.07363060714285714,66.85,18.72,48.13
1548678963.0,4,429071,0,0.0,0.0,67.33,18.72,48.61
1548679022.0,3,429219,224,0.0009755199999999999,0.059523254237288124,66.61,18.71,47.9
1548679081.0,4,429363,0,0.0,0.0,66.37,18.7,47.67
1548679158.0,3,429508,221,0.000962455,0.0449978961038961,67.33,18.69,48.64
1548679215.0,4,429606,0,0.0,0.0,66.85,18.68,48.17
1548679572.0,-1,-1,208,0.00090584,0.009134521008403361,67.8,18.62,49.18
1548679872.0,-1,-1,0,0.0,0.0,67.33,18.58,48.75
1548680172.0,-1,-1,364,0.00158522,0.01902264,66.85,18.53,48.32
1548680473.0,-1,-1,0,0.0,0.0,65.4,18.49,46.91
1548680773.0,-1,-1,358,0.00155909,0.01870908,64.43,18.44,45.99
1548681074.0,-1,-1,0,0.0,0.0,64.92,18.4,46.52
1548681374.0,-1,-1,323,0.0014066649999999999,0.016879979999999996,64.18,18.35,45.83
1548681674.0,-1,-1,0,0.0,0.0,63.93,18.31,45.62
1548681975.0,-1,-1,292,0.00127166,0.015209222591362124,64.18,18.26,45.92
1548682275.0,-1,-1,0,0.0,0.0,64.18,18.22,45.96
1548682575.0,-1,-1,233,0.001014715,0.01217658,63.93,18.17,45.76
1548682875.0,-1,-1,0,0.0,0.0,63.93,18.13,45.8
1548683176.0,-1,-1,213,0.0009276149999999999,0.011094398671096345,63.19,18.08,45.11
1548683374.0,2,430416,0,0.0,0.0,62.94,18.05,44.89
1548683428.0,4,430645,207,0.0009014849999999999,0.060099,62.18,18.05,44.13
1548683487.0,2,430888,0,0.0,0.0,62.94,18.04,44.9
1548683544.0,4,431121,224,0.0009755199999999999,0.0616117894736842,63.44,18.03,45.41
1548683604.0,2,431362,0,0.0,0.0,63.19,18.02,45.17
1548683667.0,4,431608,211,0.0009189049999999999,0.052508857142857135,62.94,18.01,44.93
1548683726.0,1,431974,0,0.0,0.0,64.18,18.0,46.18
1548683783.0,4,432328,134,0.0005835699999999999,0.03685705263157894,63.93,17.99,45.94
1548683842.0,2,432679,0,0.0,0.0,64.43,17.98,46.45
1548683900.0,4,432924,0,0.0,0.0,64.92,17.98,46.94
1548683957.0,2,433151,0,0.0,0.0,65.89,17.97,47.92
1548684011.0,4,433354,0,0.0,0.0,66.61,17.96,48.65
1548684071.0,2,433558,0,0.0,0.0,66.85,17.94,48.91
1548684128.0,4,433749,0,0.0,0.0,66.13,17.92,48.21
1548684185.0,2,433942,0,0.0,0.0,66.13,17.9,48.23
1548684242.0,4,434112,0,0.0,0.0,67.57,17.89,49.68
1548684300.0,3,434235,0,0.0,0.0,67.09,17.87,49.22
1548684356.0,4,434327,0,0.0,0.0,67.09,17.85,49.24
1548684712.0,-1,-1,0,0.0,0.0,67.33,17.75,49.58
1548685012.0,-1,-1,0,0.0,0.0,67.33,17.66,49.67
1548685313.0,-1,-1,0,0.0,0.0,67.8,17.57,50.23
1548685613.0,-1,-1,0,0.0,0.0,66.61,17.48,49.13
1548685913.0,-1,-1,1884,0.00820482,0.09845783999999999,64.43,17.39,47.04
1548686213.0,-1,-1,0,0.0,0.0,64.67,17.3,47.37
1548686513.0,-1,-1,224,0.0009755199999999999,0.01170624,64.43,17.21,47.22
1548686813.0,-1,-1,0,0.0,0.0,63.69,17.12,46.57
1548687114.0,-1,-1,259,0.001127945,0.013490372093023256,64.43,17.03,47.4
1548687414.0,-1,-1,0,0.0,0.0,64.18,16.94,47.24
1548687714.0,-1,-1,219,0.000953745,0.011444939999999999,63.69,16.9,46.79
1548688014.0,-1,-1,0,0.0,0.0,63.93,16.96,46.97
1548688315.0,-1,-1,269,0.001171495,0.014011235880398671,63.93,17.02,46.91
1548688616.0,-1,-1,0,0.0,0.0,61.93,17.08,44.85
1548688672.0,2,435633,345,0.0015024749999999999,0.09658767857142857,62.94,17.09,45.85
1548688727.0,4,435857,0,0.0,0.0,62.43,17.11,45.32
1548688784.0,2,436088,363,0.0015808649999999999,0.09984410526315789,62.69,17.12,45.57
1548688840.0,4,436318,0,0.0,0.0,63.69,17.13,46.56
1548688921.0,2,436629,305,0.0013282749999999999,0.05903444444444444,63.69,17.14,46.55
1548688978.0,1,436946,0,0.0,0.0,64.43,17.16,47.27
1548689034.0,4,437287,286,0.00124553,0.0800697857142857,64.43,17.17,47.26
1548689091.0,1,437629,0,0.0,0.0,64.67,17.18,47.49
1548689147.0,4,437878,204,0.00088842,0.05711271428571429,65.89,17.19,48.7
1548689205.0,2,438106,0,0.0,0.0,65.65,17.2,48.45
1548689262.0,4,438320,198,0.0008622899999999999,0.054460421052631575,65.89,17.21,48.68
1548689325.0,2,438551,0,0.0,0.0,65.89,17.23,48.66
1548689382.0,4,438749,194,0.00084487,0.05336021052631579,66.13,17.24,48.89
1548689439.0,2,438945,0,0.0,0.0,66.85,17.25,49.6
1548689501.0,3,439133,196,0.0008535799999999999,0.04956270967741935,66.85,17.26,49.59
1548689558.0,4,439258,0,0.0,0.0,66.85,17.27,49.58
1548689891.0,3,439789,184,0.00080132,0.008662918918918919,66.61,17.34,49.27
1548689948.0,4,439874,0,0.0,0.0,66.85,17.35,49.5
1548690305.0,-1,-1,175,0.000762125,0.007685294117647059,67.8,17.42,50.38
1548690605.0,-1,-1,0,0.0,0.0,68.28,17.48,50.8
1548690906.0,-1,-1,152,0.00066196,0.00791712956810631,66.37,17.54,48.83
1548691280.0,-1,-1,0,0.0,0.0,65.16,17.59,47.57
1548691580.0,-1,-1,0,0.0,0.0,64.67,17.56,47.11
1548691881.0,-1,-1,0,0.0,0.0,64.43,17.53,46.9
1548692181.0,-1,-1,0,0.0,0.0,64.67,17.5,47.17
1548692481.0,-1,-1,0,0.0,0.0,64.43,17.47,46.96
1548692781.0,-1,-1,0,0.0,0.0,63.69,17.44,46.25
1548693082.0,-1,-1,0,0.0,0.0,65.16,17.41,47.75
1548693382.0,-1,-1,0,0.0,0.0,63.69,17.38,46.31
1548693682.0,-1,-1,0,0.0,0.0,63.19,17.35,45.84
1548693983.0,-1,-1,0,0.0,0.0,62.43,17.32,45.11
1548694225.0,2,440538,0,0.0,0.0,62.69,17.3,45.39
1548694282.0,4,440768,0,0.0,0.0,62.94,17.29,45.65
1548694338.0,2,440986,0,0.0,0.0,62.94,17.29,45.65
1548694395.0,4,441207,0,0.0,0.0,62.94,17.28,45.66
1548694466.0,2,441480,1621,0.007059455,0.3579441971830986,62.94,17.27,45.67
1548694522.0,4,441688,0,0.0,0.0,63.93,17.27,46.66
1548694581.0,1,442033,235,0.001023425,0.06244627118644068,63.69,17.26,46.43
1548694640.0,4,442364,0,0.0,0.0,64.67,17.26,47.41
1548694698.0,2,442675,248,0.00108004,0.06703696551724138,65.16,17.25,47.91
1548694754.0,4,442875,0,0.0,0.0,66.13,17.24,48.89
1548694813.0,2,443077,225,0.000979875,0.059788983050847455,66.13,17.24,48.89
1548694884.0,4,443332,0,0.0,0.0,66.13,17.24,48.89
1548694950.0,2,443540,255,0.001110525,0.06057409090909091,66.13,17.23,48.9
1548695006.0,4,443706,0,0.0,0.0,65.65,17.23,48.42
1548695317.0,3,444278,213,0.0009276149999999999,0.010737665594855304,67.09,17.21,49.88
1548695374.0,4,444350,0,0.0,0.0,66.37,17.21,49.16
1548695731.0,-1,-1,347,0.001511185,0.015238840336134454,67.09,17.19,49.9
1548696031.0,-1,-1,0,0.0,0.0,67.57,17.18,50.39
1548696332.0,-1,-1,349,0.0015198949999999998,0.01817814617940199,67.33,17.16,50.17
1548696632.0,-1,-1,0,0.0,0.0,65.89,17.15,48.74
1548696932.0,-1,-1,336,0.00146328,0.01755936,65.16,17.13,48.03
1548697232.0,-1,-1,0,0.0,0.0,64.67,17.12,47.55
1548697532.0,-1,-1,270,0.00117585,0.014110200000000002,64.67,17.1,47.57
1548697833.0,-1,-1,0,0.0,0.0,64.18,17.09,47.09
1548698133.0,-1,-1,219,0.000953745,0.011444939999999999,63.69,17.07,46.62
1548698433.0,-1,-1,0,0.0,0.0,64.18,17.07,47.11
1548698733.0,-1,-1,203,0.000884065,0.01060878,64.18,17.21,46.97
1548699034.0,-1,-1,0,0.0,0.0,62.69,17.35,45.34
1548699334.0,-1,-1,200,0.0008709999999999999,0.010452,63.93,17.48,46.45
1548699525.0,2,445126,0,0.0,0.0,62.18,17.57,44.61
1548699582.0,4,445374,197,0.000857935,0.054185368421052635,62.18,17.59,44.59
1548699639.0,2,445613,0,0.0,0.0,62.69,17.62,45.07
1548699695.0,4,445853,179,0.000779545,0.05011360714285714,62.69,17.64,45.05
1548699762.0,2,446122,0,0.0,0.0,62.94,17.67,45.27
1548699818.0,4,446345,177,0.000770835,0.04955367857142857,63.69,17.7,45.99
1548699877.0,1,446721,0,0.0,0.0,63.69,17.72,45.97
1548699933.0,4,447070,133,0.000579215,0.03723525,64.43,17.75,46.68
1548699992.0,1,447428,0,0.0,0.0,65.16,17.78,47.38
1548700051.0,2,447676,0,0.0,0.0,65.65,17.8,47.85
1548700111.0,4,447917,0,0.0,0.0,65.65,17.83,47.82
1548700171.0,2,448135,0,0.0,0.0,66.85,17.86,48.99
1548700227.0,4,448337,0,0.0,0.0,66.37,17.88,48.49
1548700287.0,2,448547,0,0.0,0.0,66.85,17.91,48.94
1548700343.0,3,448730,0,0.0,0.0,66.37,17.93,48.44
1548700400.0,4,448862,0,0.0,0.0,66.85,17.96,48.89
1548700496.0,3,449060,0,0.0,0.0,67.09,18.0,49.09
1548700552.0,4,449163,0,0.0,0.0,66.85,18.03,48.82
1548700666.0,3,449359,0,0.0,0.0,67.57,18.08,49.49
1548700723.0,4,449448,0,0.0,0.0,66.61,18.11,48.5
1548701080.0,-1,-1,0,0.0,0.0,67.8,18.27,49.53
1548701380.0,-1,-1,0,0.0,0.0,68.28,18.4,49.88
1548701681.0,-1,-1,0,0.0,0.0,67.57,18.54,49.03
1548701981.0,-1,-1,1957,0.008522735,0.10227282,65.4,18.67,46.73
1548702281.0,-1,-1,0,0.0,0.0,64.67,18.86,45.81
1548702581.0,-1,-1,225,0.000979875,0.011758500000000002,64.43,19.06,45.37
1548702882.0,-1,-1,0,0.0,0.0,63.93,19.25,44.68
1548703182.0,-1,-1,222,0.0009668099999999999,0.01160172,64.18,19.45,44.73
1548703482.0,-1,-1,0,0.0,0.0,64.18,19.64,44.54
1548703783.0,-1,-1,223,0.000971165,0.01161526245847176,64.43,19.84,44.59
1548704083.0,-1,-1,0,0.0,0.0,64.67,20.03,44.64
1548704383.0,-1,-1,243,0.0010582649999999999,0.012699179999999997,63.93,20.23,43.7
1548704683.0,-1,-1,0,0.0,0.0,62.69,20.42,42.27
1548704983.0,-1,-1,320,0.0013936,0.0167232,62.43,20.62,41.81
1548705171.0,2,450333,0,0.0,0.0,62.94,20.74,42.2
1548705228.0,4,450558,343,0.001493765,0.09434305263157895,63.19,20.78,42.41
1548705288.0,2,450789,0,0.0,0.0,63.19,20.82,42.37
1548705345.0,4,451012,350,0.00152425,0.09626842105263157,62.94,20.85,42.09
1548705432.0,2,451324,0,0.0,0.0,63.44,20.91,42.53
1548705487.0,4,451570,300,0.0013065,0.08551636363636363,63.44,20.95,42.49
1548705546.0,1,451926,0,0.0,0.0,64.67,20.98,43.69
1548705612.0,4,452299,222,0.0009668099999999999,0.052735090909090905,64.92,21.02,43.9
1548705751.0,2,452830,0,0.0,0.0,66.37,21.07,45.3
1548705808.0,4,453059,210,0.00091455,0.05776105263157895,66.13,21.09,45.04
1548705867.0,2,453282,0,0.0,0.0,66.61,21.11,45.5
1548705923.0,4,453473,240,0.0010452,0.06719142857142858,66.85,21.13,45.72
1548705980.0,2,453650,0,0.0,0.0,67.33,21.15,46.18
1548706037.0,4,453758,198,0.0008622899999999999,0.054460421052631575,66.85,21.17,45.68
1548706100.0,3,453901,0,0.0,0.0,66.61,21.2,45.41
1548706158.0,4,454045,210,0.00091455,0.0567651724137931,66.61,21.22,45.39
1548706226.0,3,454177,0,0.0,0.0,66.37,21.24,45.13
1548706283.0,4,454267,174,0.00075777,0.04785915789473684,67.57,21.26,46.31
1548706640.0,-1,-1,0,0.0,0.0,67.09,21.38,45.71
1548706940.0,-1,-1,461,0.002007655,0.02409186,67.33,21.49,45.84
1548707240.0,-1,-1,0,0.0,0.0,66.37,21.59,44.78
1548707541.0,-1,-1,91,0.000396305,0.004739860465116279,66.61,21.7,44.91
1548707841.0,-1,-1,0,0.0,0.0,64.92,21.8,43.12
1548708141.0,-1,-1,0,0.0,0.0,64.67,21.91,42.76
1548708441.0,-1,-1,0,0.0,0.0,64.67,22.01,42.66
1548708742.0,-1,-1,0,0.0,0.0,64.18,22.12,42.06
1548709042.0,-1,-1,0,0.0,0.0,64.18,22.22,41.96
1548709342.0,-1,-1,0,0.0,0.0,63.93,22.33,41.6
1548709642.0,-1,-1,0,0.0,0.0,63.44,22.43,41.01
1548709943.0,-1,-1,0,0.0,0.0,64.18,22.54,41.64
1548710243.0,-1,-1,0,0.0,0.0,62.94,22.65,40.29
1548710543.0,-1,-1,0,0.0,0.0,63.44,22.75,40.69
1548710602.0,2,455430,0,0.0,0.0,62.69,22.77,39.92
1548710659.0,4,455667,0,0.0,0.0,62.69,22.79,39.9
1548710715.0,2,455899,0,0.0,0.0,64.18,22.81,41.37
1548710771.0,4,456124,0,0.0,0.0,63.19,22.83,40.36
1548710840.0,2,456368,1244,0.00541762,0.28265843478260866,63.44,22.85,40.59
1548710897.0,4,456650,0,0.0,0.0,64.18,22.87,41.31
1548710955.0,1,456984,225,0.000979875,0.06081982758620691,64.92,22.89,42.03
1548711012.0,4,457295,0,0.0,0.0,65.16,22.91,42.25
1548711070.0,2,457510,238,0.00103649,0.0643338620689655,65.89,22.93,42.96
1548711124.0,4,457732,0,0.0,0.0,65.65,22.95,42.7
1548711182.0,2,457929,222,0.0009668099999999999,0.06000889655172414,66.13,22.97,43.16
1548711239.0,4,458101,0,0.0,0.0,66.37,22.99,43.38
1548711429.0,3,458520,284,0.00123682,0.023434484210526317,66.85,23.06,43.79
1548711485.0,4,458607,0,0.0,0.0,66.61,23.08,43.53
1548711843.0,-1,-1,252,0.00109746,0.011035910614525139,66.85,23.21,43.64
1548712143.0,-1,-1,0,0.0,0.0,67.8,23.31,44.49
1548712443.0,-1,-1,343,0.001493765,0.01792518,67.57,23.42,44.15
1548712744.0,-1,-1,0,0.0,0.0,66.85,23.52,43.33
1548713044.0,-1,-1,345,0.0015024749999999999,0.0180297,65.65,23.58,42.07
1548713344.0,-1,-1,0,0.0,0.0,64.92,23.62,41.3
1548713644.0,-1,-1,300,0.0013065,0.015678,65.16,23.67,41.49
1548713944.0,-1,-1,0,0.0,0.0,65.16,23.71,41.45
1548714245.0,-1,-1,210,0.00091455,0.01093813953488372,64.18,23.76,40.42
1548714545.0,-1,-1,0,0.0,0.0,63.93,23.8,40.13
1548714845.0,-1,-1,207,0.0009014849999999999,0.01081782,63.44,23.85,39.59
1548715145.0,-1,-1,0,0.0,0.0,63.44,23.89,39.55
1548715446.0,-1,-1,200,0.0008709999999999999,0.010417275747508305,62.69,23.94,38.75
1548715746.0,-1,-1,0,0.0,0.0,62.69,23.98,38.71
1548716011.0,2,459703,219,0.000953745,0.012956535849056603,62.94,24.02,38.92
1548716067.0,4,459944,0,0.0,0.0,62.94,24.03,38.91
1548716124.0,2,460175,189,0.0008230949999999999,0.05198494736842105,62.94,24.04,38.9
1548716180.0,4,460405,0,0.0,0.0,63.44,24.05,39.39
1548716235.0,2,460624,177,0.000770835,0.050454654545454544,62.94,24.06,38.88
1548716292.0,4,460843,0,0.0,0.0,63.19,24.06,39.13
1548716352.0,1,461191,160,0.0006968,0.041808000000000005,64.92,24.07,40.85
1548720024.0,4,464666,0,0.0,0.0,64.18,24.26,39.92
1548720381.0,-1,-1,0,0.0,0.0,63.93,24.26,39.67
1548720681.0,-1,-1,0,0.0,0.0,63.93,24.26,39.67
1548720981.0,-1,-1,0,0.0,0.0,62.69,24.26,38.43
1548721270.0,2,464680,0,0.0,0.0,63.19,24.26,38.93
1548721328.0,4,464919,0,0.0,0.0,61.93,24.26,37.67
1548721388.0,2,465157,0,0.0,0.0,62.18,24.26,37.92
1548721445.0,4,465379,0,0.0,0.0,63.44,24.26,39.18
1548721513.0,2,465644,0,0.0,0.0,63.44,24.26,39.18
1548721570.0,4,465867,0,0.0,0.0,64.18,24.26,39.92
1548721629.0,1,466235,0,0.0,0.0,64.18,24.26,39.92
1548721685.0,4,466581,0,0.0,0.0,64.18,24.26,39.92
1548721745.0,2,466905,0,0.0,0.0,64.67,24.26,40.41
1548721799.0,4,467127,0,0.0,0.0,65.89,24.26,41.63
1548721856.0,2,467348,1641,0.007146555,0.45136136842105257,66.37,24.26,42.11
1548721913.0,4,467550,0,0.0,0.0,65.65,24.26,41.39
1548721975.0,2,467756,216,0.0009406799999999999,0.05462012903225806,66.85,24.26,42.59
1548722032.0,4,467951,0,0.0,0.0,66.37,24.26,42.11
1548722114.0,2,468216,227,0.000988585,0.04340129268292683,67.33,24.26,43.07
1548722171.0,4,468358,0,0.0,0.0,68.04,24.26,43.78
1548722528.0,-1,-1,219,0.000953745,0.009617596638655461,67.09,24.26,42.83
1548722828.0,-1,-1,0,0.0,0.0,67.57,24.26,43.31
1548723128.0,-1,-1,233,0.001014715,0.01217658,67.8,24.26,43.54
1548723428.0,-1,-1,0,0.0,0.0,66.85,24.26,42.59
1548723728.0,-1,-1,210,0.00091455,0.010974600000000001,66.13,24.27,41.86
1548724029.0,-1,-1,0,0.0,0.0,65.4,24.3,41.1
1548724330.0,-1,-1,307,0.001336985,0.015990518272425248,64.67,24.33,40.34
1548724630.0,-1,-1,0,0.0,0.0,64.43,24.36,40.07
1548724930.0,-1,-1,331,0.001441505,0.01729806,64.18,24.39,39.79
1548725230.0,-1,-1,0,0.0,0.0,63.93,24.42,39.51
1548725531.0,-1,-1,318,0.00138489,0.016563468438538204,63.93,24.45,39.48
1548725831.0,-1,-1,0,0.0,0.0,63.19,24.48,38.71
1548726132.0,-1,-1,272,0.0011845599999999999,0.014167495016611294,63.44,24.51,38.93
1548726432.0,-1,-1,0,0.0,0.0,63.44,24.54,38.9
1548726654.0,2,469596,250,0.0010887499999999999,0.017655405405405403,62.18,24.57,37.61
1548726713.0,4,469841,0,0.0,0.0,62.18,24.57,37.61
1548726772.0,2,470081,193,0.000840515,0.051285661016949154,62.69,24.58,38.11
1548726829.0,4,470306,0,0.0,0.0,63.93,24.58,39.35
1548726905.0,2,470596,202,0.0008797099999999999,0.04167047368421052,63.44,24.59,38.85
1548726960.0,4,470833,0,0.0,0.0,64.43,24.6,39.83
1548727017.0,1,471177,180,0.0007838999999999999,0.04950947368421053,66.13,24.6,41.53
1548727073.0,4,471508,0,0.0,0.0,65.4,24.61,40.79
1548727129.0,2,471800,210,0.00091455,0.058792500000000004,65.89,24.61,41.28
1548727186.0,4,472005,0,0.0,0.0,65.16,24.62,40.54
1548727243.0,2,472202,137,0.000596635,0.03768221052631579,66.13,24.62,41.51
1548727299.0,4,472398,0,0.0,0.0,66.37,24.63,41.74
1548727356.0,2,472588,0,0.0,0.0,66.85,24.64,42.21
1548727414.0,4,472778,0,0.0,0.0,65.89,24.64,41.25
1548727490.0,3,472999,0,0.0,0.0,67.09,24.65,42.44
1548727561.0,4,473126,0,0.0,0.0,67.09,24.66,42.43
1548727919.0,-1,-1,0,0.0,0.0,67.33,24.69,42.64
1548728220.0,-1,-1,0,0.0,0.0,67.8,24.72,43.08
1548728520.0,-1,-1,0,0.0,0.0,67.09,24.75,42.34
1548728820.0,-1,-1,0,0.0,0.0,66.37,24.78,41.59
1548729120.0,-1,-1,0,0.0,0.0,65.4,24.81,40.59
1548729421.0,-1,-1,0,0.0,0.0,64.43,24.84,39.59
1548729721.0,-1,-1,0,0.0,0.0,64.67,24.87,39.8
1548730021.0,-1,-1,0,0.0,0.0,64.67,24.9,39.77
1548730322.0,-1,-1,0,0.0,0.0,64.18,24.93,39.25
1548730622.0,-1,-1,0,0.0,0.0,63.44,24.96,38.48
1548730922.0,-1,-1,1770,0.007708349999999999,0.09250019999999999,62.94,24.96,37.98
1548731222.0,-1,-1,0,0.0,0.0,63.19,24.92,38.27
1548731523.0,-1,-1,229,0.000997295,0.01192778073089701,62.43,24.87,37.56
1548731719.0,2,474231,0,0.0,0.0,62.94,24.84,38.1
1548731776.0,4,474464,348,0.00151554,0.09571831578947368,62.18,24.83,37.35
1548731853.0,2,474764,0,0.0,0.0,63.19,24.82,38.37
1548731910.0,4,474988,224,0.0009755199999999999,0.0616117894736842,63.44,24.81,38.63
1548731967.0,2,475204,0,0.0,0.0,63.44,24.8,38.64
1548732024.0,4,475437,298,0.0012977899999999998,0.0819656842105263,64.18,24.8,39.38
1548732081.0,1,475783,0,0.0,0.0,65.16,24.79,40.37
1548732139.0,4,476128,322,0.00140231,0.08703993103448275,64.43,24.78,39.65
1548732196.0,2,476436,0,0.0,0.0,65.16,24.77,40.39
1548732254.0,4,476653,353,0.001537315,0.09541955172413794,65.89,24.76,41.13
1548732313.0,2,476859,0,0.0,0.0,65.89,24.75,41.14
1548732370.0,4,477055,333,0.001450215,0.09159252631578946,66.37,24.74,41.63
1548732428.0,2,477252,0,0.0,0.0,67.09,24.74,42.35
1548732485.0,4,477439,255,0.001110525,0.07013842105263159,66.61,24.73,41.88
1548732572.0,3,477692,0,0.0,0.0,67.33,24.71,42.62
1548732629.0,4,477804,212,0.00092326,0.05831115789473684,66.85,24.71,42.14
1548732696.0,3,477922,0,0.0,0.0,67.57,24.7,42.87
1548732752.0,4,478006,212,0.00092326,0.05935242857142858,67.8,24.69,43.11
1548733110.0,-1,-1,0,0.0,0.0,66.61,24.63,41.98
1548733410.0,-1,-1,205,0.000892775,0.010713299999999999,68.04,24.59,43.45
1548733710.0,-1,-1,0,0.0,0.0,68.04,24.54,43.5
1548734011.0,-1,-1,218,0.0009493899999999999,0.011354830564784053,66.61,24.5,42.11
1548734311.0,-1,-1,0,0.0,0.0,65.16,24.45,40.71
1548734611.0,-1,-1,186,0.00081003,0.009720359999999999,64.67,24.43,40.24
1548734911.0,-1,-1,0,0.0,0.0,63.93,24.41,39.52
1548735212.0,-1,-1,185,0.000805675,0.009635980066445183,64.18,24.4,39.78
1548735512.0,-1,-1,0,0.0,0.0,63.93,24.38,39.55
1548735813.0,-1,-1,120,0.0005226,0.006250365448504984,64.18,24.37,39.81
1548736113.0,-1,-1,0,0.0,0.0,63.93,24.35,39.58
1548736413.0,-1,-1,0,0.0,0.0,63.19,24.34,38.85
1548736713.0,-1,-1,0,0.0,0.0,63.44,24.32,39.12
1548737014.0,-1,-1,0,0.0,0.0,63.93,24.31,39.62
1548737150.0,2,479046,0,0.0,0.0,62.94,24.3,38.64
1548737206.0,4,479271,0,0.0,0.0,62.94,24.3,38.64
1548737272.0,2,479535,0,0.0,0.0,63.19,24.3,38.89
1548737329.0,4,479757,0,0.0,0.0,62.94,24.29,38.65
1548737385.0,2,479976,0,0.0,0.0,63.44,24.29,39.15
1548737441.0,4,480181,0,0.0,0.0,63.44,24.29,39.15
1548737502.0,1,480538,0,0.0,0.0,63.69,24.28,39.41
1548737558.0,4,480884,0,0.0,0.0,64.67,24.28,40.39
1548737619.0,2,481198,0,0.0,0.0,65.4,24.28,41.12
1548737675.0,4,481416,0,0.0,0.0,64.67,24.28,40.39
1548737738.0,2,481640,1649,0.007181394999999999,0.41036542857142855,65.65,24.27,41.38
1548737795.0,4,481837,0,0.0,0.0,65.16,24.27,40.89
1548737854.0,2,482032,218,0.0009493899999999999,0.057928881355932195,65.65,24.27,41.38
1548737912.0,4,482219,0,0.0,0.0,67.33,24.26,43.07
1548738028.0,3,482473,293,0.001276015,0.03960046551724138,66.61,24.26,42.35
1548738084.0,4,482575,0,0.0,0.0,66.37,24.26,42.11
1548738445.0,-1,-1,225,0.000979875,0.009771606648199448,67.33,24.24,43.09
1548738745.0,-1,-1,0,0.0,0.0,67.33,24.22,43.11
1548739046.0,-1,-1,215,0.000936325,0.01119857142857143,67.33,24.21,43.12
1548739346.0,-1,-1,0,0.0,0.0,66.61,24.19,42.42
1548739646.0,-1,-1,233,0.001014715,0.01217658,65.65,24.18,41.47
1548739946.0,-1,-1,0,0.0,0.0,65.16,24.16,41.0
1548740247.0,-1,-1,367,0.0015982849999999999,0.01911570099667774,65.16,24.15,41.01
1548740548.0,-1,-1,0,0.0,0.0,63.93,24.13,39.8
1548740848.0,-1,-1,342,0.00148941,0.01787292,63.69,24.12,39.57
1548741148.0,-1,-1,0,0.0,0.0,64.18,24.1,40.08
1548741449.0,-1,-1,324,0.00141102,0.016875986710963457,63.93,24.09,39.84
1548741749.0,-1,-1,0,0.0,0.0,63.44,24.03,39.41
1548742049.0,-1,-1,210,0.00091455,0.010974600000000001,62.43,23.92,38.51
1548742350.0,-1,-1,0,0.0,0.0,63.44,23.82,39.62
1548742501.0,2,483748,228,0.0009929399999999999,0.023672741721854303,62.94,23.76,39.18
1548742557.0,4,483983,0,0.0,0.0,62.69,23.75,38.94
1548742620.0,2,484227,197,0.000857935,0.04902485714285714,62.69,23.72,38.97
1548742677.0,4,484442,0,0.0,0.0,62.94,23.7,39.24
