Stove type: Laser 530,,Latitude of the PUMA device location,[64.78939],Longitude of the PUMA device location,[-148.07],,,
1554778114.0,-1,-1,0,0.0,0.0,75.08,49.67,25.41
1554778414.0,-1,-1,0,0.0,0.0,74.42,49.58,24.84
1554778714.0,-1,-1,0,0.0,0.0,73.98,49.49,24.49
1554779014.0,-1,-1,0,0.0,0.0,73.32,49.06,24.26
1554779315.0,-1,-1,0,0.0,0.0,73.76,48.51,25.25
1554779615.0,-1,-1,0,0.0,0.0,73.54,47.95,25.59
1554779915.0,-1,-1,0,0.0,0.0,73.32,47.4,25.92
1554780215.0,-1,-1,0,0.0,0.0,73.09,46.84,26.25
1554780515.0,-1,-1,4,1.1628e-05,0.000139536,73.09,46.29,26.8
1554780815.0,-1,-1,0,0.0,0.0,73.09,45.73,27.36
1554781115.0,-1,-1,2702,0.007854714,0.094256568,72.87,45.18,27.69
1554781416.0,-1,-1,0,0.0,0.0,72.65,44.62,28.03
1554781470.0,1,12658242,262,0.000761634,0.0507756,73.09,44.52,28.57
1554781799.0,4,12660947,0,0.0,0.0,75.96,43.91,32.05
1554781841.0,2,12661209,0,0.0,0.0,76.61,43.83,32.78
1554781882.0,4,12661389,0,0.0,0.0,76.18,43.76,32.42
1554782224.0,-1,-1,0,0.0,0.0,74.65,43.13,31.52
1554782524.0,-1,-1,0,0.0,0.0,73.54,42.74,30.8
1554782825.0,-1,-1,0,0.0,0.0,72.87,42.61,30.26
1554783126.0,-1,-1,11571,0.033636897,0.40230175813953484,72.42,42.47,29.95
1554783252.0,1,12661389,0,0.0,0.0,72.87,42.42,30.45
1554783575.0,4,12664026,0,0.0,0.0,75.74,42.27,33.47
1554783617.0,2,12664287,0,0.0,0.0,75.96,42.25,33.71
1554783694.0,4,12664774,0,0.0,0.0,76.18,42.22,33.96
1554784036.0,-1,-1,0,0.0,0.0,74.87,42.06,32.81
1554784336.0,-1,-1,0,0.0,0.0,73.76,41.93,31.83
1554784636.0,-1,-1,0,0.0,0.0,72.65,41.79,30.86
1554784937.0,-1,-1,0,0.0,0.0,72.42,41.66,30.76
1554785033.0,1,12664777,0,0.0,0.0,72.65,41.62,31.03
1554785355.0,4,12667407,0,0.0,0.0,75.96,41.47,34.49
1554785396.0,2,12667669,0,0.0,0.0,76.4,41.45,34.95
1554785437.0,4,12667903,0,0.0,0.0,76.83,41.43,35.4
1554785780.0,-1,-1,0,0.0,0.0,74.65,41.28,33.37
1554786080.0,-1,-1,0,0.0,0.0,73.32,41.18,32.14
1554786380.0,-1,-1,0,0.0,0.0,72.87,41.16,31.71
1554786680.0,-1,-1,0,0.0,0.0,73.32,41.15,32.17
1554786980.0,-1,-1,3,8.721e-06,0.000104652,72.65,41.13,31.52
1554787280.0,-1,-1,0,0.0,0.0,72.42,41.12,31.3
1554787581.0,-1,-1,2720,0.007907039999999999,0.09456924916943521,71.97,41.1,30.87
1554787881.0,-1,-1,0,0.0,0.0,71.97,41.09,30.88
1554788181.0,-1,-1,0,0.0,0.0,71.52,41.07,30.45
1554788482.0,-1,-1,0,0.0,0.0,71.52,41.06,30.46
1554788782.0,-1,-1,0,0.0,0.0,71.52,41.04,30.48
1554789082.0,-1,-1,0,0.0,0.0,71.29,41.03,30.26
1554789382.0,-1,-1,8778,0.025517645999999998,0.30621175199999995,71.52,41.01,30.51
1554789682.0,-1,-1,0,0.0,0.0,71.29,40.96,30.33
1554789982.0,-1,-1,0,0.0,0.0,70.83,40.83,30.0
1554790139.0,1,12667903,0,0.0,0.0,70.83,40.76,30.07
1554790468.0,4,12670618,0,0.0,0.0,74.21,40.61,33.6
1554790510.0,2,12670880,0,0.0,0.0,74.42,40.59,33.83
1554790551.0,4,12670992,0,0.0,0.0,74.65,40.57,34.08
1554790893.0,-1,-1,0,0.0,0.0,72.65,40.42,32.23
1554791193.0,-1,-1,0,0.0,0.0,71.97,40.28,31.69
1554791493.0,-1,-1,0,0.0,0.0,71.52,40.15,31.37
1554791793.0,-1,-1,0,0.0,0.0,71.52,40.01,31.51
1554792093.0,-1,-1,0,0.0,0.0,71.29,39.88,31.41
1554792393.0,-1,-1,0,0.0,0.0,71.06,39.74,31.32
1554792439.0,1,12670992,0,0.0,0.0,70.83,39.72,31.11
1554792763.0,4,12673656,0,0.0,0.0,74.21,39.58,34.63
1554792805.0,2,12673917,0,0.0,0.0,74.42,39.56,34.86
1554792853.0,4,12674221,0,0.0,0.0,74.42,39.54,34.88
1554793195.0,-1,-1,0,0.0,0.0,72.87,39.38,33.49
1554793495.0,-1,-1,0,0.0,0.0,71.52,39.34,32.18
1554793795.0,-1,-1,0,0.0,0.0,71.29,39.29,32.0
1554794095.0,-1,-1,0,0.0,0.0,71.06,39.25,31.81
1554794218.0,1,12674222,419,0.0012180329999999999,0.035649746341463416,70.6,39.23,31.37
1554794539.0,2,12676847,0,0.0,0.0,74.21,39.18,35.03
1554794600.0,4,12677231,2302,0.006691913999999999,0.39493262950819663,75.08,39.17,35.91
1554794943.0,-1,-1,0,0.0,0.0,73.09,39.12,33.97
1554795243.0,-1,-1,0,0.0,0.0,71.52,39.07,32.45
1554795543.0,-1,-1,0,0.0,0.0,71.29,39.03,32.26
1554795843.0,-1,-1,0,0.0,0.0,71.06,38.98,32.08
1554795925.0,1,12677231,0,0.0,0.0,70.83,38.97,31.86
1554796246.0,2,12679860,0,0.0,0.0,74.21,38.92,35.29
1554796317.0,4,12680311,0,0.0,0.0,74.42,38.91,35.51
1554796660.0,-1,-1,0,0.0,0.0,72.87,38.86,34.01
1554796960.0,-1,-1,0,0.0,0.0,71.52,38.71,32.81
1554797260.0,-1,-1,0,0.0,0.0,71.29,38.47,32.82
1554797561.0,-1,-1,0,0.0,0.0,70.6,38.23,32.37
1554797646.0,1,12680312,0,0.0,0.0,70.6,38.16,32.44
1554797967.0,4,12682937,0,0.0,0.0,73.98,37.91,36.07
1554798009.0,2,12683200,0,0.0,0.0,74.42,37.87,36.55
1554798351.0,-1,-1,0,0.0,0.0,73.32,37.6,35.72
1554798651.0,-1,-1,0,0.0,0.0,73.32,37.36,35.96
1554798952.0,-1,-1,0,0.0,0.0,73.09,37.12,35.97
1554799252.0,-1,-1,0,0.0,0.0,73.09,36.88,36.21
1554799553.0,-1,-1,0,0.0,0.0,73.76,36.64,37.12
1554799853.0,-1,-1,0,0.0,0.0,73.54,36.4,37.14
1554800153.0,-1,-1,0,0.0,0.0,73.98,36.16,37.82
1554800454.0,-1,-1,0,0.0,0.0,73.98,35.93,38.05
1554800754.0,-1,-1,0,0.0,0.0,73.76,35.75,38.01
1554800863.0,4,12701209,0,0.0,0.0,74.21,35.68,38.53
1554801206.0,-1,-1,0,0.0,0.0,74.65,35.48,39.17
1554801506.0,-1,-1,0,0.0,0.0,73.09,35.3,37.79
1554801806.0,-1,-1,0,0.0,0.0,72.65,35.12,37.53
1554802107.0,-1,-1,0,0.0,0.0,72.42,34.94,37.48
1554802407.0,-1,-1,0,0.0,0.0,72.65,34.76,37.89
1554802707.0,-1,-1,0,0.0,0.0,72.42,34.58,37.84
1554803007.0,-1,-1,0,0.0,0.0,72.19,34.4,37.79
1554803307.0,-1,-1,0,0.0,0.0,72.19,34.22,37.97
1554803607.0,-1,-1,0,0.0,0.0,71.74,34.04,37.7
1554803907.0,-1,-1,0,0.0,0.0,71.74,33.86,37.88
1554804207.0,-1,-1,0,0.0,0.0,71.52,33.7,37.82
1554804507.0,-1,-1,0,0.0,0.0,71.52,33.55,37.97
1554804808.0,-1,-1,0,0.0,0.0,71.29,33.4,37.89
1554805108.0,-1,-1,0,0.0,0.0,71.29,33.25,38.04
1554805408.0,-1,-1,0,0.0,0.0,70.83,33.1,37.73
1554805467.0,1,12701212,0,0.0,0.0,70.83,33.07,37.76
1554805796.0,4,12703932,0,0.0,0.0,74.21,32.9,41.31
1554805838.0,2,12704195,0,0.0,0.0,74.87,32.88,41.99
1554805879.0,4,12704291,0,0.0,0.0,74.87,32.86,42.01
1554806221.0,-1,-1,0,0.0,0.0,72.42,32.69,39.73
1554806521.0,-1,-1,217,0.000630819,0.007569828000000001,71.52,32.54,38.98
1554806822.0,-1,-1,0,0.0,0.0,71.74,32.39,39.35
1554807122.0,-1,-1,2743,0.007973901,0.095686812,71.29,32.24,39.05
1554807422.0,-1,-1,0,0.0,0.0,70.83,32.09,38.74
1554807722.0,-1,-1,262,0.000761634,0.009139608,71.29,31.95,39.34
1554808022.0,-1,-1,0,0.0,0.0,71.06,31.83,39.23
1554808322.0,-1,-1,146,0.000424422,0.0050930640000000004,71.06,31.71,39.35
1554808569.0,1,12704291,0,0.0,0.0,71.29,31.61,39.68
1554808896.0,4,12706975,0,0.0,0.0,74.65,31.48,43.17
1554808937.0,2,12707237,0,0.0,0.0,74.87,31.47,43.4
1554808979.0,4,12707335,0,0.0,0.0,74.87,31.45,43.42
1554809321.0,-1,-1,0,0.0,0.0,73.54,31.31,42.23
1554809621.0,-1,-1,0,0.0,0.0,72.19,31.19,41.0
1554809921.0,-1,-1,0,0.0,0.0,71.29,31.07,40.22
1554810221.0,-1,-1,0,0.0,0.0,71.52,30.95,40.57
1554810522.0,-1,-1,0,0.0,0.0,71.52,30.83,40.69
1554810822.0,-1,-1,1,2.907e-06,3.4884e-05,70.83,30.71,40.12
1554811122.0,-1,-1,0,0.0,0.0,71.06,30.59,40.47
1554811423.0,-1,-1,2689,0.007816923,0.09349143787375416,70.83,30.57,40.26
1554811549.0,1,12707335,0,0.0,0.0,71.29,30.58,40.71
1554811876.0,4,12710022,525,0.0015261749999999998,0.016801926605504586,73.98,30.59,43.39
1554811918.0,2,12710285,0,0.0,0.0,74.87,30.6,44.27
1554811959.0,4,12710455,0,0.0,0.0,74.42,30.6,43.82
1554812301.0,-1,-1,0,0.0,0.0,73.09,30.62,42.47
1554812601.0,-1,-1,0,0.0,0.0,72.19,30.63,41.56
1554812902.0,-1,-1,0,0.0,0.0,71.97,30.65,41.32
1554813202.0,-1,-1,0,0.0,0.0,71.74,30.66,41.08
1554813502.0,-1,-1,0,0.0,0.0,72.42,30.68,41.74
1554813802.0,-1,-1,0,0.0,0.0,71.74,30.69,41.05
1554814102.0,-1,-1,2676,0.007779131999999999,0.09334958399999999,71.06,30.71,40.35
1554814403.0,-1,-1,0,0.0,0.0,71.06,30.72,40.34
1554814703.0,-1,-1,262,0.000761634,0.009139608,71.74,30.74,41.0
1554815003.0,-1,-1,0,0.0,0.0,71.06,30.68,40.38
1554815134.0,1,12710457,0,0.0,0.0,71.06,30.64,40.42
1554815461.0,4,12713150,0,0.0,0.0,74.21,30.54,43.67
1554815502.0,2,12713412,0,0.0,0.0,74.42,30.53,43.89
1554815543.0,4,12713648,0,0.0,0.0,74.87,30.52,44.35
1554815885.0,-1,-1,0,0.0,0.0,73.54,30.41,43.13
1554816185.0,-1,-1,10498,0.030517686,0.36621223199999997,72.65,30.32,42.33
1554816486.0,-1,-1,0,0.0,0.0,72.87,30.23,42.64
1554816786.0,-1,-1,0,0.0,0.0,71.97,30.14,41.83
1554817086.0,-1,-1,0,0.0,0.0,71.97,30.05,41.92
1554817386.0,-1,-1,0,0.0,0.0,71.97,29.96,42.01
1554817686.0,-1,-1,0,0.0,0.0,71.52,29.87,41.65
1554817986.0,-1,-1,0,0.0,0.0,72.19,29.78,42.41
1554818286.0,-1,-1,0,0.0,0.0,71.97,29.69,42.28
1554818586.0,-1,-1,0,0.0,0.0,71.74,29.75,41.99
1554818886.0,-1,-1,0,0.0,0.0,71.74,29.9,41.84
1554819186.0,-1,-1,0,0.0,0.0,71.74,30.05,41.69
1554819486.0,-1,-1,0,0.0,0.0,71.97,30.2,41.77
1554819787.0,-1,-1,0,0.0,0.0,71.52,30.35,41.17
1554820087.0,-1,-1,0,0.0,0.0,71.97,30.5,41.47
1554820387.0,-1,-1,0,0.0,0.0,71.52,30.65,40.87
1554820687.0,-1,-1,0,0.0,0.0,71.97,30.8,41.17
1554820987.0,-1,-1,2717,0.007898318999999999,0.094779828,71.74,30.95,40.79
1554821287.0,-1,-1,0,0.0,0.0,71.97,31.1,40.87
1554821588.0,-1,-1,262,0.000761634,0.009109243853820597,71.52,31.25,40.27
1554821888.0,-1,-1,0,0.0,0.0,71.29,31.4,39.89
1554822188.0,-1,-1,488,0.001418616,0.017023392,71.29,31.68,39.61
1554822488.0,-1,-1,0,0.0,0.0,71.06,32.02,39.04
1554822734.0,1,12713648,0,0.0,0.0,70.83,32.3,38.53
1554823064.0,4,12716373,0,0.0,0.0,73.76,32.68,41.08
1554823106.0,2,12716635,0,0.0,0.0,74.21,32.73,41.48
1554823172.0,4,12717055,0,0.0,0.0,74.42,32.81,41.61
1554823514.0,-1,-1,0,0.0,0.0,73.54,33.2,40.34
1554823814.0,-1,-1,0,0.0,0.0,72.19,33.55,38.64
1554824114.0,-1,-1,0,0.0,0.0,72.19,33.89,38.3
1554824415.0,-1,-1,0,0.0,0.0,72.42,34.24,38.18
1554824715.0,-1,-1,2670,0.00776169,0.09314027999999999,71.97,34.58,37.39
1554825015.0,-1,-1,0,0.0,0.0,72.19,34.93,37.26
1554825315.0,-1,-1,262,0.000761634,0.009139608,71.97,35.27,36.7
1554825949.0,-1,-1,0,0.0,0.0,71.97,35.97,36.0
1554826249.0,-1,-1,727,0.002113389,0.025360667999999996,71.74,36.28,35.46
1554826549.0,-1,-1,0,0.0,0.0,71.74,36.6,35.14
1554826849.0,-1,-1,0,0.0,0.0,71.52,36.91,34.61
1554827149.0,-1,-1,0,0.0,0.0,71.74,37.23,34.51
1554827449.0,-1,-1,0,0.0,0.0,71.52,37.54,33.98
1554827749.0,-1,-1,0,0.0,0.0,71.97,37.86,34.11
1554828049.0,-1,-1,2,5.814e-06,6.9768e-05,71.97,38.17,33.8
1554828349.0,-1,-1,0,0.0,0.0,71.74,38.49,33.25
1554828649.0,-1,-1,2641,0.007677387,0.092128644,71.74,38.8,32.94
1554828949.0,-1,-1,0,0.0,0.0,72.19,39.12,33.07
1554829249.0,-1,-1,263,0.000764541,0.009174492,71.74,39.42,32.32
1554829549.0,-1,-1,0,0.0,0.0,71.74,39.69,32.05
1554829850.0,-1,-1,571,0.001659897,0.019852588704318937,71.74,39.97,31.77
1554830150.0,-1,-1,0,0.0,0.0,72.19,40.23,31.96
1554830450.0,-1,-1,0,0.0,0.0,71.74,40.51,31.23
1554830750.0,-1,-1,0,0.0,0.0,71.52,40.77,30.75
1554831050.0,-1,-1,0,0.0,0.0,71.06,41.05,30.01
1554831350.0,-1,-1,0,0.0,0.0,70.83,41.31,29.52
1554831625.0,1,12717056,0,0.0,0.0,70.83,41.56,29.27
1554831955.0,4,12719780,0,0.0,0.0,74.21,41.86,32.35
1554831997.0,2,12720042,0,0.0,0.0,75.08,41.9,33.18
1554832038.0,4,12720149,0,0.0,0.0,75.3,41.93,33.37
1554832380.0,-1,-1,0,0.0,0.0,73.09,42.24,30.85
1554832680.0,-1,-1,0,0.0,0.0,71.97,42.51,29.46
1554832980.0,-1,-1,0,0.0,0.0,71.74,42.78,28.96
1554833280.0,-1,-1,0,0.0,0.0,70.83,43.05,27.78
1554833580.0,-1,-1,0,0.0,0.0,68.98,43.32,25.66
1554833881.0,-1,-1,0,0.0,0.0,68.75,43.59,25.16
1554834181.0,-1,-1,0,0.0,0.0,68.75,43.86,24.89
1554834481.0,-1,-1,0,0.0,0.0,67.57,44.13,23.44
1554834781.0,-1,-1,4,1.1628e-05,0.000139536,68.75,44.4,24.35
1554835081.0,-1,-1,0,0.0,0.0,69.91,44.67,25.24
1554835381.0,-1,-1,2721,0.007909946999999999,0.09491936399999998,69.68,44.94,24.74
1554835681.0,-1,-1,0,0.0,0.0,70.14,45.21,24.93
1554835865.0,1,12720155,839,0.002438973,0.047719036956521736,69.91,45.38,24.53
1554836193.0,2,12722864,0,0.0,0.0,73.32,45.67,27.65
1554836535.0,-1,-1,0,0.0,0.0,72.19,45.97,26.22
1554836836.0,-1,-1,0,0.0,0.0,72.65,46.21,26.44
1554837136.0,-1,-1,0,0.0,0.0,73.09,46.45,26.64
1554837436.0,-1,-1,0,0.0,0.0,73.09,46.69,26.4
1554837737.0,-1,-1,0,0.0,0.0,73.32,46.93,26.39
1554838037.0,-1,-1,3,8.721e-06,0.000104652,73.76,47.17,26.59
1554838337.0,-1,-1,0,0.0,0.0,74.21,47.41,26.8
1554838396.0,4,12736765,2664,0.007744248,0.47253038644067796,74.21,47.46,26.75
1554838738.0,-1,-1,0,0.0,0.0,74.87,47.73,27.14
1554839039.0,-1,-1,263,0.000764541,0.00914401196013289,73.76,47.97,25.79
1554839339.0,-1,-1,0,0.0,0.0,73.32,48.21,25.11
1554839639.0,-1,-1,411,0.001194777,0.014337324,73.32,48.45,24.87
1554839939.0,-1,-1,0,0.0,0.0,72.42,48.69,23.73
1554840240.0,-1,-1,0,0.0,0.0,72.42,48.92,23.5
1554840540.0,-1,-1,0,0.0,0.0,72.19,49.15,23.04
1554840841.0,-1,-1,0,0.0,0.0,72.42,49.37,23.05
1554841141.0,-1,-1,0,0.0,0.0,72.42,49.6,22.82
1554841441.0,-1,-1,0,0.0,0.0,72.65,49.82,22.83
1554841741.0,-1,-1,2,5.814e-06,6.9768e-05,72.19,50.05,22.14
1554842041.0,-1,-1,0,0.0,0.0,71.74,50.27,21.47
1554842341.0,-1,-1,2653,0.007712271,0.092547252,71.52,50.5,21.02
1554842641.0,-1,-1,0,0.0,0.0,71.29,50.72,20.57
1554842941.0,-1,-1,262,0.000761634,0.009139608,71.74,50.95,20.79
1554843241.0,-1,-1,0,0.0,0.0,71.52,51.17,20.35
1554843541.0,-1,-1,591,0.001718037,0.020616444,71.52,51.4,20.12
1554843841.0,-1,-1,0,0.0,0.0,71.52,51.6,19.92
1554844141.0,-1,-1,0,0.0,0.0,71.74,51.79,19.95
1554844442.0,-1,-1,0,0.0,0.0,71.52,51.99,19.53
1554844742.0,-1,-1,0,0.0,0.0,71.29,52.18,19.11
1554845042.0,-1,-1,0,0.0,0.0,71.29,52.38,18.91
1554845342.0,-1,-1,0,0.0,0.0,71.06,52.57,18.49
1554845642.0,-1,-1,2,5.814e-06,6.9768e-05,70.6,52.77,17.83
1554845942.0,-1,-1,0,0.0,0.0,71.06,52.96,18.1
1554845984.0,1,12737196,2659,0.007729713,0.6625468285714285,70.83,52.99,17.84
1554846275.0,2,12739511,0,0.0,0.0,74.42,53.18,21.24
1554846617.0,-1,-1,262,0.000761634,0.0080172,73.32,53.4,19.92
1554846917.0,-1,-1,0,0.0,0.0,73.09,53.6,19.49
1554847217.0,-1,-1,879,0.002555253,0.030663036,73.76,53.78,19.98
1554847518.0,-1,-1,0,0.0,0.0,73.76,53.8,19.96
1554847818.0,-1,-1,0,0.0,0.0,73.98,53.81,20.17
1554848006.0,4,12750432,0,0.0,0.0,74.42,53.82,20.6
1554848348.0,-1,-1,0,0.0,0.0,74.87,53.84,21.03
1554848648.0,-1,-1,0,0.0,0.0,73.76,53.85,19.91
1554848948.0,-1,-1,3,8.721e-06,0.000104652,73.32,53.87,19.45
1554849249.0,-1,-1,0,0.0,0.0,73.09,53.88,19.21
1554849549.0,-1,-1,2634,0.007657038,0.09188445599999999,72.65,53.9,18.75
1554849849.0,-1,-1,0,0.0,0.0,72.65,53.91,18.74
1554850149.0,-1,-1,261,0.000758727,0.009104724,72.42,53.93,18.49
1554850449.0,-1,-1,0,0.0,0.0,71.97,53.94,18.03
1554850749.0,-1,-1,1280,0.0037209599999999997,0.04465151999999999,71.97,53.96,18.01
1554851050.0,-1,-1,0,0.0,0.0,71.97,53.92,18.05
1554851350.0,-1,-1,0,0.0,0.0,71.52,53.88,17.64
1554851650.0,-1,-1,0,0.0,0.0,71.97,53.83,18.14
1554851950.0,-1,-1,0,0.0,0.0,71.52,53.79,17.73
1554852250.0,-1,-1,0,0.0,0.0,71.06,53.74,17.32
1554852550.0,-1,-1,0,0.0,0.0,71.06,53.7,17.36
1554852851.0,-1,-1,2648,0.007697735999999999,0.09206594551495016,71.52,53.65,17.87
1554853151.0,-1,-1,0,0.0,0.0,71.29,53.61,17.68
1554853377.0,1,12750443,1795,0.005218065,0.08311961946902655,71.29,53.57,17.72
1554853705.0,4,12753155,0,0.0,0.0,73.98,53.52,20.46
1554853747.0,2,12753416,0,0.0,0.0,74.21,53.52,20.69
1554854088.0,-1,-1,0,0.0,0.0,73.54,53.47,20.07
1554854389.0,-1,-1,0,0.0,0.0,73.98,53.42,20.56
1554854689.0,-1,-1,0,0.0,0.0,73.32,53.36,19.96
1554854989.0,-1,-1,3,8.721e-06,0.000104652,74.42,53.3,21.12
1554855031.0,4,12761294,0,0.0,0.0,74.21,53.29,20.92
1554855373.0,-1,-1,2625,0.007630875,0.08032500000000001,74.21,53.23,20.98
1554855673.0,-1,-1,0,0.0,0.0,72.87,53.17,19.7
1554855973.0,-1,-1,262,0.000761634,0.009139608,72.19,53.11,19.08
1554856273.0,-1,-1,0,0.0,0.0,72.19,53.05,19.14
1554856573.0,-1,-1,1039,0.003020373,0.036244476,71.74,52.99,18.75
1554856873.0,-1,-1,0,0.0,0.0,70.6,52.93,17.67
1554857173.0,-1,-1,0,0.0,0.0,71.29,52.87,18.42
1554857473.0,-1,-1,0,0.0,0.0,71.52,52.81,18.71
1554857774.0,-1,-1,0,0.0,0.0,70.83,52.75,18.08
1554858074.0,-1,-1,0,0.0,0.0,71.29,52.69,18.6
1554858374.0,-1,-1,0,0.0,0.0,71.06,52.66,18.4
1554858587.0,1,12761294,2637,0.007665758999999999,0.12956212394366196,71.06,52.64,18.42
1554858914.0,4,12763993,0,0.0,0.0,74.21,52.61,21.6
1554858956.0,2,12764255,262,0.000761634,0.06528291428571428,73.98,52.6,21.38
1554859131.0,4,12765362,0,0.0,0.0,73.32,52.59,20.73
1554859473.0,-1,-1,1039,0.003020373,0.0317934,73.54,52.55,20.99
1554859774.0,-1,-1,0,0.0,0.0,71.97,52.52,19.45
1554860074.0,-1,-1,0,0.0,0.0,71.52,52.49,19.03
1554860374.0,-1,-1,0,0.0,0.0,71.06,52.46,18.6
1554860674.0,-1,-1,0,0.0,0.0,71.29,52.43,18.86
1554860974.0,-1,-1,0,0.0,0.0,71.06,52.4,18.66
1554861142.0,1,12765365,2618,0.007610525999999999,0.16308269999999997,71.06,52.39,18.67
1554861467.0,2,12768028,0,0.0,0.0,73.54,52.35,21.19
1554861808.0,-1,-1,262,0.000761634,0.008040710850439881,73.54,52.11,21.43
1554861883.0,4,12770654,0,0.0,0.0,73.98,52.03,21.95
1554862225.0,-1,-1,1559,0.004532013,0.047705399999999995,73.09,51.65,21.44
1554862525.0,-1,-1,0,0.0,0.0,71.97,51.32,20.65
1554862825.0,-1,-1,0,0.0,0.0,71.52,50.99,20.53
1554863125.0,-1,-1,0,0.0,0.0,71.29,50.66,20.63
1554863425.0,-1,-1,0,0.0,0.0,71.06,50.33,20.73
1554863726.0,-1,-1,0,0.0,0.0,70.83,50.0,20.83
1554863797.0,1,12770659,144,0.000418608,0.021225194366197183,71.06,49.92,21.14
1554864121.0,4,12773313,0,0.0,0.0,73.76,49.57,24.19
1554864162.0,2,12773574,2488,0.007232616,0.6350589658536585,73.98,49.52,24.46
1554864503.0,-1,-1,0,0.0,0.0,72.42,49.15,23.27
1554864804.0,-1,-1,262,0.000761634,0.009109243853820597,73.98,48.82,25.16
1554865104.0,-1,-1,0,0.0,0.0,73.98,48.49,25.49
1554865195.0,4,12780089,1241,0.0036075869999999998,0.14271772747252745,73.76,48.39,25.37
1554865537.0,-1,-1,0,0.0,0.0,73.98,48.04,25.94
1554865837.0,-1,-1,0,0.0,0.0,72.42,47.74,24.68
1554866137.0,-1,-1,0,0.0,0.0,71.97,47.44,24.53
1554866437.0,-1,-1,0,0.0,0.0,71.74,47.14,24.6
1554866737.0,-1,-1,3,8.721e-06,0.000104652,71.06,46.84,24.22
1554867037.0,-1,-1,0,0.0,0.0,71.06,46.54,24.52
1554867337.0,-1,-1,2624,0.007627968,0.091535616,70.6,46.24,24.36
1554867436.0,1,12780089,0,0.0,0.0,71.29,46.14,25.15
1554867762.0,2,12782765,0,0.0,0.0,73.98,45.82,28.16
1554867852.0,4,12783335,3343,0.009718101,0.38872404,74.65,45.73,28.92
1554868204.0,-1,-1,0,0.0,0.0,72.87,45.38,27.49
1554868505.0,-1,-1,0,0.0,0.0,72.19,45.08,27.11
1554869148.0,-1,-1,0,0.0,0.0,71.06,44.48,26.58
1554869388.0,1,12783336,0,0.0,0.0,70.6,44.28,26.32
1554869711.0,4,12785983,0,0.0,0.0,73.98,44.01,29.97
1554869753.0,2,12786245,2,5.814e-06,0.000498342857142857,74.42,43.97,30.45
1554870094.0,-1,-1,0,0.0,0.0,73.54,43.68,29.86
1554870395.0,-1,-1,2629,0.007642502999999999,0.0914053514950166,73.32,43.42,29.9
1554870695.0,-1,-1,0,0.0,0.0,73.98,43.17,30.81
1554870996.0,-1,-1,262,0.000761634,0.009109243853820597,73.54,42.91,30.63
1554871296.0,-1,-1,0,0.0,0.0,73.54,42.66,30.88
1554871437.0,4,12796874,0,0.0,0.0,73.98,42.54,31.44
1554871779.0,-1,-1,0,0.0,0.0,74.21,42.25,31.96
1554872079.0,-1,-1,0,0.0,0.0,72.87,41.99,30.88
1554872379.0,-1,-1,0,0.0,0.0,72.19,41.74,30.45
1554872680.0,-1,-1,0,0.0,0.0,72.19,41.37,30.82
1554872980.0,-1,-1,10554,0.030680477999999997,0.36816573599999997,71.74,40.99,30.75
1554873280.0,-1,-1,0,0.0,0.0,72.19,40.62,31.57
1554873580.0,-1,-1,0,0.0,0.0,71.29,40.24,31.05
1554873880.0,-1,-1,0,0.0,0.0,70.83,39.87,30.96
1554874055.0,1,12796874,0,0.0,0.0,70.83,39.65,31.18
1554874381.0,2,12799549,2578,0.0074942459999999995,0.08275854478527607,74.42,39.24,35.18
1554874723.0,-1,-1,0,0.0,0.0,73.32,38.82,34.5
1554875024.0,-1,-1,262,0.000761634,0.009109243853820597,73.54,38.44,35.1
1554875324.0,-1,-1,0,0.0,0.0,73.76,38.06,35.7
1554875625.0,-1,-1,0,0.0,0.0,73.54,37.69,35.85
1554875925.0,-1,-1,0,0.0,0.0,74.21,37.31,36.9
1554876101.0,4,12810397,0,0.0,0.0,74.21,37.13,37.08
1554876441.0,-1,-1,0,0.0,0.0,74.21,36.85,37.36
1554876741.0,-1,-1,0,0.0,0.0,72.87,36.59,36.28
1554877041.0,-1,-1,0,0.0,0.0,72.19,36.34,35.85
1554877341.0,-1,-1,0,0.0,0.0,71.74,36.08,35.66
1554877641.0,-1,-1,0,0.0,0.0,71.97,35.83,36.14
1554877941.0,-1,-1,0,0.0,0.0,71.29,35.57,35.72
1554878242.0,-1,-1,0,0.0,0.0,71.52,35.31,36.21
1554878542.0,-1,-1,0,0.0,0.0,70.83,35.06,35.77
1554878842.0,-1,-1,22334,0.064924938,0.7790992560000001,70.6,34.8,35.8
1554879088.0,1,12810397,0,0.0,0.0,70.6,34.6,36.0
1554879415.0,4,12813092,0,0.0,0.0,74.42,34.32,40.1
1554879457.0,2,12813355,0,0.0,0.0,74.42,34.28,40.14
1554879798.0,-1,-1,0,0.0,0.0,73.09,33.97,39.12
1554880099.0,-1,-1,0,0.0,0.0,73.54,33.69,39.85
1554880399.0,-1,-1,0,0.0,0.0,73.32,33.4,39.92
1554880699.0,-1,-1,0,0.0,0.0,73.54,33.12,40.42
1554880915.0,4,12822559,0,0.0,0.0,73.98,32.91,41.07
1554881258.0,-1,-1,0,0.0,0.0,73.98,32.58,41.4
1554881559.0,-1,-1,0,0.0,0.0,72.19,32.3,39.89
1554881859.0,-1,-1,3,8.721e-06,0.000104652,71.74,32.01,39.73
1554882159.0,-1,-1,0,0.0,0.0,71.74,31.73,40.01
